Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26523,51,1.86 [1.40-2.47],1.552667991005979e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,CKAP4,Cytoskeleton-associated protein 4,27306,50,3.54 [1.95-6.41],3.090801039077766e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,COL5A1,Collagen alpha-1(V) chain,23151,47,2.83 [1.84-4.34],2.1080855329879536e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,CST3,Cystatin-C,27206,55,3.80 [1.96-7.37],7.724211254054754e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,CTSD,Cathepsin D,25358,52,2.17 [1.48-3.19],7.962891655763458e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,CXCL11,C-X-C motif chemokine 11,27388,54,1.57 [1.29-1.91],4.797143821823705e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,DKK1,Dickkopf-related protein 1,27388,54,2.26 [1.51-3.40],8.467325049718461e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,EFNB2,Ephrin-B2,22982,45,1.69 [1.36-2.12],3.268738046019601e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,27155,54,1.94 [1.44-2.60],1.0206040260412346e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,EPO,Erythropoietin,27109,53,1.63 [1.35-1.97],3.1938435566382895e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,FSTL1,Follistatin-related protein 1,23043,45,4.09 [2.03-8.27],8.527428668814394e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,GDF15,Growth/differentiation factor 15,27484,55,2.03 [1.53-2.69],8.660668358010423e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,GP1BA,Platelet glycoprotein Ib alpha chain,27020,55,4.68 [2.57-8.53],4.597876950885154e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,HGF,Hepatocyte growth factor,27436,50,3.90 [2.35-6.48],1.360281775930179e-07
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,ICAM2,Intercellular adhesion molecule 2,27484,55,6.21 [2.88-13.39],3.2286984900444827e-06
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,IL18BP,Interleukin-18-binding protein,27246,55,3.30 [1.86-5.86],4.712243406230904e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,27110,54,4.39 [2.10-9.17],8.203307030108161e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,LMNB2,Lamin-B2,23592,46,3.52 [1.92-6.46],4.723031408492536e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,MMP1,Interstitial collagenase,26111,50,1.97 [1.45-2.69],1.8338052665449336e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,NECTIN2,Nectin-2,27110,54,4.16 [2.19-7.88],1.2480779947925346e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,NPC2,NPC intracellular cholesterol transporter 2,23247,46,2.69 [1.68-4.33],4.126474492133053e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,REN,Renin,27155,54,1.64 [1.29-2.09],6.493915683131108e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,SEPTIN8,Septin-8,23546,46,2.92 [1.97-4.32],9.20637800737208e-08
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,SHISA5,Protein shisa-5,23645,46,2.98 [1.74-5.10],6.704114942649316e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,SLC39A14,Zinc transporter ZIP14,26495,46,2.31 [1.52-3.52],9.451557048119698e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,SORT1,Sortilin,27110,54,3.48 [1.90-6.37],5.300296447116676e-05
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,TIMP1,Metalloproteinase inhibitor 1,26840,55,4.33 [2.68-7.01],2.2802930709192235e-09
Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other diseases of blood and blood-forming organs,TPP1,Tripeptidyl-peptidase 1,26970,52,2.00 [1.41-2.83],8.969748691143979e-05
