Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ACAN,Aggrecan core protein,19012,419,1.82 [1.32-2.50],0.0002247766316636
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16243,359,1.43 [1.13-1.79],0.0024535406533166
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),ADGRD1,Adhesion G-protein coupled receptor D1,16364,360,1.46 [1.11-1.92],0.00748638328333
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),AGR2,Anterior gradient protein 2 homolog,18572,414,1.13 [1.04-1.23],0.0052465891122792
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),AGXT,Serine--pyruvate aminotransferase,19178,424,0.85 [0.75-0.96],0.0087276752512073
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CA3,Carbonic anhydrase 3,19384,430,1.23 [1.08-1.40],0.0022866575064986
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CBLN4,Cerebellin-4,19350,429,0.66 [0.49-0.87],0.003560221455943
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CCL3,C-C motif chemokine 3,19145,428,1.18 [1.05-1.33],0.0060594707645822
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CCL7,C-C motif chemokine 7,19145,428,1.25 [1.10-1.42],0.0008010269266474
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CCN3,CCN family member 3,19389,431,1.94 [1.52-2.48],1.1986250466914522e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD48,CD48 antigen,19244,429,1.56 [1.17-2.09],0.0024002361447941
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CD58,Lymphocyte function-associated antigen 3,19155,429,2.16 [1.32-3.55],0.0022564213302682
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CDCP1,CUB domain-containing protein 1,19056,423,1.52 [1.28-1.81],1.3117112354099342e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CDH15,Cadherin-15,19318,428,0.73 [0.59-0.90],0.003613390594284
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CDON,Cell adhesion molecule-related/down-regulated by oncogenes,19219,429,1.62 [1.16-2.27],0.0048607428241987
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CHGA,Chromogranin-A,16724,368,1.33 [1.21-1.46],9.186262078997689e-09
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Hallux valgus (acquired),CLEC5A,C-type lectin domain family 5 member A,19108,424,1.49 [1.11-2.02],0.0088148187945713
