Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ADGRG2,Adhesion G-protein coupled receptor G2,20840,141,0.44 [0.26-0.76],0.0033577874288098
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,AGR2,Anterior gradient protein 2 homolog,20143,139,1.23 [1.07-1.42],0.0037036511894851
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,AHCY,Adenosylhomocysteinase,20840,141,1.32 [1.07-1.63],0.0084912997788828
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ANXA1,Annexin A1,17680,124,1.74 [1.36-2.22],1.1251705496197316e-05
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,APLP1,Amyloid-like protein 1,20840,141,0.67 [0.50-0.90],0.00819516591972
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,AXL,Tyrosine-protein kinase receptor UFO,20898,140,0.43 [0.25-0.74],0.0023100976382591
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,BCAM,Basal cell adhesion molecule,20844,144,0.43 [0.23-0.82],0.00981602227242
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,BOC,Brother of CDO,20425,136,0.27 [0.14-0.52],8.25983607047701e-05
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,17743,123,0.65 [0.48-0.89],0.006776263577074
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,CASP10,Caspase-10,20316,140,1.41 [1.16-1.73],0.0007348033797481
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,CD109,CD109 antigen,20844,144,0.53 [0.34-0.83],0.0050944950265257
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,CD164,Sialomucin core protein 24,20844,144,1.58 [1.16-2.14],0.0037380414766053
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,CD22,B-cell receptor CD22,21058,145,0.62 [0.43-0.89],0.0095823968511117
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,CHL1,Neural cell adhesion molecule L1-like protein,20870,140,0.49 [0.30-0.82],0.0067447952221818
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,COMP,Cartilage oligomeric matrix protein,20576,134,0.41 [0.26-0.64],7.486398337016823e-05
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,CTRL,Chymotrypsin-like protease CTRL-1,18125,127,0.70 [0.55-0.90],0.0055435901645657
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,DCN,Decorin,20425,136,0.38 [0.19-0.78],0.0077108970628475
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,DDR1,Epithelial discoidin domain-containing receptor 1,21021,146,0.34 [0.17-0.66],0.0016109156976863
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,DDX58,Antiviral innate immune response receptor RIG-I,20332,140,1.36 [1.11-1.66],0.0028586102332387
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,DPP6,Dipeptidyl aminopeptidase-like protein 6,20758,141,0.53 [0.34-0.82],0.0047539777125719
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,DSG3,Desmoglein-3,20951,145,0.48 [0.31-0.75],0.0011150374569023
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ECM1,Extracellular matrix protein 1,17674,119,0.53 [0.35-0.79],0.0019092176745703
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ENDOU,Poly(U)-specific endoribonuclease,16773,116,0.54 [0.37-0.78],0.0010212409922525
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,EPPK1,Epiplakin,17668,124,1.34 [1.09-1.66],0.0058496149535669
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,FAP,Prolyl endopeptidase FAP,21099,143,0.48 [0.28-0.81],0.0063051734619401
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,FES,Tyrosine-protein kinase Fes/Fps,20332,140,1.51 [1.18-1.94],0.0010375288982384
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,FGFBP1,Fibroblast growth factor-binding protein 1,20906,145,0.53 [0.35-0.82],0.0041230444046201
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,FGFBP2,Fibroblast growth factor-binding protein 2,18148,127,0.62 [0.44-0.87],0.006037843545831
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,FNDC1,Fibronectin type III domain-containing protein 1,18125,127,0.60 [0.42-0.87],0.0061655553321106
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,18057,126,1.62 [1.14-2.32],0.0077198572055413
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,GPNMB,Transmembrane glycoprotein NMB,20275,137,0.36 [0.23-0.58],1.9030238171801043e-05
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,18148,127,0.43 [0.23-0.80],0.0073329232607398
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,IL6ST,Interleukin-6 receptor subunit beta,20840,141,0.20 [0.08-0.48],0.0002838968268867
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,IQGAP2,Ras GTPase-activating-like protein IQGAP2,20758,141,1.39 [1.08-1.77],0.0094240376136836
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,IRAG2,"Inositol 1,4,5-triphosphate receptor associated 2",20425,136,1.23 [1.06-1.43],0.0065291890555536
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,ISM1,Isthmin-1,20808,144,0.55 [0.38-0.79],0.0012650232682112
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,LBR,Delta(14)-sterol reductase LBR,21021,146,1.33 [1.12-1.58],0.0014142140537561
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,LELP1,Late cornified envelope-like proline-rich protein 1,17594,120,1.28 [1.10-1.49],0.0017985214194152
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,20627,143,1.37 [1.09-1.71],0.0065884696842447
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,MAPK13,Mitogen-activated protein kinase 13,17505,121,1.56 [1.20-2.04],0.0009721821721986
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,MCAM,Cell surface glycoprotein MUC18,20898,140,0.52 [0.34-0.81],0.0039472120890351
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,MEGF10,Multiple epidermal growth factor-like domains protein 10,20852,145,0.60 [0.41-0.89],0.0098243415467687
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,MEGF11,Multiple epidermal growth factor-like domains protein 11,17563,121,0.39 [0.20-0.77],0.0065572779766427
Chapter XIV Diseases of the genitourinary system,Other noninflammatory disorders of vulva and perineum,MFGE8,Lactadherin,20844,144,1.62 [1.18-2.24],0.0032106137251449
