Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ACE2,Angiotensin-converting enzyme 2,22400,37,2.37 [1.54-3.63],7.637580186449866e-05
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ACP5,Tartrate-resistant acid phosphatase type 5,22930,38,2.35 [1.36-4.05],0.0021338048279507
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,22659,38,6.18 [2.57-14.85],4.601623014368629e-05
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ADAMTSL2,ADAMTS-like protein 2,19938,33,3.92 [1.62-9.47],0.0024140270898343
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ADIPOQ,Adiponectin,19977,32,2.55 [1.49-4.38],0.000654306509867
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ADM,Pro-adrenomedullin,23038,39,6.06 [2.30-15.96],0.0002697057406283
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ALPP,"Alkaline phosphatase, placental type",22756,38,1.35 [1.10-1.66],0.0037329106044732
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",AMBN,Ameloblastin,22383,39,0.16 [0.05-0.57],0.0046886073046451
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ANGPTL7,Angiopoietin-related protein 7,23038,39,2.73 [1.54-4.85],0.0006146643874468
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",AREG,Amphiregulin,22756,38,2.09 [1.38-3.16],0.0004826476529546
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",BSG,Basigin,23022,38,6.23 [1.76-22.00],0.0044926579941323
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",BST2,Bone marrow stromal antigen 2,23043,38,1.86 [1.33-2.61],0.0002988315898296
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CA9,Carbonic anhydrase 9,23038,39,2.02 [1.21-3.37],0.0072248007292445
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CBX2,Chromobox protein homolog 2,19319,32,1.97 [1.27-3.05],0.0024109247112161
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CD300LG,CMRF35-like molecule 9,22833,39,3.19 [1.58-6.41],0.0011474656519756
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CDHR5,Cadherin-related family member 5,22845,39,0.43 [0.23-0.81],0.0086321460783715
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,19834,33,0.52 [0.36-0.75],0.0005055595410469
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CEND1,Cell cycle exit and neuronal differentiation protein 1,19281,32,1.78 [1.38-2.30],9.011287309284562e-06
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CHI3L1,Chitinase-3-like protein 1,22298,38,1.65 [1.22-2.22],0.0009796200348242
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",COLEC12,Collectin-12,22836,39,3.69 [1.39-9.83],0.0089157657238578
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",CSRP3,Cysteine and glycine-rich protein 3,19319,32,0.53 [0.33-0.86],0.0090253297024368
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",DSG2,Desmoglein-2,22833,39,4.10 [1.48-11.37],0.0067111876179197
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,22400,37,2.61 [1.45-4.69],0.001304159306061
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,23107,38,3.31 [1.50-7.30],0.0029652510939588
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,22124,39,1.58 [1.14-2.18],0.0055896422625913
Chapter V Mental and behavioural disorders,"Alcohol abuse, main dg, excluding more controls",ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,22288,38,2.20 [1.31-3.72],0.0031050430285131
