Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Hemiplegia,ACE2,Angiotensin-converting enzyme 2,26987,57,2.49 [1.85-3.34],1.4479915020280007e-09
Chapter VI Diseases of the nervous system,Hemiplegia,ADA2,Adenosine deaminase 2,27315,58,2.06 [1.26-3.38],0.0040879242102862
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTSL2,ADAMTS-like protein 2,23967,51,3.55 [1.82-6.94],0.0002070796318931
Chapter VI Diseases of the nervous system,Hemiplegia,ADAMTSL5,ADAMTS-like protein 5,23968,50,0.42 [0.22-0.78],0.0064913867324851
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRG1,Adhesion G-protein coupled receptor G1,27368,57,1.48 [1.10-1.99],0.0087427818427415
Chapter VI Diseases of the nervous system,Hemiplegia,ADGRG2,Adhesion G-protein coupled receptor G2,27492,58,0.22 [0.10-0.49],0.0002399745124271
Chapter VI Diseases of the nervous system,Hemiplegia,ALPP,"Alkaline phosphatase, placental type",27368,57,1.37 [1.13-1.66],0.0015030826120353
Chapter VI Diseases of the nervous system,Hemiplegia,AMBP,Protein AMBP,27683,58,5.75 [2.09-15.80],0.0006876128346839
Chapter VI Diseases of the nervous system,Hemiplegia,ANGPTL2,Angiopoietin-related protein 2,27540,57,2.18 [1.25-3.80],0.0057308756929777
Chapter VI Diseases of the nervous system,Hemiplegia,ANGPTL3,Angiopoietin-related protein 3,27491,58,0.42 [0.23-0.77],0.0052589667233076
Chapter VI Diseases of the nervous system,Hemiplegia,ANXA10,Annexin A10,26818,55,1.63 [1.32-2.00],4.776200286558143e-06
Chapter VI Diseases of the nervous system,Hemiplegia,APOF,Apolipoprotein F,23981,51,0.48 [0.30-0.77],0.0023521535966746
Chapter VI Diseases of the nervous system,Hemiplegia,ARG1,Arginase-1,27342,57,0.47 [0.30-0.71],0.0004399645108428
Chapter VI Diseases of the nervous system,Hemiplegia,ARSA,Arylsulfatase A,27492,56,1.91 [1.27-2.87],0.0018749074849066
Chapter VI Diseases of the nervous system,Hemiplegia,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,26846,56,1.63 [1.20-2.21],0.0016062455645972
Chapter VI Diseases of the nervous system,Hemiplegia,BAMBI,BMP and activin membrane-bound inhibitor homolog,26846,56,2.40 [1.34-4.30],0.0033121907200664
Chapter VI Diseases of the nervous system,Hemiplegia,BCAN,Brevican core protein,27299,57,0.26 [0.14-0.51],5.969216115924835e-05
Chapter VI Diseases of the nervous system,Hemiplegia,BGLAP,Osteocalcin,23967,51,1.68 [1.25-2.24],0.000524766656469
Chapter VI Diseases of the nervous system,Hemiplegia,BST2,Bone marrow stromal antigen 2,27726,56,1.61 [1.19-2.19],0.0019482882565364
Chapter VI Diseases of the nervous system,Hemiplegia,C7,Complement component C7,23436,49,3.37 [1.46-7.78],0.004363897662418
Chapter VI Diseases of the nervous system,Hemiplegia,C9orf40,Uncharacterized protein C9orf40,23847,51,0.57 [0.41-0.80],0.0012799803095925
Chapter VI Diseases of the nervous system,Hemiplegia,CA14,Carbonic anhydrase 14,27721,58,0.21 [0.11-0.40],9.664918236929753e-07
Chapter VI Diseases of the nervous system,Hemiplegia,CA4,Carbonic anhydrase 4,27827,57,0.26 [0.10-0.66],0.0047046356843323
Chapter VI Diseases of the nervous system,Hemiplegia,CCDC80,Coiled-coil domain-containing protein 80,27492,58,2.51 [1.57-4.02],0.000119977814771
Chapter VI Diseases of the nervous system,Hemiplegia,CCL20,C-C motif chemokine 20,27774,57,1.42 [1.18-1.70],0.0001591465254909
Chapter VI Diseases of the nervous system,Hemiplegia,CCL21,C-C motif chemokine 21,27626,57,1.63 [1.16-2.27],0.004274300699416
Chapter VI Diseases of the nervous system,Hemiplegia,CCL22,C-C motif chemokine 22,27233,57,1.65 [1.13-2.39],0.0088116269618128
Chapter VI Diseases of the nervous system,Hemiplegia,CCL25,C-C motif chemokine 25,27774,57,1.97 [1.25-3.11],0.003484109471945
Chapter VI Diseases of the nervous system,Hemiplegia,CCN3,CCN family member 3,27787,57,2.19 [1.29-3.72],0.0035686222199863
Chapter VI Diseases of the nervous system,Hemiplegia,CCN4,CCN family member 4,27721,58,1.89 [1.17-3.05],0.0091100555264095
Chapter VI Diseases of the nervous system,Hemiplegia,CCS,Copper chaperone for superoxide dismutase,27299,57,0.50 [0.30-0.84],0.0082852879188883
Chapter VI Diseases of the nervous system,Hemiplegia,CD14,Monocyte differentiation antigen CD14,26896,56,2.18 [1.38-3.43],0.0008512514160944
Chapter VI Diseases of the nervous system,Hemiplegia,CD163,Scavenger receptor cysteine-rich type 1 protein M130,27585,58,1.97 [1.21-3.20],0.0064486650438028
