Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,BRME1,Break repair meiotic recombinase recruitment factor 1,22801,41,1.62 [1.18-2.22],0.0025516472752798
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,CA9,Carbonic anhydrase 9,27239,52,2.01 [1.33-3.05],0.0009542924767175
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,CDCP1,CUB domain-containing protein 1,26843,52,1.97 [1.29-3.03],0.0018033148208559
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,CHGB,Secretogranin-1,27158,54,2.20 [1.32-3.66],0.0023426076177145
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,CPE,Carboxypeptidase E,27038,52,0.49 [0.30-0.82],0.0061328586969406
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,CRYBB2,Beta-crystallin B2,23502,44,1.57 [1.33-1.86],1.2792712017239388e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,DIPK2B,Divergent protein kinase domain 2B,23056,43,0.23 [0.08-0.68],0.0077681054199456
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,EPB41L5,Band 4.1-like protein 5,22898,43,1.52 [1.17-1.99],0.0020858296670539
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,EPHB4,Ephrin type-B receptor 4,27345,54,2.84 [1.31-6.12],0.0078852368487786
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,EVI2B,Protein EVI2B,22712,41,1.69 [1.17-2.46],0.0055833669737288
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,FGF5,Fibroblast growth factor 5,26480,51,2.39 [1.45-3.92],0.0005774055316149
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,23428,42,1.98 [1.19-3.29],0.0089556184954144
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,GOLM2,Protein GOLM2,27256,54,3.08 [1.31-7.25],0.0097987567263532
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,23553,44,0.26 [0.10-0.71],0.0082108670731839
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,IGLC2,Immunoglobulin lambda constant 2,23555,44,2.05 [1.34-3.15],0.0009799898963484
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,26387,52,0.76 [0.62-0.93],0.0089935857071122
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,LECT2,Leukocyte cell-derived chemotaxin-2,23559,43,0.50 [0.32-0.79],0.0029786351117706
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,LYPD8,Ly6/PLAUR domain-containing protein 8,26387,52,1.58 [1.14-2.19],0.0065331853067842
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,MPHOSPH8,M-phase phosphoprotein 8,26524,53,1.45 [1.09-1.93],0.0099541477629741
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,OPTC,Opticin,26898,52,1.64 [1.17-2.31],0.0044327988315542
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,PDRG1,p53 and DNA damage-regulated protein 1,22898,43,0.29 [0.13-0.64],0.0022590850105779
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,PSMD5,26S proteasome non-ATPase regulatory subunit 5,22898,43,1.52 [1.15-2.00],0.0033008404938544
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,PTX3,Pentraxin-related protein PTX3,26967,53,0.59 [0.39-0.87],0.0083478108016825
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,RASA1,Ras GTPase-activating protein 1,26359,49,1.79 [1.15-2.77],0.009707268920904
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,REG4,Regenerating islet-derived protein 4,27068,53,1.79 [1.15-2.78],0.0097385319909995
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,SLAMF1,Signaling lymphocytic activation molecule,26480,51,1.78 [1.18-2.68],0.005780088367057
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,TFF2,Trefoil factor 2,27104,53,1.78 [1.24-2.55],0.0018354407435569
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,TIE1,Tyrosine-protein kinase receptor Tie-1,27345,54,0.57 [0.37-0.87],0.0097722021571893
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other and unspecified glaucoma,VSIG2,V-set and immunoglobulin domain-containing protein 2,23428,42,1.81 [1.23-2.65],0.0023890270648663
