Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ABL1,Tyrosine-protein kinase ABL1,24043,539,1.17 [1.05-1.31],0.0036520981077034
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ACE2,Angiotensin-converting enzyme 2,23676,538,1.23 [1.07-1.42],0.0031422875168268
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ACRV1,Acrosomal protein SP-10,20431,468,1.36 [1.08-1.72],0.0097802359187008
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ACTA2,"Actin, aortic smooth muscle",23676,538,1.29 [1.11-1.49],0.0008867296360347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ACVRL1,Serine/threonine-protein kinase receptor R3,23925,534,2.13 [1.60-2.84],2.2162579049610186e-07
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ADA,Adenosine deaminase,24369,551,1.39 [1.13-1.70],0.0019845881699223
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ADA2,Adenosine deaminase 2,23966,537,1.41 [1.18-1.68],0.0001439665966462
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20431,468,1.41 [1.18-1.69],0.0001571200634462
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24281,541,1.44 [1.10-1.89],0.007947688632006
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20917,477,1.90 [1.46-2.47],2.0658281486292826e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,"Other soft tissue disorders, not elsewhere classified",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24043,539,1.42 [1.18-1.70],0.0001570323832019
