Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,APOC1,Apolipoprotein C-I,23303,114,0.47 [0.28-0.80],0.0050540927145213
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ARID4B,AT-rich interactive domain-containing protein 4B,26079,130,0.51 [0.31-0.84],0.0080244454837209
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,C8B,Complement component C8 beta chain,23353,114,0.47 [0.27-0.83],0.0093094768209664
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CASP4,Caspase-4,22869,115,0.83 [0.73-0.95],0.0058524765247899
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CCL19,C-C motif chemokine 19,26963,135,1.16 [1.06-1.27],0.001542246377918
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CYB5A,Cytochrome b5,22465,110,0.63 [0.46-0.87],0.0049267575254351
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,DIPK1C,Divergent protein kinase domain 1C,22646,113,0.50 [0.30-0.84],0.0093340246042303
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,GAS6,Growth arrest-specific protein 6,26882,137,0.42 [0.24-0.76],0.0039470913339404
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,GGH,Gamma-glutamyl hydrolase,26265,129,1.73 [1.17-2.55],0.0058594188967134
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,IMPG1,Interphotoreceptor matrix proteoglycan 1,22556,113,0.35 [0.17-0.73],0.0054009823549156
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,LSM8,U6 snRNA-associated Sm-like protein LSm8,22869,115,1.25 [1.09-1.44],0.0016785150488406
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,PSCA,Prostate stem cell antigen,23191,116,1.13 [1.04-1.22],0.00252520580887
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,RAB6B,Ras-related protein Rab-6B,26079,130,0.49 [0.33-0.73],0.0003563413248564
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,SCGN,Secretagogin,26196,135,1.52 [1.11-2.08],0.0097643289645781
