Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,ACRV1,Acrosomal protein SP-10,22858,94,0.41 [0.23-0.73],0.0027086887284986
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,AMBP,Protein AMBP,27153,105,5.47 [2.57-11.66],1.0607359896134936e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,BAMBI,BMP and activin membrane-bound inhibitor homolog,26326,106,1.91 [1.18-3.08],0.0083062130030759
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,BMP6,Bone morphogenetic protein 6,26430,106,0.59 [0.42-0.83],0.0023211981641312
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,BTN2A1,Butyrophilin subfamily 2 member A1,27103,105,2.29 [1.26-4.17],0.006656924704893
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,22903,93,1.49 [1.12-1.97],0.0061892627498649
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,CD27,CD27 antigen,27060,105,1.77 [1.22-2.59],0.0029616355544391
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,CD79B,B-cell antigen receptor complex-associated protein beta chain,27243,105,1.68 [1.21-2.34],0.0019753296996706
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,CDNF,Cerebral dopamine neurotrophic factor,26854,106,2.02 [1.36-2.98],0.0004402440285741
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,COLEC12,Collectin-12,26971,105,2.68 [1.46-4.91],0.0014331733202163
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,CST3,Cystatin-C,27016,104,2.10 [1.22-3.62],0.0077399630401625
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,CTRL,Chymotrypsin-like protease CTRL-1,23459,97,1.47 [1.11-1.95],0.007800974810886
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,CYTL1,Cytokine-like protein 1,23509,97,3.10 [1.45-6.65],0.003551820575298
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,DLL1,Delta-like protein 1,27060,105,2.10 [1.22-3.59],0.0070430183147366
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,EFNA1,Ephrin-A1,26928,104,2.33 [1.34-4.06],0.0026640062148363
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,FGF3,Fibroblast growth factor 3,22858,94,1.75 [1.20-2.54],0.0034797628680765
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,FLT1,Vascular endothelial growth factor receptor 1,26811,106,2.03 [1.30-3.17],0.0018386433026019
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,FSTL3,Follistatin-related protein 3,26926,104,2.02 [1.25-3.27],0.0042691339923207
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,GDNF,Glial cell line-derived neurotrophic factor,26307,101,1.79 [1.23-2.61],0.0024954450285258
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,GUCA2A,Guanylin,26844,104,2.49 [1.58-3.92],9.041251111631208e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,GZMB,Granzyme B,26919,106,0.58 [0.43-0.79],0.0005007684693347
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,GZMH,Granzyme H,26474,106,0.66 [0.51-0.86],0.0019531468033937
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,HMOX1,Heme oxygenase 1,26659,105,0.55 [0.38-0.82],0.0027842755782969
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,26746,104,2.52 [1.50-4.23],0.0004664264347038
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,IGFBP4,Insulin-like growth factor-binding protein 4,26605,103,1.66 [1.18-2.35],0.003599312523386
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,IGFBP6,Insulin-like growth factor-binding protein 6,26837,102,2.17 [1.33-3.53],0.0018693685605654
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,IL10RB,Interleukin-10 receptor subunit beta,27103,105,2.01 [1.22-3.30],0.0060651314070276
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,IL18BP,Interleukin-18-binding protein,27057,104,2.05 [1.26-3.34],0.0039577635964087
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,IL20,Interleukin-20,26431,101,1.42 [1.14-1.77],0.0018436782598638
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of ear,IL2RB,Interleukin-2 receptor subunit beta,26431,101,1.47 [1.12-1.95],0.0064729068508652
