Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,AGR3,Anterior gradient protein 3,26852,78,1.48 [1.10-1.99],0.008728085976492
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,AK1,Adenylate kinase isoenzyme 1,27545,83,0.64 [0.47-0.88],0.0064301176649258
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ANXA10,Annexin A10,26869,80,1.35 [1.11-1.65],0.0025007389036871
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,BMPER,BMP-binding endothelial regulator protein,23500,71,2.50 [1.25-4.99],0.0092878310037217
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,BTLA,B- and T-lymphocyte attenuator,23138,71,1.25 [1.06-1.48],0.008593218946665
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CCL2,C-C motif chemokine 2,27309,84,0.60 [0.41-0.87],0.0074993355257267
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CCL21,C-C motif chemokine 21,27681,82,1.52 [1.12-2.06],0.0069261366961107
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CELA3A,Chymotrypsin-like elastase family member 3A,27833,83,0.64 [0.46-0.89],0.0076534879736825
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CHGA,Chromogranin-A,24006,72,1.56 [1.31-1.85],4.6254243103554244e-07
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CREB3,Cyclic AMP-responsive element-binding protein 3,23138,71,1.45 [1.10-1.91],0.0075839668478507
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CSF2,Granulocyte-macrophage colony-stimulating factor,23249,69,0.33 [0.16-0.66],0.0016674698565775
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,CTLA4,Cytotoxic T-lymphocyte protein 4,24006,72,0.24 [0.12-0.50],0.0001491335906286
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,DYNC1H1,Cytoplasmic dynein 1 heavy chain 1,23871,73,0.41 [0.21-0.79],0.0080267453904815
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,DYNLT1,Dynein light chain Tctex-type 1,23333,72,0.60 [0.43-0.86],0.0046332713073564
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,FGF16,Fibroblast growth factor 16,23328,69,1.50 [1.11-2.03],0.0078484041681555
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,FUOM,Fucose mutarotase,23500,71,1.55 [1.13-2.15],0.0074244591083769
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GAST,Gastrin,23952,73,1.45 [1.27-1.64],9.177536112946969e-09
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GGT1,Glutathione hydrolase 1 proenzyme,27505,83,1.64 [1.18-2.26],0.0029377978559512
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GHRL,Appetite-regulating hormone,27545,83,0.67 [0.54-0.84],0.0005360239577477
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,GUK1,Guanylate kinase,23249,69,0.33 [0.16-0.72],0.004976601346951
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,HSD17B3,Testosterone 17-beta-dehydrogenase 3,23249,69,0.44 [0.25-0.79],0.0061721032869499
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,ICAM4,Intercellular adhesion molecule 4,27502,82,0.60 [0.42-0.86],0.0046672330862052
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,IL2,Interleukin-2,26993,81,2.38 [1.33-4.25],0.0034405708844616
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,KDM3A,Lysine-specific demethylase 3A,23328,69,1.27 [1.06-1.52],0.0085511928370048
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,KLK15,Kallikrein-15,23832,73,0.57 [0.38-0.86],0.0078574876941554
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,LEG1,Protein LEG1 homolog,22678,71,1.61 [1.20-2.17],0.0015689487003046
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MAP1LC3A,Microtubule-associated proteins 1A/1B light chain 3A,23232,69,0.24 [0.12-0.51],0.0001649240614201
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,MYO6,Unconventional myosin-VI,23971,73,0.35 [0.16-0.76],0.0080527464716002
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,23500,71,3.78 [1.39-10.24],0.008938641891653
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,NFATC3,"Nuclear factor of activated T-cells, cytoplasmic 3",26993,81,1.59 [1.23-2.05],0.0003471156899324
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,NUP50,Nuclear pore complex protein Nup50,23249,69,0.24 [0.09-0.65],0.0048851379781287
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PGA4,Pepsin A-4,24021,73,1.62 [1.20-2.18],0.0014055934345803
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PGLYRP4,Peptidoglycan recognition protein 4,23249,69,1.40 [1.10-1.80],0.0071907707430648
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PRDX6,Peroxiredoxin-6,27774,84,0.61 [0.43-0.85],0.0033692363072218
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PRR5,Proline-rich protein 5,23328,69,1.56 [1.11-2.17],0.0093768443401847
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PSCA,Prostate stem cell antigen,23882,73,0.89 [0.82-0.96],0.0029906291094148
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PTN,Pleiotrophin,27039,80,1.61 [1.12-2.32],0.0094045565362268
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,PTPRF,Receptor-type tyrosine-protein phosphatase F,27880,83,0.40 [0.21-0.77],0.0061430078669995
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,RASA1,Ras GTPase-activating protein 1,26869,80,1.84 [1.30-2.62],0.0006606389496095
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,RCOR1,REST corepressor 1,27039,80,1.50 [1.17-1.93],0.0013517865058172
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,REXO2,"Oligoribonuclease, mitochondrial",23249,69,0.28 [0.13-0.62],0.0014487555686545
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,SCT,Secretin,23333,72,0.32 [0.19-0.55],3.08781281739125e-05
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,SIL1,Nucleotide exchange factor SIL1,23390,69,1.80 [1.24-2.60],0.0018408520599974
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,STX1B,Syntaxin-1B,23333,72,1.62 [1.23-2.15],0.0007462787759209
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,STX5,Syntaxin-5,23328,69,1.60 [1.16-2.19],0.00367448442384
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,TMPRSS11D,Transmembrane protease serine 11D,23905,73,0.46 [0.27-0.81],0.0071098856621887
Chapter I Certain infectious and parasitic diseases,Other specified/unspecified bacterial intestinal infections,VSIG2,V-set and immunoglobulin domain-containing protein 2,23871,73,1.54 [1.13-2.10],0.0063169257031315
