Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,APOE,Apolipoprotein E,23766,311,1.21 [1.09-1.34],0.0005175825226663
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,C1R,Complement C1r subcomponent,23766,311,1.94 [1.32-2.84],0.0007246103421592
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,CCL19,C-C motif chemokine 19,27440,364,1.11 [1.05-1.18],0.0006415840606762
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,CD33,Myeloid cell surface antigen CD33,27299,362,0.86 [0.77-0.96],0.0081408884739569
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,CLU,Clusterin,23766,311,1.47 [1.19-1.81],0.0002934219248801
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,COL2A1,Collagen alpha-1(II) chain,23111,303,0.82 [0.71-0.94],0.0058040921145729
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,CRHR1,Corticotropin-releasing factor receptor 1,26708,357,0.71 [0.59-0.85],0.0001502671889913
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,CTAG1A_CTAG1B,Cancer/testis antigen 1,23228,306,0.69 [0.55-0.87],0.0016144160477168
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,FCN1,Ficolin-1,23687,310,1.36 [1.10-1.68],0.0047179694354732
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,FLT4,Vascular endothelial growth factor receptor 3,27299,362,1.61 [1.21-2.14],0.0011931735298597
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,GBP6,Guanylate-binding protein 6,22969,304,1.31 [1.09-1.57],0.0037687719033495
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ICAM4,Intercellular adhesion molecule 4,27156,358,0.79 [0.66-0.94],0.0069707228540892
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,23766,311,1.68 [1.17-2.42],0.004906296766401
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,MXRA8,Matrix remodeling-associated protein 8,23225,300,0.60 [0.42-0.86],0.0049534308280937
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,MYL1,"Myosin light chain 1/3, skeletal muscle isoform",22969,304,1.33 [1.10-1.62],0.0040536752033104
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,NELL1,Protein kinase C-binding protein NELL1,27299,362,1.38 [1.11-1.71],0.0037002695887671
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,NPHS2,Podocin,23049,303,0.85 [0.75-0.96],0.0093693391665693
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,PAMR1,Inactive serine protease PAMR1,27208,363,1.76 [1.26-2.47],0.0009939281539758
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,PCDH1,Protocadherin-1,27398,360,0.50 [0.31-0.81],0.0050712190474956
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,PIGR,Polymeric immunoglobulin receptor,26853,359,1.47 [1.15-1.88],0.0022327951127497
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,PROS1,Vitamin K-dependent protein S,23766,311,1.83 [1.23-2.71],0.0026063615397888
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,PRSS53,Serine protease 53,23667,307,1.49 [1.13-1.97],0.0048899447167684
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,QSOX1,Sulfhydryl oxidase 1,23281,306,1.28 [1.08-1.53],0.0047769230916844
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,RAC3,Ras-related C3 botulinum toxin substrate 3,23057,294,1.19 [1.05-1.35],0.0067957020981736
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,SAA4,Serum amyloid A-4 protein,23766,311,1.50 [1.24-1.81],2.32697689308288e-05
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,SERPIND1,Heparin cofactor 2,23715,311,1.76 [1.19-2.61],0.0047159624408034
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,STX3,Syntaxin-3,23667,307,1.45 [1.18-1.78],0.0003792603355575
Chapter XII Diseases of the skin and subcutaneous tissue,Follicular cysts of skin and subcutaneous tissue,SULT2A1,Bile salt sulfotransferase,27156,358,1.23 [1.06-1.43],0.0058980247750625
