Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],ACTA2,"Actin, aortic smooth muscle",23180,42,1.78 [1.22-2.60],0.0029780323700359
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19998,35,2.14 [1.34-3.42],0.0015267117248862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,23545,41,3.06 [1.59-5.88],0.0008093050330529
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],AMOT,Angiomotin,20158,37,2.52 [1.32-4.84],0.0053775161466222
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],CCN4,CCN family member 4,23823,43,2.11 [1.20-3.71],0.009479007704101
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,20587,38,0.30 [0.13-0.72],0.0066144828069028
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],CFP,Properdin,20629,38,0.10 [0.02-0.45],0.0027454691973912
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],CGA,Glycoprotein hormones alpha chain,23626,43,1.67 [1.14-2.45],0.008964473173701
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],COL6A3,Collagen alpha-3(VI) chain,23912,43,3.27 [1.79-5.98],0.0001151333682324
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],COL9A1,Collagen alpha-1(IX) chain,23584,43,1.88 [1.17-3.01],0.0091091676253863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],CRTAC1,Cartilage acidic protein 1,23912,43,0.34 [0.15-0.75],0.0075452643491975
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],DCC,Netrin receptor DCC,20007,38,2.71 [1.63-4.51],0.0001197953730094
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],DNER,Delta and Notch-like epidermal growth factor-related receptor,23598,43,0.16 [0.06-0.46],0.0006636245756697
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],DPP10,Inactive dipeptidyl peptidase 10,23584,43,0.26 [0.11-0.60],0.0015669349314604
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],EBI3_IL27,Interleukin-27,23785,43,2.74 [1.36-5.52],0.0047121556395659
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],EDA2R,Tumor necrosis factor receptor superfamily member 27,23823,43,2.42 [1.33-4.42],0.0039603823103598
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],ENPP2,Ectonucleotide pyrophosphatase/phosphodiesterase family member 2,23912,43,3.16 [1.40-7.12],0.0055470390943908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],ERBB4,Receptor tyrosine-protein kinase erbB-4,23713,43,0.26 [0.11-0.64],0.0033750590012327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],GDF15,Growth/differentiation factor 15,23912,43,2.05 [1.41-2.98],0.0001751099925435
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],GGA1,ADP-ribosylation factor-binding protein GGA1,23065,40,1.46 [1.10-1.95],0.0097863185905523
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],GPNMB,Transmembrane glycoprotein NMB,23004,42,3.57 [1.39-9.18],0.0081394701599299
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],GPR37,Prosaposin receptor GPR37,23180,42,1.78 [1.18-2.68],0.0056507224231156
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],GRN,Progranulin,23523,43,4.05 [1.61-10.20],0.002996547604758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],HJV,Hemojuvelin,20559,38,1.73 [1.24-2.43],0.0014063668095451
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],IGSF3,Immunoglobulin superfamily member 3,23545,41,2.21 [1.34-3.65],0.0019311944724282
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],IL4R,Interleukin-4 receptor subunit alpha,23584,43,2.40 [1.39-4.13],0.0016052735937769
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],INSL4,Early placenta insulin-like peptide,20470,37,1.57 [1.17-2.11],0.002784458258173
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],ISLR2,Immunoglobulin superfamily containing leucine-rich repeat protein 2,22731,39,0.37 [0.17-0.78],0.0096944094061234
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],KLB,Beta-klotho,23065,40,1.64 [1.17-2.31],0.003927084396019
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],MTUS1,Microtubule-associated tumor suppressor 1,20198,37,1.70 [1.17-2.47],0.005369195480973
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],OSMR,Oncostatin-M-specific receptor subunit beta,23746,43,5.62 [1.73-18.26],0.0040963502061311
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],PAPPA,Pappalysin-1,23144,41,2.16 [1.29-3.62],0.0034951677254346
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],PGF,Placenta growth factor,23861,43,3.04 [1.87-4.92],6.803266809402058e-06
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],PLXNB2,Plexin-B2,23793,43,4.67 [1.66-13.14],0.0035259367948219
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],PNPT1,"Polyribonucleotide nucleotidyltransferase 1, mitochondrial",23144,41,1.27 [1.06-1.52],0.0095809026477301
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],POSTN,Periostin,20587,38,3.06 [1.70-5.54],0.0002088711619019
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],RAB37,Ras-related protein Rab-37,23144,41,1.41 [1.10-1.79],0.0056024471190228
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],RAB3GAP1,Rab3 GTPase-activating protein catalytic subunit,19922,37,0.26 [0.11-0.61],0.0021155922911577
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],RAP1A,Ras-related protein Rap-1A,19998,35,1.50 [1.20-1.88],0.0003421106306227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],SCP2,Non-specific lipid-transfer protein,23066,41,1.56 [1.24-1.97],0.000155077072712
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],SLC16A1,Monocarboxylate transporter 1,23065,40,1.55 [1.15-2.09],0.0037824378005414
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],SOST,Sclerostin,23594,43,2.63 [1.35-5.13],0.004617056864021
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],SPON2,Spondin-2,23515,43,3.05 [1.51-6.15],0.0018482715241845
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,23594,43,0.65 [0.48-0.88],0.0050782450229433
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],SUSD2,Sushi domain-containing protein 2,23626,43,0.20 [0.08-0.51],0.0007397398984893
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],TFF3,Trefoil factor 3,23590,43,1.88 [1.37-2.58],9.975079555013624e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Palmar fascial fibromatosis [Dupuytren],TFPI2,Tissue factor pathway inhibitor 2,23632,43,1.88 [1.42-2.49],1.1834955209599903e-05
