Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Depression or dysthymia,ABL1,Tyrosine-protein kinase ABL1,22880,301,1.22 [1.06-1.40],0.0063955131972867
Chapter V Mental and behavioural disorders,Depression or dysthymia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",22411,295,1.22 [1.09-1.37],0.0008427000594162
Chapter V Mental and behavioural disorders,Depression or dysthymia,ACE2,Angiotensin-converting enzyme 2,22527,296,1.59 [1.33-1.89],2.0121840096580189e-07
Chapter V Mental and behavioural disorders,Depression or dysthymia,ACVRL1,Serine/threonine-protein kinase receptor R3,22787,299,3.39 [2.37-4.86],2.520726998132113e-11
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADA2,Adenosine deaminase 2,22800,300,1.48 [1.17-1.88],0.001168624965579
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19472,239,1.36 [1.08-1.70],0.0080805614531155
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,19940,246,2.20 [1.56-3.10],7.33114115182973e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,22880,301,1.70 [1.33-2.17],2.356193925241809e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23032,303,0.65 [0.52-0.81],0.0001516686110844
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADAMTSL2,ADAMTS-like protein 2,20046,250,1.99 [1.42-2.81],7.894360052429315e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,22527,296,1.17 [1.04-1.32],0.0074987275418662
Chapter V Mental and behavioural disorders,Depression or dysthymia,ADM,Pro-adrenomedullin,23168,305,3.67 [2.50-5.39],3.1696920298587266e-11
Chapter V Mental and behavioural disorders,Depression or dysthymia,AGR2,Anterior gradient protein 2 homolog,22230,288,1.28 [1.16-1.41],6.51924773919431e-07
Chapter V Mental and behavioural disorders,Depression or dysthymia,AGR3,Anterior gradient protein 3,22372,295,1.34 [1.14-1.58],0.000388630915984
Chapter V Mental and behavioural disorders,Depression or dysthymia,AGRN,Agrin,23068,302,2.38 [1.83-3.08],6.192852813555672e-11
Chapter V Mental and behavioural disorders,Depression or dysthymia,AHNAK2,Protein AHNAK2,19539,242,1.93 [1.33-2.80],0.0005262904611524
Chapter V Mental and behavioural disorders,Depression or dysthymia,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",22838,301,1.18 [1.07-1.29],0.0007387712138179
Chapter V Mental and behavioural disorders,Depression or dysthymia,ALCAM,CD166 antigen,23238,304,2.15 [1.30-3.57],0.0030546641345689
Chapter V Mental and behavioural disorders,Depression or dysthymia,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22876,300,1.21 [1.07-1.38],0.0032557337547515
Chapter V Mental and behavioural disorders,Depression or dysthymia,ALMS1,Alstrom syndrome protein 1,19651,247,0.65 [0.47-0.90],0.0092170021371989
Chapter V Mental and behavioural disorders,Depression or dysthymia,ALPP,"Alkaline phosphatase, placental type",22880,301,1.20 [1.10-1.31],2.44243014482865e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,AMBP,Protein AMBP,23135,305,4.02 [2.47-6.55],2.154786824255059e-08
Chapter V Mental and behavioural disorders,Depression or dysthymia,AMOT,Angiomotin,19609,244,1.53 [1.16-2.01],0.0024245422107453
Chapter V Mental and behavioural disorders,Depression or dysthymia,ANGPT2,Angiopoietin-2,23168,305,1.59 [1.24-2.04],0.0002240939824536
Chapter V Mental and behavioural disorders,Depression or dysthymia,ANGPTL2,Angiopoietin-related protein 2,23002,301,1.70 [1.32-2.19],3.205008640003477e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,ANGPTL7,Angiopoietin-related protein 7,23168,305,1.66 [1.31-2.11],3.715916541462776e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,ANXA10,Annexin A10,22419,291,1.39 [1.25-1.55],1.614846051623244e-09
Chapter V Mental and behavioural disorders,Depression or dysthymia,APOA1,Apolipoprotein A-I,20084,250,0.49 [0.30-0.82],0.0060038280866414
Chapter V Mental and behavioural disorders,Depression or dysthymia,APOA2,Apolipoprotein A-II,20062,249,1.50 [1.18-1.91],0.0010769147380488
Chapter V Mental and behavioural disorders,Depression or dysthymia,AREG,Amphiregulin,22880,301,1.71 [1.45-2.02],2.503295563374961e-10
Chapter V Mental and behavioural disorders,Depression or dysthymia,ASGR1,Asialoglycoprotein receptor 1,22823,299,3.77 [2.80-5.08],2.5943802384080413e-18
Chapter V Mental and behavioural disorders,Depression or dysthymia,ASGR2,Asialoglycoprotein receptor 2,20062,249,3.03 [2.00-4.58],1.5795748490753857e-07
Chapter V Mental and behavioural disorders,Depression or dysthymia,ATRAID,All-trans retinoic acid-induced differentiation factor,19940,246,1.66 [1.29-2.13],6.893314832516732e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,B2M,Beta-2-microglobulin,20084,250,1.65 [1.35-2.02],9.103472805101102e-07
Chapter V Mental and behavioural disorders,Depression or dysthymia,B4GALT1,"Beta-1,4-galactosyltransferase 1",23068,302,2.50 [1.77-3.53],2.322325554607875e-07
Chapter V Mental and behavioural disorders,Depression or dysthymia,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,22411,295,1.31 [1.12-1.52],0.0005536836922369
Chapter V Mental and behavioural disorders,Depression or dysthymia,BAMBI,BMP and activin membrane-bound inhibitor homolog,22411,295,1.56 [1.14-2.13],0.0053552436415048
Chapter V Mental and behavioural disorders,Depression or dysthymia,BRK1,Protein BRICK1,22419,291,1.53 [1.22-1.92],0.0001999767055471
Chapter V Mental and behavioural disorders,Depression or dysthymia,BSG,Basigin,23153,305,3.22 [1.97-5.26],3.252107812348596e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,BST2,Bone marrow stromal antigen 2,23171,300,1.39 [1.20-1.62],1.9032813953142744e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,BTN2A1,Butyrophilin subfamily 2 member A1,23068,302,3.64 [2.59-5.12],1.095120125884319e-13
Chapter V Mental and behavioural disorders,Depression or dysthymia,BTN3A2,Butyrophilin subfamily 3 member A2,22910,300,1.55 [1.21-1.98],0.0004712863200069
Chapter V Mental and behavioural disorders,Depression or dysthymia,C1QA,Complement C1q subcomponent subunit A,23075,304,1.90 [1.22-2.94],0.0041525048245102
Chapter V Mental and behavioural disorders,Depression or dysthymia,C1QBP,"Complement component 1 Q subcomponent-binding protein, mitochondrial",20018,248,1.27 [1.12-1.43],0.0001002301947834
Chapter V Mental and behavioural disorders,Depression or dysthymia,C4BPB,C4b-binding protein beta chain,23032,303,1.49 [1.17-1.90],0.0013043115617275
Chapter V Mental and behavioural disorders,Depression or dysthymia,CA12,Carbonic anhydrase 12,22880,301,1.68 [1.28-2.21],0.0002142275332974
Chapter V Mental and behavioural disorders,Depression or dysthymia,CA4,Carbonic anhydrase 4,23238,304,2.26 [1.50-3.40],9.255127214269492e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,CA5A,"Carbonic anhydrase 5A, mitochondrial",22527,296,1.20 [1.08-1.33],0.000533363198408
Chapter V Mental and behavioural disorders,Depression or dysthymia,CA6,Carbonic anhydrase 6,22892,302,0.76 [0.65-0.90],0.0009871773447479
Chapter V Mental and behavioural disorders,Depression or dysthymia,CALB1,Calbindin,22880,301,1.62 [1.26-2.07],0.0001298476568587
Chapter V Mental and behavioural disorders,Depression or dysthymia,CALCA,Calcitonin,22776,299,1.43 [1.23-1.66],2.218538463781974e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,CANT1,Soluble calcium-activated nucleotidase 1,22914,300,2.35 [1.42-3.87],0.000833635055385
Chapter V Mental and behavioural disorders,Depression or dysthymia,CAPG,Macrophage-capping protein,22783,302,1.37 [1.16-1.62],0.0001591455894461
Chapter V Mental and behavioural disorders,Depression or dysthymia,CBLN4,Cerebellin-4,23168,305,0.47 [0.34-0.64],1.7944747983194578e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCDC80,Coiled-coil domain-containing protein 80,22971,300,1.77 [1.35-2.31],2.9115005052068395e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,19539,242,2.05 [1.74-2.42],1.7569584583401936e-17
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL15,C-C motif chemokine 15,23238,304,1.49 [1.21-1.83],0.0001738842848781
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL16,C-C motif chemokine 16,23238,304,1.37 [1.12-1.67],0.0018045415657014
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL17,C-C motif chemokine 17,22929,298,1.20 [1.07-1.34],0.0012116718416932
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL18,C-C motif chemokine 18,22601,294,1.23 [1.09-1.39],0.0006423360063553
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL20,C-C motif chemokine 20,23192,306,1.18 [1.07-1.31],0.0011466924779298
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL21,C-C motif chemokine 21,23068,302,1.49 [1.25-1.77],6.883173456050451e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL22,C-C motif chemokine 22,22749,297,1.50 [1.26-1.80],7.232045262693199e-06
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL23,C-C motif chemokine 23,23068,302,1.40 [1.10-1.78],0.0060110875045789
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL25,C-C motif chemokine 25,23192,306,1.50 [1.22-1.83],9.504328737446178e-05
Chapter V Mental and behavioural disorders,Depression or dysthymia,CCL3,C-C motif chemokine 3,22910,300,1.24 [1.11-1.40],0.0001803418867146
