Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,AP3B1,AP-3 complex subunit beta-1,24043,111,1.36 [1.08-1.70],0.0088993162924576
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,APPL2,DCC-interacting protein 13-beta,23657,109,1.28 [1.08-1.51],0.0044564952180701
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARHGAP45,Rho GTPase-activating protein 45,23657,109,1.44 [1.16-1.80],0.0011962161853499
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ARHGEF10,Rho guanine nucleotide exchange factor 10,24129,108,1.31 [1.09-1.59],0.0050213646555299
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ASRGL1,Isoaspartyl peptidase/L-asparaginase,23548,108,1.30 [1.09-1.56],0.0041556763707429
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,C2CD2L,Phospholipid transfer protein C2CD2L,26998,114,0.54 [0.36-0.82],0.0034552359492917
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CCDC134,Coiled-coil domain-containing protein 134,24032,110,1.54 [1.14-2.10],0.0052143705061156
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CCL21,C-C motif chemokine 21,27869,120,1.48 [1.10-1.99],0.0091322195303164
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,CD46,Membrane cofactor protein,27546,122,2.09 [1.38-3.15],0.0004464036376261
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DAAM1,Disheveled-associated activator of morphogenesis 1,23657,109,1.43 [1.15-1.77],0.0012080027485934
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DBN1,Drebrin,23481,109,1.54 [1.15-2.07],0.003856386502985
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DCTD,Deoxycytidylate deaminase,23657,109,1.30 [1.07-1.59],0.0097760533985198
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DDHD2,Phospholipase DDHD2,24129,108,1.46 [1.11-1.92],0.0067512538140265
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DNAJB6,DnaJ homolog subfamily B member 6,23430,108,1.36 [1.10-1.68],0.0053349615245382
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DRAXIN,Draxin,27539,118,1.65 [1.15-2.37],0.0070696450521661
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DTD1,D-aminoacyl-tRNA deacylase 1,23657,109,1.37 [1.11-1.68],0.0027662114873926
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DUT,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial",24043,111,1.30 [1.09-1.55],0.0028269160108802
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,DYNLT3,Dynein light chain Tctex-type 3,24032,110,1.63 [1.13-2.34],0.0085449697067166
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ECHS1,"Enoyl-CoA hydratase, mitochondrial",23548,108,1.32 [1.10-1.58],0.0027083354030907
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ERP29,Endoplasmic reticulum resident protein 29,23657,109,1.24 [1.06-1.45],0.0071743968579664
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,ESYT2,Extended synaptotagmin-2,24112,111,1.35 [1.10-1.66],0.0039885530889685
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,FCRL1,Fc receptor-like protein 1,27732,122,1.63 [1.16-2.30],0.004802243535371
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,FLT4,Vascular endothelial growth factor receptor 3,27829,121,2.00 [1.22-3.28],0.0060788033612227
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,FRMD4B,FERM domain-containing protein 4B,23402,107,1.39 [1.11-1.74],0.0041380110221405
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,GATA3,Trans-acting T-cell-specific transcription factor GATA-3,23291,107,2.50 [1.34-4.68],0.0040959053942299
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,GHR,Growth hormone receptor,23657,109,2.50 [1.33-4.72],0.0045278070417867
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,GLRX5,"Glutaredoxin-related protein 5, mitochondrial",23657,109,1.34 [1.10-1.63],0.0033781116910829
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,GP1BB,Platelet glycoprotein Ib beta chain,23402,107,1.46 [1.11-1.92],0.0066756357621988
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,JAM3,Junctional adhesion molecule C,23657,109,1.56 [1.15-2.13],0.0045634971068109
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,KIF22,Kinesin-like protein KIF22,23402,107,1.25 [1.06-1.46],0.0074826385333609
Chapter II Neoplasms,Melanocytic naevi of other and unspecified parts of face,KRT14,"Keratin, type I cytoskeletal 14",26173,111,0.39 [0.20-0.78],0.0080644040053299
