Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACAN,Aggrecan core protein,26151,860,1.76 [1.41-2.18],3.659771253690268e-07
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ACE2,Angiotensin-converting enzyme 2,25896,854,1.33 [1.19-1.48],3.5923677580139225e-07
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ADA,Adenosine deaminase,26649,877,1.43 [1.22-1.69],1.6985829871645314e-05
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ADA2,Adenosine deaminase 2,26204,863,1.30 [1.13-1.50],0.0002653082011003
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22880,736,1.35 [1.08-1.70],0.0093200073502353
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ADGRG1,Adhesion G-protein coupled receptor G1,26264,860,1.15 [1.05-1.26],0.0018069329705123
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ADGRG2,Adhesion G-protein coupled receptor G2,26376,867,1.39 [1.11-1.74],0.0037069320099877
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AFAP1,Actin filament-associated protein 1,22503,721,1.13 [1.04-1.23],0.0030386600934502
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AFP,Alpha-fetoprotein,26110,855,0.85 [0.78-0.93],0.0005935014997536
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AGR2,Anterior gradient protein 2 homolog,25518,824,1.16 [1.09-1.23],2.267602277043938e-06
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AGR3,Anterior gradient protein 3,25716,849,1.24 [1.12-1.37],2.4162821029916173e-05
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AGRN,Agrin,26505,867,1.27 [1.07-1.51],0.007079248312638
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AHNAK2,Protein AHNAK2,22416,709,1.42 [1.11-1.80],0.0045855164950017
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AKR1B10,Aldo-keto reductase family 1 member B10,22348,713,1.23 [1.11-1.37],9.716648878008909e-05
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ALCAM,CD166 antigen,26700,876,1.61 [1.19-2.18],0.001979601101365
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",26289,856,1.16 [1.07-1.26],0.0003908282207
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AMBP,Protein AMBP,26570,869,2.04 [1.51-2.75],3.020539848564172e-06
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AMN,Protein amnionless,25858,854,1.21 [1.06-1.37],0.0032739674055334
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ANGPT2,Angiopoietin-2,26606,869,1.31 [1.12-1.53],0.0005541390108442
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ANGPTL1,Angiopoietin-related protein 1,26019,854,1.58 [1.29-1.95],1.3930873860839398e-05
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ANGPTL7,Angiopoietin-related protein 7,26606,869,1.29 [1.10-1.51],0.0017881705191446
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ANPEP,Aminopeptidase N,26417,870,1.44 [1.17-1.76],0.0004792963835111
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ANXA10,Annexin A10,25740,834,1.21 [1.13-1.29],6.37377037868624e-08
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",APOA4,Apolipoprotein A-IV,23042,736,1.27 [1.07-1.52],0.0077479033711399
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",APOL1,Apolipoprotein L1,23010,737,0.86 [0.76-0.96],0.0086117880687026
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AREG,Amphiregulin,26264,860,1.17 [1.04-1.32],0.0083755109463889
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ART3,Ecto-ADP-ribosyltransferase 3,26465,871,1.27 [1.06-1.52],0.0088433802919928
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ASGR1,Asialoglycoprotein receptor 1,26190,857,1.45 [1.18-1.77],0.0003416433976007
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",ATRAID,All-trans retinoic acid-induced differentiation factor,22880,736,1.44 [1.19-1.74],0.0002123835505917
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",AXL,Tyrosine-protein kinase receptor UFO,26465,871,1.54 [1.24-1.91],8.407010581548088e-05
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",22416,709,1.31 [1.08-1.61],0.007646080673062
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",B4GALT1,"Beta-1,4-galactosyltransferase 1",26505,867,1.62 [1.31-2.01],1.0499063697972096e-05
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BCL2,Apoptosis regulator Bcl-2,22880,736,1.18 [1.06-1.32],0.0034271255301423
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BPIFA2,BPI fold-containing family A member 2,21588,691,0.91 [0.85-0.97],0.0060559337733141
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BRK1,Protein BRICK1,25740,834,1.32 [1.15-1.51],5.827045805032196e-05
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BSG,Basigin,26603,877,1.90 [1.41-2.56],2.749523533960637e-05
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BST2,Bone marrow stromal antigen 2,26611,867,1.22 [1.10-1.35],0.0001004735370711
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",BTN2A1,Butyrophilin subfamily 2 member A1,26505,867,1.62 [1.29-2.03],2.895011761384081e-05
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",C4BPB,C4b-binding protein beta chain,26473,868,1.27 [1.10-1.47],0.0013153777118383
Chapter VI Diseases of the nervous system,"Nerve, nerve root and plexus disorders",C8B,Complement component C8 beta chain,23042,736,0.71 [0.56-0.89],0.0030525965316325
