Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ACE2,Angiotensin-converting enzyme 2,26230,176,1.70 [1.39-2.08],2.580616045434882e-07
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ACHE,Acetylcholinesterase,22812,153,0.51 [0.31-0.84],0.0077676796429973
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ACTA2,"Actin, aortic smooth muscle",26230,176,1.69 [1.37-2.08],7.110198152988111e-07
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ACVRL1,Serine/threonine-protein kinase receptor R3,26502,175,4.16 [2.70-6.39],8.80313617329563e-11
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ADA2,Adenosine deaminase 2,26544,180,1.75 [1.30-2.35],0.0001917189984307
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22658,152,1.88 [1.42-2.49],8.56700640787057e-06
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26903,181,2.99 [1.92-4.64],1.0581547296178435e-06
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23191,156,2.45 [1.59-3.77],4.815026582644222e-05
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27046,182,0.33 [0.19-0.56],4.1034426356030966e-05
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26807,179,0.45 [0.33-0.59],3.3960650320042336e-08
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ADAMTSL2,ADAMTS-like protein 2,23309,156,2.09 [1.40-3.12],0.000320081464998
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ADGRG2,Adhesion G-protein coupled receptor G2,26719,178,0.38 [0.23-0.61],5.852030105518047e-05
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",ADM,Pro-adrenomedullin,26944,180,8.00 [4.80-13.32],1.334852281621567e-15
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",AGER,Advanced glycosylation end product-specific receptor,26677,179,0.51 [0.37-0.70],3.790308974821338e-05
Chapter X Diseases of the respiratory system,"COPD, hospital admissions 1, only main diagnosis",AGR2,Anterior gradient protein 2 homolog,25830,174,1.43 [1.27-1.62],5.389920014667977e-09
