Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
LARP1,La-related protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,47342,-0.0193559477569869,0.0233029445771942,-0.0650297191282876,0.0263178236143137,0.406197903973458
LARP1,La-related protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,45489,-0.0142101148109637,0.0260984577933593,-0.0653630920859479,0.0369428624640206,0.586117959728942
LARP1,La-related protein 1,Physical activities,X1070.Time spent watching television (TV),48374,0.0671374617828274,0.0238201647334942,0.0204499389051788,0.113824984660476,0.00482959409423291
LARP1,La-related protein 1,Physical activities,X1080.Time spent using computer,45494,-0.01219583413794,0.0229971674814116,-0.0572702824015068,0.0328786141256268,0.595898021862978
LARP1,La-related protein 1,Physical activities,X1090.Time spent driving,41900,-0.0206790623869105,0.0272775619383914,-0.0741430837861575,0.0327849590123366,0.448406438951169
LARP1,La-related protein 1,Lifestyle factors,X1160.Sleep duration,49062,0.0152313575881709,0.020816475571041,-0.0255689345310695,0.0560316497074113,0.464362015786256
LARP1,La-related protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34761,-0.0137809657391813,0.0281854436262399,-0.0690244352466115,0.0414625037682489,0.624904066604783
LARP1,La-related protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34761,0.0340135409080347,0.0270820094634904,-0.0190671976404064,0.0870942794564759,0.209188262786168
LARP1,La-related protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34761,0.042012217961529,0.0295500958850306,-0.0159059699731309,0.0999304058961889,0.155161057675511
LARP1,La-related protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34761,0.0241485620687286,0.0298839502155112,-0.0344239803536734,0.0827211044911307,0.419080221956824
LARP1,La-related protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34761,0.0138253427697632,0.03003445191988,-0.0450421829932016,0.072692868532728,0.645307301329342
LARP1,La-related protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34761,-0.0476782646990653,0.0768953494202042,-0.198393149562666,0.103036620164535,0.535256212209098
LARP1,La-related protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34761,-0.0413689501054877,0.0774434803299464,-0.193158171552183,0.110420271341207,0.593236621973839
LARP1,La-related protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34761,0.0427024707200248,0.0524611182507036,-0.0601213210513542,0.145526262491404,0.415689370212793
LARP1,La-related protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34761,-0.0410201800809406,0.0376157760465958,-0.114747101132268,0.0327067409703871,0.275538087439311
LARP1,La-related protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34761,-0.00544518449893936,0.0242839750491893,-0.0530417755953504,0.0421514065974717,0.822586929453519
LARP1,La-related protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34761,0.0381510933248385,0.0366129393506728,-0.0336102678024801,0.109912454452157,0.297451729206227
LARP1,La-related protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34761,0.000551394853095192,0.0197166585244963,-0.0380932558549176,0.0391960455611079,0.977690320338951
LARP1,La-related protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34761,-0.00560677018466769,0.0254893893560329,-0.0555659733224922,0.0443524329531569,0.825906580495106
LARP1,La-related protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34761,0.00674139915453232,0.0364559064880532,-0.064712177562052,0.0781949758711167,0.853299102372821
LARP1,La-related protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34761,-0.0376068938784185,0.0342851703348204,-0.104805827734666,0.0295920399778295,0.272739049411047
LARP1,La-related protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34761,0.0518459155752827,0.0533562958303175,-0.0527324242521395,0.156424255402705,0.331245736433658
LARP1,La-related protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34761,0.0628589299908485,0.0509093837223342,-0.0369234621049265,0.162641322086623,0.216986142063446
LARP1,La-related protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34761,0.0230375780915851,0.0266336087671592,-0.0291642950920469,0.075239451275217,0.387086229600368
LARP1,La-related protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34761,0.00441999539864827,0.0254033959098799,-0.0453706605847164,0.0542106513820129,0.861877836453248
LARP1,La-related protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34761,0.0821076999661141,0.0320798049038065,0.0192312823546534,0.144984117577575,0.0105090011515819
LARP1,La-related protein 1,Health and medical history,X120040.Fatigue severity over the past week,34767,0.0472573880487695,0.0407205853384721,-0.0325549592146357,0.127069735312175,0.245883542977763
LARP1,La-related protein 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,34767,0.0695811733412131,0.0399893883900916,-0.00879802790336646,0.147960374585793,0.0819158311688823
LARP1,La-related protein 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,34766,0.0429571729881587,0.0430504704540315,-0.0414217491017431,0.12733609507806,0.31840377078682
LARP1,La-related protein 1,Health and medical history,X120098.Mobility problems today,34770,0.0316277408395872,0.044940052801694,-0.0564547626517329,0.119710244330907,0.481601542829595
LARP1,La-related protein 1,Health and medical history,X120099.Self-care problems today,34770,0.0595216967215983,0.0676914442231734,-0.0731535339558215,0.192196927399018,0.379271664373637
LARP1,La-related protein 1,Health and medical history,X120100.Problems doing usual activities,34770,0.0637578818539019,0.0433835611955998,-0.0212738980894738,0.148789661797278,0.141717821122222
LARP1,La-related protein 1,Health and medical history,X120101.Pain or discomfort today,34770,0.0349950781390346,0.0399709146613879,-0.0433479145972858,0.113338070875355,0.381332262410524
LARP1,La-related protein 1,Health and medical history,X120102.Anxiety or depression today,34770,0.0857023292172718,0.0494721921918803,-0.0112631674788136,0.182667825913357,0.0832695511840023
