Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Lifestyle factors,X1050.Time spend outdoors in summer,50079,0.017519616386842,0.0208164272613703,-0.0232805810454439,0.0583198138191278,0.400007775704265
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Lifestyle factors,X1060.Time spent outdoors in winter,47957,0.0169281260791899,0.0230853474899124,-0.0283191550010384,0.0621754071594182,0.463394125806418
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Physical activities,X1070.Time spent watching television (TV),51280,0.0663444199242839,0.0209750047741255,0.0252334105669979,0.10745542928157,0.00156351476532806
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Physical activities,X1080.Time spent using computer,48012,-0.108813221417619,0.0206270643589945,-0.149242267561248,-0.0683841752739899,1.34031954076241e-07
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Physical activities,X1090.Time spent driving,43821,-0.0586802548107268,0.0240102359885528,-0.10574031734829,-0.0116201922731634,0.014538434726596
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Lifestyle factors,X1160.Sleep duration,52074,0.0304580153995795,0.0184897852414759,-0.00578196367371332,0.0666979944728722,0.0995124399501483
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35581,-0.0247127096774692,0.0280911271054969,-0.0797713188042431,0.0303458994493047,0.379036715464482
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35581,0.0417688920671726,0.0267119585146498,-0.010586546621541,0.0941243307558862,0.117942835256257
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35581,-0.038226304574149,0.0291210183061107,-0.095303500454126,0.0188508913058279,0.189341133282202
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35581,-0.0366544270594759,0.0293093760299669,-0.094100804078211,0.0207919499592592,0.211124751232943
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35581,-0.0332123699075549,0.0293665112957708,-0.0907707320472656,0.0243459922321558,0.258114101025983
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35581,0.0556572450915816,0.0744350537077504,-0.0902354601756091,0.201549950358772,0.454651189451657
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35581,0.0172206546395616,0.0773437496920655,-0.134373094756887,0.16881440403601,0.823814346070676
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35581,-0.0357763179355883,0.0502606519449767,-0.134287195747743,0.062734559876566,0.476604946574743
FCGR2A,Low affinity immunoglobulin gamma Fc region receptor II-a,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35581,0.0225269859387108,0.0363174453509364,-0.0486552069491246,0.0937091788265462,0.535095573021101
