Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RICTOR,Rapamycin-insensitive companion of mTOR,Lifestyle factors,X1050.Time spend outdoors in summer,46890,-0.0234874739486208,0.0299574486517977,-0.0822040733061443,0.0352291254089027,0.433034265667893
RICTOR,Rapamycin-insensitive companion of mTOR,Lifestyle factors,X1060.Time spent outdoors in winter,45094,-0.00074953862220232,0.0334360293063075,-0.0662841560625649,0.0647850788181603,0.982115525809777
RICTOR,Rapamycin-insensitive companion of mTOR,Physical activities,X1070.Time spent watching television (TV),47898,0.0612395396687055,0.0312912329124556,-9.12768397074715e-05,0.122570356177118,0.0503525657719094
RICTOR,Rapamycin-insensitive companion of mTOR,Physical activities,X1080.Time spent using computer,45071,-0.013480830445992,0.0294409739418322,-0.071185139371983,0.0442234784799991,0.647035227437097
RICTOR,Rapamycin-insensitive companion of mTOR,Physical activities,X1090.Time spent driving,41587,0.00546307800366967,0.0335580848587416,-0.0603107683194638,0.0712369243268031,0.870682744161893
RICTOR,Rapamycin-insensitive companion of mTOR,Lifestyle factors,X1160.Sleep duration,48565,-0.0189599518157605,0.0261780300408936,-0.070268890695912,0.0323489870643909,0.468908973033995
RICTOR,Rapamycin-insensitive companion of mTOR,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34619,-0.00420859956587357,0.0226842907448509,-0.0486698094257814,0.0402526102940343,0.85282087219432
RICTOR,Rapamycin-insensitive companion of mTOR,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34619,0.000244382337080264,0.0216737847618847,-0.0422362357962137,0.0427250004703743,0.99100407343788
RICTOR,Rapamycin-insensitive companion of mTOR,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34619,-0.0258130966860391,0.0236302860584027,-0.0721284573605083,0.0205022639884301,0.274717503013745
RICTOR,Rapamycin-insensitive companion of mTOR,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34619,-0.0166474855183542,0.0238927018205703,-0.0634771810866721,0.0301822100499636,0.485982683259336
RICTOR,Rapamycin-insensitive companion of mTOR,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34619,-0.00452838189118595,0.0239619591872283,-0.0514938218981535,0.0424370581157816,0.850113898275582
RICTOR,Rapamycin-insensitive companion of mTOR,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34619,0.0121779501255325,0.0615673897077825,-0.108494133701721,0.132850033952786,0.84320996804406
RICTOR,Rapamycin-insensitive companion of mTOR,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34619,0.0702206587543303,0.0615844621559738,-0.0504848870713783,0.190926204580039,0.254239425723676
