Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TPRKB,EKC/KEOPS complex subunit TPRKB,Lifestyle factors,X1050.Time spend outdoors in summer,46753,0.00821652219484119,0.0230210765355834,-0.0369047878149022,0.0533378322045846,0.721161203455384
TPRKB,EKC/KEOPS complex subunit TPRKB,Lifestyle factors,X1060.Time spent outdoors in winter,44952,0.0127560457729612,0.025304130979947,-0.0368400509477349,0.0623521424936573,0.614191675368614
TPRKB,EKC/KEOPS complex subunit TPRKB,Physical activities,X1070.Time spent watching television (TV),47768,0.0203536150596448,0.0234581001077045,-0.025624261151456,0.0663314912707457,0.385592635167369
TPRKB,EKC/KEOPS complex subunit TPRKB,Physical activities,X1080.Time spent using computer,44981,-0.0463901069814553,0.022478418438838,-0.0904478071215778,-0.00233240684133288,0.0390565884569265
TPRKB,EKC/KEOPS complex subunit TPRKB,Physical activities,X1090.Time spent driving,41500,-0.0630796104367665,0.02691182143304,-0.115826780445525,-0.0103324404280082,0.0190972244211243
TPRKB,EKC/KEOPS complex subunit TPRKB,Lifestyle factors,X1160.Sleep duration,48428,-0.000431661357251761,0.0202095838585075,-0.0400424457199265,0.039179123005423,0.982959309271559
TPRKB,EKC/KEOPS complex subunit TPRKB,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34602,0.0432132084434739,0.0301654009964203,-0.0159109775095099,0.102337394396458,0.152046522453311
TPRKB,EKC/KEOPS complex subunit TPRKB,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34602,-0.0288475675850256,0.0289728879735934,-0.0856344280132686,0.0279392928432174,0.319452840111606
TPRKB,EKC/KEOPS complex subunit TPRKB,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34602,0.0240482511344564,0.0313210226848234,-0.0373409533277975,0.0854374555967103,0.442640107061767
TPRKB,EKC/KEOPS complex subunit TPRKB,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34602,-0.0100995421034707,0.0317170373680211,-0.0722649353447921,0.0520658511378506,0.750173809604912
