Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CD8A,T-cell surface glycoprotein CD8 alpha chain,Lifestyle factors,X1050.Time spend outdoors in summer,50308,0.0597208832185921,0.0239497831053631,0.0127793083320804,0.106662458105104,0.0126535288287445
CD8A,T-cell surface glycoprotein CD8 alpha chain,Lifestyle factors,X1060.Time spent outdoors in winter,48150,0.0318606392526031,0.0265356669988194,-0.0201492680650829,0.083870546570289,0.229893362978913
CD8A,T-cell surface glycoprotein CD8 alpha chain,Physical activities,X1070.Time spent watching television (TV),51519,0.177585848068287,0.0245225729385252,0.129521605108777,0.225650091027796,4.5736366752525e-13
CD8A,T-cell surface glycoprotein CD8 alpha chain,Physical activities,X1080.Time spent using computer,48224,-0.0957342552829891,0.023603246305515,-0.141996618041799,-0.0494718925241796,5.0123828831186e-05
CD8A,T-cell surface glycoprotein CD8 alpha chain,Physical activities,X1090.Time spent driving,43986,0.0511542328294927,0.0273461385898953,-0.00244419880670213,0.104752664465688,0.0614175069622276
CD8A,T-cell surface glycoprotein CD8 alpha chain,Lifestyle factors,X1160.Sleep duration,52327,0.0167089044559858,0.0212466686659211,-0.0249345661292196,0.0583523750411911,0.431626789617856
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35678,-0.00693314352206097,0.023517399696664,-0.0530272469275225,0.0391609598834006,0.76814914997569
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35678,-0.0398680897487846,0.0225307003790208,-0.0840282624916654,0.00429208299409622,0.0768573507066848
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35678,-0.0160777289027905,0.0246210539474429,-0.0643349946397787,0.0321795368341976,0.513774700003609
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35678,0.00306969601583437,0.0246983752300645,-0.045339119435092,0.0514785114667607,0.901091602402117
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35678,0.0353670780379092,0.0247480240303578,-0.0131390490615921,0.0838732051374105,0.15302741845106
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35678,-0.108904349089381,0.0623862237652798,-0.23118134766933,0.0133726494905669,0.0809196050584643
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35678,-0.010082822612756,0.0647756857737328,-0.137043166729272,0.11687752150376,0.876307828403861
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35678,-0.0590712419425276,0.0423019543274351,-0.1419830724243,0.0238405885392452,0.162636233190804
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35678,-0.00422291793825239,0.0307727616786948,-0.0645375308284942,0.0560916949519894,0.890853982384791
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35678,-0.00911732381514249,0.0201791282668163,-0.0486684152181024,0.0304337675878174,0.651414127178457
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35678,-0.038502720176465,0.0303246783599459,-0.0979390897619589,0.0209336494090289,0.204243235691366
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35678,-0.0145684829797925,0.0162738713750507,-0.046465270874892,0.0173283049153069,0.370709693163087
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35678,-0.0155658324282928,0.0212646755983926,-0.0572445966011422,0.0261129317445566,0.464192443801162
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35678,-0.0529820303265436,0.0303366037720566,-0.112441773719775,0.00647771306668737,0.0807763130813366
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35678,-0.0391149238313126,0.0285640299410767,-0.0951004225158229,0.0168705748531978,0.170928905702948
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35678,0.0124580827788032,0.0440195430072834,-0.0738202215154723,0.0987363870730787,0.777176256996752
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35678,-0.0527874362511547,0.0418480209127674,-0.134809557240179,0.0292346847378694,0.207207198479726
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35678,0.0228278159446138,0.0221099517376032,-0.0205076894610886,0.0661633213503161,0.301891474765219
CD8A,T-cell surface glycoprotein CD8 alpha chain,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35678,-0.0210091977071823,0.0209297550675318,-0.0620315176395447,0.0200131222251801,0.315514565448376
