Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
UMOD,Uromodulin,Lifestyle factors,X1050.Time spend outdoors in summer,50344,0.0145635183664982,0.0228025388706794,-0.0301294578200334,0.0592564945530298,0.523038246610105
UMOD,Uromodulin,Lifestyle factors,X1060.Time spent outdoors in winter,48182,0.071488255496056,0.0252850947854106,0.0219294697166512,0.121047041275461,0.00469931239444869
UMOD,Uromodulin,Physical activities,X1070.Time spent watching television (TV),51560,-0.10622778857788,0.0233578254021011,-0.152009126365998,-0.060446450789762,5.44821804767307e-06
UMOD,Uromodulin,Physical activities,X1080.Time spent using computer,48243,0.0444326679014894,0.0225952985423597,0.000145882758464423,0.0887194530445143,0.0492604189489474
UMOD,Uromodulin,Physical activities,X1090.Time spent driving,43999,0.0452658139117182,0.0261420272307469,-0.0059725594605457,0.096504187283982,0.0833773652219753
UMOD,Uromodulin,Lifestyle factors,X1160.Sleep duration,52366,-0.0205402709045962,0.0202818312709988,-0.0602926601957538,0.0192121183865614,0.311193784629692
UMOD,Uromodulin,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35673,0.00582498373573922,0.0244990507894684,-0.0421931558116189,0.0538431232830974,0.812071931611305
UMOD,Uromodulin,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35673,-0.0307294718835994,0.0233979714219353,-0.0765894958705926,0.0151305521033938,0.189115200059393
UMOD,Uromodulin,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35673,-0.0316192990494346,0.0255819501233018,-0.0817599212911062,0.0185213231922369,0.216503246015336
UMOD,Uromodulin,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35673,-0.0184300867596545,0.0257089381285562,-0.0688196054916247,0.0319594319723156,0.473477268233777
UMOD,Uromodulin,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35673,-0.0163945508508247,0.0257255683028012,-0.066816664724315,0.0340275630226656,0.523960926260248
UMOD,Uromodulin,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35673,-0.143805848798331,0.0650166878926901,-0.271238557068004,-0.0163731405286585,0.0270131916748183
UMOD,Uromodulin,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35673,-0.198505601023487,0.067921657457079,-0.331632049639362,-0.0653791524076126,0.0034835939905415
UMOD,Uromodulin,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35673,-0.0264554404251639,0.0439842627441751,-0.112664595403747,0.0597537145534194,0.547544611274257
UMOD,Uromodulin,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35673,-0.0275936277695297,0.031940142630908,-0.0901963073261094,0.03500905178705,0.387665544598293
UMOD,Uromodulin,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35673,-0.0158102872920872,0.020990690856371,-0.0569520413705745,0.0253314667864,0.451354275007472
UMOD,Uromodulin,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35673,-0.071062615306397,0.0315612488785082,-0.132922663108273,-0.00920256750452083,0.024382311330603
UMOD,Uromodulin,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35673,-0.0225696805342768,0.0169588869026647,-0.0558090988634996,0.010669737794946,0.183286253904501
UMOD,Uromodulin,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35673,0.0254449279796449,0.0222144669183443,-0.0180954271803099,0.0689852831395998,0.2520769038794
UMOD,Uromodulin,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35673,-0.051447494286097,0.0315101070259793,-0.113207304057016,0.0103123154848225,0.102574406693587
UMOD,Uromodulin,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35673,-0.00884135423737741,0.0296792840093974,-0.0670127508957963,0.0493300424210414,0.765791726316954
UMOD,Uromodulin,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35673,-0.0709681747248076,0.0458769822805941,-0.160887059994772,0.0189507105451568,0.12193057261289
UMOD,Uromodulin,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35673,-0.00387290850643351,0.043737439970887,-0.089598290849372,0.0818524738365049,0.929443042497833
UMOD,Uromodulin,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35673,-0.0107894049002634,0.023063117859985,-0.055993115905834,0.0344143061053073,0.639928521685585
UMOD,Uromodulin,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35673,-0.00502519523107973,0.0217384087663419,-0.0476324764131098,0.0375820859509504,0.81719263371692
UMOD,Uromodulin,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35673,-0.0662011925874338,0.0276270675924434,-0.120350245068623,-0.0120521401062447,0.0165922448668034
UMOD,Uromodulin,Health and medical history,X120040.Fatigue severity over the past week,35676,-0.0724626933622623,0.0405362883076243,-0.151913818445206,0.00698843172068131,0.073887184667763
UMOD,Uromodulin,Health and medical history,X120041.Waking unrefreshed severity over the past week,35674,-0.0420320769394138,0.0406028101309751,-0.121613584796125,0.0375494309172973,0.300613609860981
UMOD,Uromodulin,Health and medical history,X120042.Cognitive symptoms severity over the past week,35676,-0.0327968991101745,0.0429712106361983,-0.117020471957123,0.0514266737367741,0.445354274394319
UMOD,Uromodulin,Health and medical history,X120098.Mobility problems today,35680,-0.146132950886768,0.0440589423760674,-0.23248847794386,-0.0597774238296758,0.000915688236902409
UMOD,Uromodulin,Health and medical history,X120099.Self-care problems today,35680,-0.125194027857724,0.0665958868185925,-0.255721966022165,0.0053339103067172,0.0601656534030274
UMOD,Uromodulin,Health and medical history,X120100.Problems doing usual activities,35680,-0.0953993637330354,0.0428008824361756,-0.17928909330794,-0.0115096341581311,0.0258539612939677
UMOD,Uromodulin,Health and medical history,X120101.Pain or discomfort today,35680,-0.117999270189665,0.0404665598983681,-0.197313727590466,-0.0386848127888631,0.00355800191140473
UMOD,Uromodulin,Health and medical history,X120102.Anxiety or depression today,35680,-0.0262633543481223,0.050570750853674,-0.125382026021323,0.0728553173250786,0.603542212006181
UMOD,Uromodulin,Health and medical history,X120103.Scale to indicate how health is today,35658,0.024141671171681,0.00740866527947368,0.0096206872239126,0.0386626551194494,0.00112553086355341
UMOD,Uromodulin,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35655,-0.11053111607935,0.0513727835330718,-0.21122177180417,-0.00984046035452901,0.0314697705093143
UMOD,Uromodulin,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",35645,-0.0990756496746218,0.0535320317862061,-0.203998431975586,0.00584713262634211,0.0642478860136975
UMOD,Uromodulin,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",35661,-0.00914012389670803,0.0407526719036782,-0.0890153608279173,0.0707351130345013,0.822544336178299
UMOD,Uromodulin,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,35660,-0.0520988944923838,0.0416184752749362,-0.133671106031259,0.0294733170464911,0.21068027669496
UMOD,Uromodulin,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,35671,-0.160192865058695,0.0586178984476013,-0.275083946015993,-0.0453017841013961,0.00629628095515425
UMOD,Uromodulin,Health and medical history,X120109.Feeling bad about self over the last two weeks,35650,-0.0164317663138204,0.0582709896692911,-0.130642906065631,0.0977793734379901,0.777961141503716
UMOD,Uromodulin,Health and medical history,X120110.Trouble concentrating over the last two weeks,35664,-0.0067241004851599,0.0578140447324944,-0.120039628160849,0.106591427190529,0.907413912784843
UMOD,Uromodulin,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,35663,-0.114144283614502,0.0785297905123991,-0.268062673018804,0.0397741057898002,0.146129146609232
UMOD,Uromodulin,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,35641,-0.10621010532924,0.119494043623656,-0.340418430831606,0.127998220173126,0.374126656988301
UMOD,Uromodulin,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33491,-0.0642007135044208,0.0561262540063851,-0.174208171356936,0.0458067443480941,0.252744439372567
UMOD,Uromodulin,Lifestyle factors,X1269.Exposure to tobacco smoke at home,50543,-0.0541809792288385,0.0494524609215859,-0.151107802635147,0.0427458441774699,0.273258580970378
UMOD,Uromodulin,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,48730,-0.0952688864700578,0.0307379459517566,-0.155515260535501,-0.035022512404615,0.00194194976062761
UMOD,Uromodulin,Diet and food preferences,X1289.Cooked vegetable intake,51909,0.0771334334690145,0.0213090587024833,0.0353676784121471,0.118899188525882,0.000295530226535607
UMOD,Uromodulin,Diet and food preferences,X1299.Salad  or  raw vegetable intake,51090,0.0859084305322536,0.0222457516075062,0.0423067573815414,0.129510103682966,0.000112882779943874
UMOD,Uromodulin,Diet and food preferences,X1309.Fresh fruit intake,51827,0.0995819110804114,0.0219975084514766,0.0564667945155172,0.142697027645306,6.0142169397298e-06
