Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
OXT,Oxytocin-neurophysin 1,Lifestyle factors,X1050.Time spend outdoors in summer,50308,0.016407077493946,0.00896661421884554,-0.00116748637499123,0.0339816413628833,0.067294497574731
OXT,Oxytocin-neurophysin 1,Lifestyle factors,X1060.Time spent outdoors in winter,48150,-0.0178041398016601,0.00987337009101723,-0.0371559451800539,0.00154766557673367,0.0713650704685694
OXT,Oxytocin-neurophysin 1,Physical activities,X1070.Time spent watching television (TV),51519,0.0427497950986026,0.0090993944351378,0.0249149820057325,0.0605846081914727,2.64166734954057e-06
OXT,Oxytocin-neurophysin 1,Physical activities,X1080.Time spent using computer,48224,0.0221600753824079,0.00877798294214083,0.00495522881581186,0.0393649219490039,0.0115941467833942
OXT,Oxytocin-neurophysin 1,Physical activities,X1090.Time spent driving,43986,0.00654336884767024,0.0101554259106747,-0.0133612659372521,0.0264480036325926,0.519376355852425
OXT,Oxytocin-neurophysin 1,Lifestyle factors,X1160.Sleep duration,52327,0.0284650463732954,0.0079677871339997,0.012848183590656,0.0440819091559348,0.000354286131047678
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35678,-0.00439559461753599,0.062984490869523,-0.127845196721801,0.119054007486729,0.944364133985428
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35678,0.0601346733414894,0.0603514704150096,-0.0581542086719295,0.178423555354908,0.319089247387153
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35678,-0.0157026514288123,0.0659417693607835,-0.144948519375948,0.113543216518323,0.811788522321663
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35678,0.00716509697881464,0.0661469896018909,-0.122483002640892,0.136813196598521,0.913744549576748
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35678,-0.0394078221827014,0.0662885704952499,-0.169333420353391,0.0905177759879884,0.552205878064782
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35678,-0.148078263234404,0.167111373428153,-0.475616555153584,0.179460028684775,0.375593682672589
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35678,-0.0624611289581063,0.173480260153189,-0.402482438858357,0.277560180942145,0.718823360649695
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35678,-0.0801387220764577,0.113305384616245,-0.302217275924297,0.141939831771382,0.479417418823182
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35678,-0.268684771125791,0.0823478840919005,-0.430086623945916,-0.107282918305666,0.0011088803290011
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35678,-0.015064789826276,0.0540440902299666,-0.12099120667701,0.0908616270244585,0.780445582163249
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35678,0.0515018781139502,0.0812228633873104,-0.107694934125178,0.210698690353079,0.52605030036957
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35678,0.00647701168386621,0.0435871578838783,-0.0789538177685352,0.0919078411362677,0.881874617779129
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35678,-0.000871241298210972,0.0569532186958331,-0.112499549942044,0.110757067345622,0.987795315525015
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35678,0.0207175161283962,0.0812659249906353,-0.138563696853249,0.179998729110041,0.798781506698485
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35678,-0.00483920443454957,0.0765109706118461,-0.154800706833768,0.145122297964669,0.949570571014953
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35678,-0.124084231331243,0.117883408528238,-0.355135712046589,0.106967249384104,0.292562976635097
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35678,-0.0686348806471172,0.112087510433231,-0.28832640109625,0.151056639802015,0.540338938034787
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35678,0.10781924859125,0.0592044055861664,-0.00822138635763611,0.223859883540136,0.068632314696607
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35678,-0.0710513957760825,0.0560512957695634,-0.180911935484427,0.0388091439322618,0.204981422625072
OXT,Oxytocin-neurophysin 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35678,-0.00186870238068839,0.0713346631209276,-0.141684642097707,0.13794723733633,0.979101593935107
OXT,Oxytocin-neurophysin 1,Health and medical history,X120040.Fatigue severity over the past week,35681,0.00388557729401494,0.0156989055778892,-0.026884277638648,0.0346554322266779,0.804524288409831
OXT,Oxytocin-neurophysin 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,35679,-0.00289007060554783,0.0156607814233154,-0.033585202195246,0.0278050609841503,0.853594119953037
OXT,Oxytocin-neurophysin 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,35681,0.00693613848561024,0.0167018553914878,-0.0257994980817059,0.0396717750529263,0.677942266225564
OXT,Oxytocin-neurophysin 1,Health and medical history,X120098.Mobility problems today,35685,0.0119685479159108,0.0172001771310708,-0.021743799260988,0.0456808950928095,0.486554809614792
OXT,Oxytocin-neurophysin 1,Health and medical history,X120099.Self-care problems today,35685,-0.0487090338885314,0.0264712924418487,-0.100592767074555,0.00317469929749199,0.0658035952605651
OXT,Oxytocin-neurophysin 1,Health and medical history,X120100.Problems doing usual activities,35685,-0.00371576572709636,0.0167740445961799,-0.0365928931356091,0.0291613616814163,0.824695494645153
OXT,Oxytocin-neurophysin 1,Health and medical history,X120101.Pain or discomfort today,35685,-0.0183158227222915,0.0157136350548876,-0.0491145474298712,0.0124829019852883,0.243818806846135
OXT,Oxytocin-neurophysin 1,Health and medical history,X120102.Anxiety or depression today,35685,0.00297440757904005,0.0199490800064761,-0.0361257892336532,0.0420746043917333,0.881479369817976
OXT,Oxytocin-neurophysin 1,Health and medical history,X120103.Scale to indicate how health is today,35663,0.0103529654577607,0.0190801414951246,-0.0270441118726835,0.0477500427882048,0.587421018971419
OXT,Oxytocin-neurophysin 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35660,0.00439869756520514,0.0202394039810843,-0.0352705342377202,0.0440679293681304,0.827955424280704
OXT,Oxytocin-neurophysin 1,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",35651,-0.00635586530738716,0.0212197604652458,-0.0479465958192689,0.0352348652044946,0.764548548339454
OXT,Oxytocin-neurophysin 1,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",35666,-0.00597687284905747,0.0158384304182333,-0.0370201964687948,0.0250664507706798,0.705914583958549
OXT,Oxytocin-neurophysin 1,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,35665,-0.00491920681813391,0.0161948726370923,-0.0366611571868348,0.026822743550567,0.761327460320417
OXT,Oxytocin-neurophysin 1,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,35676,-0.0150206058914644,0.0235987808774529,-0.061274216411272,0.0312330046283431,0.524473563743225
OXT,Oxytocin-neurophysin 1,Health and medical history,X120109.Feeling bad about self over the last two weeks,35655,-0.0287070779783207,0.022919342825329,-0.0736289899159654,0.0162148339593241,0.210423525363245
OXT,Oxytocin-neurophysin 1,Health and medical history,X120110.Trouble concentrating over the last two weeks,35669,-0.0472576603723774,0.0225986731328606,-0.0915510597127841,-0.00296426103197073,0.0365517456291216
OXT,Oxytocin-neurophysin 1,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,35668,0.0111588247903351,0.0311018593523353,-0.049800819540242,0.0721184691209122,0.719768980609759
OXT,Oxytocin-neurophysin 1,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,35648,0.00825799917518291,0.0472325039450469,-0.084317708557109,0.100833706907475,0.861213035801798
OXT,Oxytocin-neurophysin 1,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33493,0.0284352520107837,0.0222937627090051,-0.0152605228988664,0.0721310269204338,0.202208291818183
OXT,Oxytocin-neurophysin 1,Lifestyle factors,X1269.Exposure to tobacco smoke at home,50510,0.0273089775380184,0.0196193178799554,-0.0111448855066941,0.065762840582731,0.163954100002243
OXT,Oxytocin-neurophysin 1,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,48703,0.0408395473412232,0.0119911278163148,0.0173369368212463,0.0643421578612001,0.00066100132890893
OXT,Oxytocin-neurophysin 1,Diet and food preferences,X1289.Cooked vegetable intake,51871,-0.0178752801380315,0.00840280146736148,-0.03434477101406,-0.00140578926200296,0.0334059198292791
