Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1050.Time spend outdoors in summer,50305,-0.0585666714658699,0.0347513459953224,-0.126679309616702,0.00954596668496212,0.0919442202773837
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1060.Time spent outdoors in winter,48154,-0.0692135907921584,0.0382198182999413,-0.144124434660043,0.00569725307572649,0.0701667990707443
ANGPTL7,Angiopoietin-related protein 7,Physical activities,X1070.Time spent watching television (TV),51526,-0.0186013188736025,0.0353441038353493,-0.087875762390887,0.0506731246436821,0.598690571723263
ANGPTL7,Angiopoietin-related protein 7,Physical activities,X1080.Time spent using computer,48239,-0.0589461668632541,0.0342085756841285,-0.125994975204146,0.0081026414776378,0.0848794342148594
ANGPTL7,Angiopoietin-related protein 7,Physical activities,X1090.Time spent driving,43986,-0.137430130322342,0.0388579059710021,-0.213591626025506,-0.0612686346191776,0.000406345104248166
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1160.Sleep duration,52328,0.0860663959417772,0.0307680549675698,0.0257610082053405,0.146371783678214,0.00515798468318262
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35665,0.00821979959473793,0.0157332836023867,-0.02261743626594,0.0390570354554159,0.60137734332882
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35665,0.0188256468940182,0.0150832289529624,-0.0107374818537881,0.0483887756418244,0.21203307061527
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35665,0.0161952158670396,0.016434622086568,-0.0160166434226336,0.0484070751567128,0.324448361798247
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35665,-0.0127838605131003,0.0165103130149289,-0.0451440740223609,0.0195763529961604,0.438784372544373
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35665,-0.0284447810810049,0.0165447924379803,-0.0608725742594463,0.00398301209743643,0.0856150690618126
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35665,-0.0368452558635001,0.0419655298078815,-0.119097694286948,0.0454071825599477,0.379982513879998
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35665,0.00539562045652374,0.0441732697094951,-0.0811839881740867,0.0919752290871342,0.902786606515006
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35665,-0.00036149075490526,0.0282856644097068,-0.0558013929979307,0.0550784114881201,0.989803707877357
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35665,0.00885924001057293,0.0205453591757515,-0.0314096639739001,0.0491281439950459,0.666334446534324
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35665,0.0291882813151032,0.0134895165253701,0.00274882892537786,0.0556277337048286,0.030518082809453
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35665,0.024436895055242,0.0202260655210083,-0.0152061933659342,0.0640799834764182,0.227019004335783
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35665,0.00673166837494397,0.0108991168651987,-0.0146306006808455,0.0280939374307335,0.536838165479562
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35665,0.0182926522693152,0.0142466730880153,-0.00963082698319476,0.0462161315218252,0.199189791886193
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35665,0.0373399612067479,0.0203072312594266,-0.0024622120617282,0.077142134475224,0.0659974748793578
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35665,-0.00258987619011548,0.0191011339332926,-0.0400280986993689,0.034848346319138,0.892151555719342
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35665,0.0374970940340442,0.0295076441847627,-0.0203378885680907,0.0953320766361791,0.20386020565537
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35665,0.0769804373575755,0.0280330246035009,0.0220357091347137,0.131925165580437,0.00604819682768648
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35665,0.0123186365502424,0.014829771044129,-0.0167477146962505,0.0413849877967353,0.406191081443135
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35665,0.014936414450024,0.0139797537763786,-0.012463902951678,0.0423367318517261,0.285365602936408
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35665,-0.00231467942972068,0.0177760611106688,-0.0371557592066315,0.0325264003471901,0.896401726295749
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120040.Fatigue severity over the past week,35669,0.21633478740413,0.063184955574106,0.0924922744788824,0.340177300329378,0.0006212733503603
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120041.Waking unrefreshed severity over the past week,35667,0.120959070326173,0.0627070482179233,-0.00194674418095653,0.243864884833303,0.0537801381455727
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120042.Cognitive symptoms severity over the past week,35669,0.095699924564952,0.0671167735789238,-0.0358489516497386,0.227248800779643,0.153953530358486
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120098.Mobility problems today,35673,0.10431811771228,0.0687320390478216,-0.03039667882145,0.239032914246011,0.12912600646082
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120099.Self-care problems today,35673,0.231312497839278,0.10528226847396,0.0249592516303153,0.43766574404824,0.0280507556706744
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120100.Problems doing usual activities,35673,0.209916591503512,0.0674527609727324,0.0777091799969569,0.342124003010068,0.00186599772256108
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120101.Pain or discomfort today,35673,0.166313794504345,0.0630742948352908,0.042688176627175,0.289939412381515,0.0083893955299272
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120102.Anxiety or depression today,35673,0.176686806701376,0.0791931424576396,0.0214682474844021,0.331905365918349,0.0257094569677071
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120103.Scale to indicate how health is today,35651,-0.0183964711291424,0.00475532799190982,-0.0277169139932856,-0.00907602826499913,0.000110538214078172
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35648,0.274767799471696,0.0816568777872693,0.114720319008648,0.434815279934744,0.000770161088540705
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",35638,0.239893921004853,0.0842800785318875,0.0747049670823532,0.405082874927352,0.00443578255973618
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",35654,0.12625577790986,0.0635615235235838,0.00167519180363525,0.250836364016084,0.047036070771165
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,35653,0.292423714811837,0.0652576055425544,0.16451880794843,0.420328621675243,7.555196607665e-06
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,35664,0.208013844182573,0.0926655338342616,0.0263893978674202,0.389638290497726,0.0248158455434002
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120109.Feeling bad about self over the last two weeks,35643,0.249400521627164,0.0908050738107597,0.0714225769580747,0.427378466296253,0.00603931905004046
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120110.Trouble concentrating over the last two weeks,35657,0.226957444232549,0.0907035612525411,0.0491784641775687,0.40473642428753,0.012367324319119
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,35656,0.18502281880894,0.124773151050831,-0.0595325572506877,0.429578194868568,0.138156762758843
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,35636,0.565308220762067,0.184108101994076,0.204456340853678,0.926160100670456,0.00214574468333848
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33489,0.232665036876824,0.088675596125837,0.0588608684701835,0.406469205283465,0.00872683464937558
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1269.Exposure to tobacco smoke at home,50516,0.00664758523450062,0.074082033632968,-0.138553200686117,0.151848371155118,0.928500426267146
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,48711,-0.0254532496521574,0.0465898046695201,-0.116769266804417,0.0658627675001021,0.584847699036321
ANGPTL7,Angiopoietin-related protein 7,Diet and food preferences,X1289.Cooked vegetable intake,51873,-0.0794113027401498,0.0322994579204735,-0.142718240264278,-0.0161043652160217,0.0139555842209542
ANGPTL7,Angiopoietin-related protein 7,Diet and food preferences,X1299.Salad  or  raw vegetable intake,51061,-0.113065804664896,0.0337128940038963,-0.179143076912533,-0.0469885324172594,0.000798495787596047
ANGPTL7,Angiopoietin-related protein 7,Diet and food preferences,X1309.Fresh fruit intake,51792,-0.0586828041200565,0.0332391452773524,-0.123831528863667,0.00646592062355428,0.0774978548107957
ANGPTL7,Angiopoietin-related protein 7,Diet and food preferences,X1319.Dried fruit intake,50589,-0.00702177903487282,0.0337835288525578,-0.0732374955858861,0.0591939375161405,0.835351014530931
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X134.Number of self-reported cancers,52539,0.0958516437607844,0.0514902428682036,-0.00506923226089459,0.196772519782463,0.0626791553387668
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X135.Number of self-reported non-cancer illnesses,52540,0.166449928806191,0.0335600964535404,0.100672139757252,0.23222771785513,7.10767437084565e-07
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,"X136.Number of operations, self-reported",52540,0.000738376589582226,0.0323000468430351,-0.0625697152227666,0.0640464684019311,0.981762204079115
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X137.Number of treatments or medications taken,52540,0.224722808809791,0.0321689443207327,0.161671677941155,0.287773939678427,2.9103752816081e-12
ANGPTL7,Angiopoietin-related protein 7,Diet and food preferences,X1438.Bread intake,51905,0.00792308443851388,0.00282353689220675,0.00238895212978866,0.0134572167472391,0.00501901359412857
ANGPTL7,Angiopoietin-related protein 7,Diet and food preferences,X1458.Cereal intake,51559,0.076009949316103,0.031598325182215,0.0140772319589616,0.137942666673244,0.016158169697386
ANGPTL7,Angiopoietin-related protein 7,Diet and food preferences,X1488.Tea intake,51828,-0.00847893009883628,0.00274720273373,-0.0138634474569471,-0.00309441274072549,0.00202849721457088
ANGPTL7,Angiopoietin-related protein 7,Diet and food preferences,X1498.Coffee intake,50839,-0.128134528908078,0.0320092967516494,-0.190872750541311,-0.0653963072748456,6.27418359994242e-05
ANGPTL7,Angiopoietin-related protein 7,Diet and food preferences,X1528.Water intake,50647,0.0751874506868198,0.031949943578565,0.0125655612728325,0.137809340100807,0.0186171399713222
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1568.Average weekly red wine intake,45121,-0.0506739689278068,0.0373865241543768,-0.123951556270385,0.0226036184147717,0.175307036689018
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,45119,0.0279283746756939,0.0380832983086042,-0.0467148900091704,0.102571639360558,0.463355976651521
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1588.Average weekly beer plus cider intake,45165,0.0372997016371367,0.0429714508941951,-0.0469243421154857,0.121523745389759,0.385401231871909
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1598.Average weekly spirits intake,45101,0.00192122675747159,0.0399831082957754,-0.0764456655022482,0.0802881190171914,0.961676232153025
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1608.Average weekly fortified wine intake,45153,0.113062035370251,0.0609886737406138,-0.00647576516135198,0.232599835901854,0.0637833278965099
ANGPTL7,Angiopoietin-related protein 7,Lifestyle factors,X1737.Childhood sunburn occasions,46154,0.0106475582595304,0.0387706570269783,-0.0653429295133471,0.0866380460324079,0.783604401408488
ANGPTL7,Angiopoietin-related protein 7,Health and medical history,X1807.Father's age at death,50396,-0.00223775645465106,0.00265305223760056,-0.00743773884034816,0.00296222593104605,0.39897800094169
