Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
COL24A1,Collagen alpha-1(XXIV) chain,Lifestyle factors,X1050.Time spend outdoors in summer,47334,0.0274292996123743,0.0257400932355662,-0.0230212831293354,0.077879882354084,0.286607153045802
COL24A1,Collagen alpha-1(XXIV) chain,Lifestyle factors,X1060.Time spent outdoors in winter,45478,0.0687136967539749,0.028295626152972,0.0132542694941498,0.1241731240138,0.0151754781206852
COL24A1,Collagen alpha-1(XXIV) chain,Physical activities,X1070.Time spent watching television (TV),48373,0.0731960589449473,0.0259818480485557,0.0222716367697781,0.124120481120117,0.00484938858622374
COL24A1,Collagen alpha-1(XXIV) chain,Physical activities,X1080.Time spent using computer,45479,-0.106179562040968,0.0256886514157571,-0.156529318815852,-0.0558298052660843,3.59340842082803e-05
COL24A1,Collagen alpha-1(XXIV) chain,Physical activities,X1090.Time spent driving,41899,-0.0451771805413879,0.0292632013633116,-0.102533055213479,0.0121786941307028,0.122656314319599
COL24A1,Collagen alpha-1(XXIV) chain,Lifestyle factors,X1160.Sleep duration,49058,0.000350951491980076,0.0229491819756658,-0.044629445180325,0.0453313481642851,0.987798940343047
COL24A1,Collagen alpha-1(XXIV) chain,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34755,0.00342232252839115,0.0249163757365786,-0.045413773915303,0.0522584189720853,0.89075727304373
COL24A1,Collagen alpha-1(XXIV) chain,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34755,0.00699421646681622,0.0239477195771114,-0.0399433139043222,0.0539317468379546,0.770250191868472
COL24A1,Collagen alpha-1(XXIV) chain,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34755,-0.012674091133331,0.026107627115273,-0.0638450402792661,0.0384968580126041,0.627372397226274
COL24A1,Collagen alpha-1(XXIV) chain,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34755,0.0100349508030542,0.0264039120458149,-0.041716716806743,0.0617866184128514,0.703918765157834
COL24A1,Collagen alpha-1(XXIV) chain,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34755,-0.0141977050649539,0.0265327305945791,-0.0662018570303289,0.037806446900421,0.59260103922523
COL24A1,Collagen alpha-1(XXIV) chain,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34755,-0.032104502551581,0.0680274396813898,-0.165438284327105,0.101229279223943,0.636991986825797
