Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
C7orf50,Uncharacterized protein C7orf50,Lifestyle factors,X1050.Time spend outdoors in summer,47391,-0.033993031331863,0.061031034903003,-0.153613859741749,0.085627797078023,0.577548330550658
C7orf50,Uncharacterized protein C7orf50,Lifestyle factors,X1060.Time spent outdoors in winter,45536,-0.0426863545497075,0.0685941023110681,-0.177130795079401,0.091758085979986,0.533750958990055
C7orf50,Uncharacterized protein C7orf50,Physical activities,X1070.Time spent watching television (TV),48428,0.124038754368205,0.0654199274253672,-0.00418430338551516,0.252261812121924,0.0579698198430461
C7orf50,Uncharacterized protein C7orf50,Physical activities,X1080.Time spent using computer,45530,0.0138965272747188,0.0625848769310274,-0.108769831510095,0.136562886059532,0.824283266890996
C7orf50,Uncharacterized protein C7orf50,Physical activities,X1090.Time spent driving,41947,0.0160482821718536,0.0717826434040578,-0.1246456989001,0.156742263243807,0.823097262136613
C7orf50,Uncharacterized protein C7orf50,Lifestyle factors,X1160.Sleep duration,49118,-0.0490741236160466,0.0541834961810315,-0.155273776130868,0.0571255288987752,0.365104334010509
C7orf50,Uncharacterized protein C7orf50,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34782,0.00108783355193144,0.0100566403238797,-0.0186231814828728,0.0207988485867357,0.913864191586086
C7orf50,Uncharacterized protein C7orf50,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34782,0.00509391320003794,0.00962300968690239,-0.0137671857862908,0.0239550121863666,0.596585648268094
C7orf50,Uncharacterized protein C7orf50,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34782,0.000247456363355802,0.0105631647984674,-0.0204563466416403,0.0209512593683519,0.981311025396652
C7orf50,Uncharacterized protein C7orf50,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34782,-0.00893274877521874,0.0106783140452111,-0.0298622443038325,0.011996746753395,0.402891591390929
C7orf50,Uncharacterized protein C7orf50,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34782,-0.00346264197721615,0.0107180404870522,-0.0244700013318385,0.0175447173774062,0.746656816274791
