Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ARHGAP45,Rho GTPase-activating protein 45,Lifestyle factors,X1050.Time spend outdoors in summer,47029,0.0085733148079181,0.0179170723923432,-0.0265441470810745,0.0436907766969107,0.632300412151227
ARHGAP45,Rho GTPase-activating protein 45,Lifestyle factors,X1060.Time spent outdoors in winter,45227,0.0187583784171696,0.0198499405240291,-0.0201475050099274,0.0576642618442667,0.344668369316857
ARHGAP45,Rho GTPase-activating protein 45,Physical activities,X1070.Time spent watching television (TV),48054,0.0516116378238909,0.0181814546162221,0.0159759867760956,0.0872472888716862,0.00453465675762268
ARHGAP45,Rho GTPase-activating protein 45,Physical activities,X1080.Time spent using computer,45217,-0.0685655863481409,0.017851866619702,-0.103555244922757,-0.033575927773525,0.00012310242195542
ARHGAP45,Rho GTPase-activating protein 45,Physical activities,X1090.Time spent driving,41689,-0.00896517691421623,0.0206661574314362,-0.0494708454798311,0.0315404916513987,0.664434220177042
ARHGAP45,Rho GTPase-activating protein 45,Lifestyle factors,X1160.Sleep duration,48734,-0.0059117386937846,0.0159946665723726,-0.0372612851756348,0.0254378077880657,0.711679434972562
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34666,0.00534620704458901,0.0372796187735435,-0.0677218457515562,0.0784142598407342,0.88597300258131
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34666,0.0205200534076862,0.0355012260697725,-0.0490623496890678,0.0901024565044402,0.563281347747588
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34666,0.0114902308618041,0.0388401093299891,-0.0646363834249744,0.0876168451485826,0.767367964579162
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34666,0.0214237788348035,0.0392722203163761,-0.0555497729852936,0.0983973306549007,0.585418213467846
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34666,-0.0379220342702947,0.0392044977301047,-0.1147628498213,0.0389187812807105,0.333442905211303
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34666,-0.0108578581254609,0.103287578491512,-0.213301511968824,0.191585795717902,0.916282384574848
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34666,0.00734456465073307,0.102458307552317,-0.193473718151809,0.208162847453275,0.942856449423904
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34666,-0.0653172234275983,0.0692979289063926,-0.201141164084128,0.0705067172289312,0.345949334677866
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34666,-0.021281882896225,0.0489600322674417,-0.117243546140411,0.0746797803479608,0.66381280589921
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34666,-0.00568816555498839,0.0320715885030529,-0.0685484790209721,0.0571721479109953,0.859233447294238
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34666,0.00213642647602272,0.0484040070248849,-0.0927354272927516,0.0970082802447971,0.964796500354937
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34666,-0.021417513295386,0.0259384551568789,-0.0722568854028686,0.0294218588120965,0.409007426314438
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34666,-0.0162150289483891,0.0334954524698942,-0.0818661157893817,0.0494360578926036,0.628336808370095
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34666,0.0287599131243126,0.0481330762384063,-0.0655809163029638,0.123100742551589,0.550192783647665
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34666,-0.0535834514534455,0.0452544424530558,-0.142282158661435,0.0351152557545438,0.236445322979973
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34666,0.0199629316356721,0.0698170033765866,-0.116878394982438,0.156804258253782,0.774940849378999
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34666,-0.00502961191245584,0.0667981789331296,-0.13595404262139,0.125894818796478,0.939982239532491
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34666,0.0277596514576112,0.0350980737869489,-0.0410325731648087,0.096551876080031,0.429026900793223
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34666,-0.0539155225828399,0.0333331899840812,-0.119248574951639,0.0114175297859591,0.105833936691044
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34666,0.0692555460231254,0.042091320879065,-0.013243442899842,0.151754534946093,0.0999521936911096
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120040.Fatigue severity over the past week,34672,-0.0492802584694956,0.031287175471888,-0.110603122394396,0.0120426054554049,0.115292397013497
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120041.Waking unrefreshed severity over the past week,34671,-0.0466649358936651,0.0311823470448066,-0.107782336101486,0.0144524643141558,0.134576426687633
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120042.Cognitive symptoms severity over the past week,34671,0.0347702252759531,0.0332177268200425,-0.0303365192913301,0.0998769698432364,0.295267079921354
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120098.Mobility problems today,34675,-0.0509497147986447,0.0346630392465836,-0.118889271721949,0.0169898421246591,0.141657885413939
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120099.Self-care problems today,34675,-0.0178754641482439,0.0530312197029104,-0.121816654765948,0.0860657264694605,0.736073762778208
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120100.Problems doing usual activities,34675,-0.00935505900142167,0.0336698702410023,-0.0753480046737862,0.0566378866709428,0.781140602020982
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120101.Pain or discomfort today,34675,-0.00613100864478228,0.0312779326041306,-0.0674357565488782,0.0551737392593137,0.844604077381985
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120102.Anxiety or depression today,34675,0.000500258800864972,0.0393161111009966,-0.0765593189570884,0.0775598365588183,0.989848441891888
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120103.Scale to indicate how health is today,34655,0.0247496062731534,0.0113447369797542,0.00251392179283508,0.0469852907534717,0.0291820318461979
ARHGAP45,Rho GTPase-activating protein 45,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34652,-0.00285250294062851,0.0403692830334435,-0.0819762976861778,0.0762712918049208,0.943670760948721
