Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1050.Time spend outdoors in summer,49663,0.00112982475791353,0.0270091498681815,-0.0518081089837222,0.0540677584995492,0.966633682362371
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1060.Time spent outdoors in winter,47580,-0.0733130583995692,0.0298179939932165,-0.131756326626274,-0.0148697901728649,0.0139538350674224
CLEC6A,C-type lectin domain family 6 member A,Physical activities,X1070.Time spent watching television (TV),50844,0.16329646775146,0.0275507489409476,0.109296999827203,0.217295935675717,3.1297362578869e-09
CLEC6A,C-type lectin domain family 6 member A,Physical activities,X1080.Time spent using computer,47638,-0.148042388965017,0.0268134792936324,-0.200596808380536,-0.0954879695494972,3.41247399096234e-08
CLEC6A,C-type lectin domain family 6 member A,Physical activities,X1090.Time spent driving,43520,-0.100599431422367,0.0310118574353463,-0.161382671995646,-0.0398161908490885,0.00118174438556616
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1160.Sleep duration,51628,0.0564121380121021,0.0240343595778324,0.00930479323955049,0.103519482784654,0.0189265133098594
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35464,0.0154080892881388,0.021383515822671,-0.0265036017242964,0.0573197803005741,0.471207619482122
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35464,-0.00775502892080854,0.0206549874019162,-0.0482388042285643,0.0327287463869472,0.707334425452928
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35464,-0.0254196346232354,0.0224511094658162,-0.0694238091762351,0.0185845399297643,0.257584512190922
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35464,0.0135004724677584,0.0224410869317718,-0.0304840579185143,0.0574850028540312,0.547464713947696
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35464,0.0297383743007593,0.0226783827599499,-0.0147112559087425,0.0741880045102611,0.189801304256222
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35464,0.0711586052731892,0.0569571055471463,-0.0404773215992175,0.182794532145596,0.211588567156988
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35464,0.00665686173650939,0.0600429409605002,-0.111027302546071,0.12434102601909,0.911724293156337
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35464,-0.00343063032230287,0.0383397234054122,-0.0785764881969108,0.0717152275523051,0.928703473923843
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35464,0.0375854715941432,0.0282797261638462,-0.0178427916869954,0.0930137348752818,0.183876316908192
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35464,0.00455715996550704,0.0184059014049327,-0.031518406788161,0.0406327267191751,0.804457954974219
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35464,0.0174446905405924,0.0278117666565193,-0.0370663721061854,0.0719557531873702,0.530523870366055
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35464,-0.017963328012812,0.0148009854111238,-0.0469732594186147,0.0110466033929907,0.22492422745916
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35464,0.000571079661962451,0.0194333361482189,-0.0375182591885467,0.0386604185124716,0.976557195697273
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35464,-0.00666752968942266,0.0278716378561416,-0.0612959398874602,0.0479608805086149,0.810940686315595
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35464,-0.0238203638068118,0.0263279801172322,-0.0754232048365868,0.0277824772229632,0.365630116413515
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35464,0.0901307925387893,0.0401499519925549,0.0114368866333816,0.168824698444197,0.0248122082630464
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35464,-0.00962204895730058,0.0378167550005401,-0.0837428887583592,0.064498790843758,0.799164939342725
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35464,-0.0110105407517513,0.0201508418695217,-0.050506190816014,0.0284851093125113,0.584806334086884
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35464,0.00403148934479944,0.0191170067691582,-0.0334378439227506,0.0415008226123495,0.832983887939171
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35464,-0.0201175117060817,0.0241386518735557,-0.0674292693782509,0.0271942459660875,0.404642530752789
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120040.Fatigue severity over the past week,35469,0.0915411521238575,0.0479734646892278,-0.00248683866702888,0.185569142914744,0.0564158594475533
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120041.Waking unrefreshed severity over the past week,35466,0.0169464754644973,0.0476286739813618,-0.0764057255389719,0.110298676467966,0.721999280047186
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120042.Cognitive symptoms severity over the past week,35468,0.0260871510530221,0.0509667622799583,-0.0738077030156961,0.12598200512174,0.608776571704202
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120098.Mobility problems today,35472,0.123855161375001,0.05277365748772,0.0204187926990702,0.227291530050933,0.0189606176407348
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120099.Self-care problems today,35472,0.0324787300913328,0.0804316246037151,-0.125167254131949,0.190124714314614,0.686369532845571
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120100.Problems doing usual activities,35472,0.0352952365905726,0.0513197047123803,-0.0652913846456929,0.135881857826838,0.491634301633471
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120101.Pain or discomfort today,35472,-0.0525640303156326,0.0477309451692169,-0.146116682847298,0.0409886222160325,0.270827125424568
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120102.Anxiety or depression today,35472,-0.126464800822287,0.0608273489728655,-0.245686404809103,-0.00724319683547046,0.0376507054311336
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120103.Scale to indicate how health is today,35450,-0.0115915764098642,0.00646931560171995,-0.0242714349892353,0.00108828216950693,0.0732168704925418
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35448,0.0229777551975636,0.0620841741857416,-0.0987072262064899,0.144662736601617,0.711315690536895
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",35440,-0.102527046365327,0.0648876471077128,-0.229706834696444,0.02465274196579,0.114141411850005
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",35453,-0.0500647610633702,0.048178949130852,-0.14449550135984,0.0443659792330997,0.29877893505065
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,35452,0.0212965795427751,0.0495832909111286,-0.0758866706430371,0.118479829728587,0.667566025390201
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,35463,0.0497498402062041,0.0718976895006496,-0.0911696312150692,0.190669311627477,0.48899232011552
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120109.Feeling bad about self over the last two weeks,35444,-0.0173206144692138,0.0693661673966396,-0.153278302566627,0.1186370736282,0.80282887728304
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120110.Trouble concentrating over the last two weeks,35457,0.0450139200006967,0.0685858275248592,-0.0894143019480272,0.179442141949421,0.511645469211572
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,35455,-0.0328801817337071,0.0953873521121361,-0.219839391873494,0.15407902840608,0.730330227045237
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,35438,-0.0571316581310511,0.144885444291344,-0.341107128942085,0.226843812679983,0.693356080624103
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33348,0.0489198522352298,0.0679647615269354,-0.0842910803575636,0.182130784828023,0.471699377976759
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1269.Exposure to tobacco smoke at home,49858,0.108647284853709,0.0582632464383678,-0.00554867816549191,0.22284324787291,0.0622284637500366
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,48117,0.0853047849495118,0.036150213341451,0.014450366800268,0.156159203098756,0.0182982782536977
CLEC6A,C-type lectin domain family 6 member A,Diet and food preferences,X1289.Cooked vegetable intake,51183,-0.0779746079089037,0.0251825768296814,-0.127332458495079,-0.0286167573227283,0.00196151261640859
CLEC6A,C-type lectin domain family 6 member A,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50390,-0.126133324228696,0.0262966166188364,-0.177674692801615,-0.0745919556557768,1.62509775583835e-06
CLEC6A,C-type lectin domain family 6 member A,Diet and food preferences,X1309.Fresh fruit intake,51101,-0.123535493583851,0.0260473700962637,-0.174588338972528,-0.0724826481951738,2.12190536059002e-06
CLEC6A,C-type lectin domain family 6 member A,Diet and food preferences,X1319.Dried fruit intake,49929,-0.189274148471655,0.0261707912511369,-0.240568899323884,-0.137979397619427,4.91514308638125e-13
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X134.Number of self-reported cancers,51835,0.0772333470556542,0.0397586472519364,-0.000693601558141119,0.155160295669449,0.0520823685810029
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X135.Number of self-reported non-cancer illnesses,51836,0.193280676846926,0.0262474934566478,0.141835589671896,0.244725764021955,1.84888262444935e-13
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,"X136.Number of operations, self-reported",51836,0.118931604064214,0.0251682030136531,0.0696019261574544,0.168261281970974,2.30961666178309e-06
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X137.Number of treatments or medications taken,51836,0.250830628364315,0.0251465740172792,0.201543343290448,0.300117913438182,2.19726972680831e-23
CLEC6A,C-type lectin domain family 6 member A,Diet and food preferences,X1438.Bread intake,51223,0.0146698578450685,0.00373510344099696,0.00734905510071443,0.0219906605894225,8.60720057950262e-05
CLEC6A,C-type lectin domain family 6 member A,Diet and food preferences,X1458.Cereal intake,50887,-0.0491761005587196,0.0247644998534153,-0.0977145202714135,-0.000637680846025709,0.0470736806810303
CLEC6A,C-type lectin domain family 6 member A,Diet and food preferences,X1488.Tea intake,51145,0.00731721938638697,0.00362775121729829,0.00020682700048232,0.0144276117722916,0.0437063637832789
CLEC6A,C-type lectin domain family 6 member A,Diet and food preferences,X1498.Coffee intake,50169,-0.0950101606979779,0.0249631843628026,-0.143938002049071,-0.0460823193468848,0.000141627274590215
CLEC6A,C-type lectin domain family 6 member A,Diet and food preferences,X1528.Water intake,50003,-0.0447022202335434,0.0250026912580419,-0.0937074950993055,0.00430305463221865,0.0738072798306691
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1568.Average weekly red wine intake,44659,-0.209048058540022,0.0294274321381158,-0.266725825530729,-0.151370291549315,1.26621239546702e-12
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,44659,-0.122165838258709,0.0300664172973849,-0.181096016161584,-0.0632356603558349,4.86437521775524e-05
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1588.Average weekly beer plus cider intake,44705,0.0591241556015307,0.0336629831420759,-0.0068552913569382,0.12510360256,0.0790475100163656
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1598.Average weekly spirits intake,44640,0.0296314819221631,0.0314881701080753,-0.0320853314896646,0.0913482953339908,0.346701449426181
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1608.Average weekly fortified wine intake,44690,0.0185787813731937,0.0469868547560859,-0.0735154539487347,0.110673016695122,0.692550341278958
CLEC6A,C-type lectin domain family 6 member A,Lifestyle factors,X1737.Childhood sunburn occasions,45647,-0.0644587130655549,0.0304210793705882,-0.124084028631908,-0.00483339749920189,0.0341152839582218
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X1807.Father's age at death,49735,-0.0104123272904366,0.00350842811030784,-0.01728884638664,-0.00353580819423327,0.00300281212240444
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X1845.Mother's age,32521,-0.0181262465363451,0.0168095372625855,-0.0510729395710127,0.0148204464983224,0.280964204109782
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X1873.Number of full brothers,51418,-0.0235395666588014,0.0239840840444311,-0.0705483713858863,0.0234692380682836,0.326373603057514
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X1883.Number of full sisters,51424,0.0426091873635837,0.0241205322628221,-0.00466705587154773,0.0898854305987151,0.0773238671306311
CLEC6A,C-type lectin domain family 6 member A,Physical measures,X20015.Sitting height,51674,-0.00691853115418937,0.00468309735113419,-0.0160974019624124,0.00226033965403364,0.13959829430224
CLEC6A,C-type lectin domain family 6 member A,Cognitive function,X20016.Fluid intelligence score,36579,-0.0959945003662733,0.0395228012576116,-0.173459190831192,-0.0185298099013545,0.0151710227460765
CLEC6A,C-type lectin domain family 6 member A,Cognitive function,X20018.Prospective memory result,36931,0.127160934425626,0.0478007356596193,0.0334714925327721,0.22085037631848,0.00782484545351352
CLEC6A,C-type lectin domain family 6 member A,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),36458,0.00866433919413573,0.00634452494939379,-0.00377092970667609,0.0210996080949476,0.172094162778051
CLEC6A,C-type lectin domain family 6 member A,Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),36444,0.0034225165674912,0.00637346296890329,-0.00906947085155924,0.0159145039865416,0.591287674372293
CLEC6A,C-type lectin domain family 6 member A,Cognitive function,X20023.Mean time to correctly identify matches,51533,0.0143379228816064,0.00381139461005051,0.00686758944590739,0.0218082563173054,0.000169086829595478
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#1.Illnesses of father_Heart disease,48458,0.00900177567872813,0.0079261141651056,-0.00653340808487884,0.0245369594423351,0.256091631012296
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#10.Illnesses of father_Alzheimer's disease or dementia,48008,-0.0207245368060443,0.016813299672412,-0.0536786041639719,0.0122295305518832,0.217730146455831
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,47975,0.0164544000087481,0.022431909037819,-0.0275121417053771,0.0604209417228733,0.463246519499613
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#12.Illnesses of father_Severe depression,47982,-0.0241513212995087,0.0216018334006872,-0.0664909147648556,0.0181882721658381,0.263571965529995
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#13.Illnesses of father_Prostate cancer,48005,0.0106422746788834,0.0149139450510128,-0.0185890576211018,0.0398736069788685,0.475496537222941
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#2.Illnesses of father_Stroke,48175,-0.00639602221280056,0.00993427535764309,-0.025867201913781,0.0130751574881799,0.519690995089638
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#3.Illnesses of father_Lung cancer,48123,0.017460163844522,0.0121763089846368,-0.00640540176536611,0.0413257294544102,0.151604325681814
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#4.Illnesses of father_Bowel cancer,48024,0.00908858138696453,0.0158042359024923,-0.0218877209819203,0.0400648837558494,0.565249139274095
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#6.Illnesses of father_Chronic bronchitis or emphysema,48175,0.0154461974586178,0.0107308240779247,-0.00558621773411474,0.0364786126513503,0.150047137244107
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#8.Illnesses of father_High blood pressure,48165,0.00250030225411352,0.00997580768045733,-0.0170522807995828,0.0220528853078099,0.802097816795546
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20107#9.Illnesses of father_Diabetes,48049,0.00268278515322204,0.0141973247984556,-0.0251439714517509,0.030509541758195,0.850122962851766
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#1.Illnesses of mother_Heart disease,49550,0.024364266205227,0.00865163218557049,0.00740706712150882,0.0413214652889451,0.00486501955602363
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#10.Illnesses of mother_Alzheimer's disease or dementia,49390,-0.0326764752824596,0.0112439908790778,-0.0547146974054521,-0.0106382531594671,0.00366329379279921
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#11.Illnesses of mother_Parkinson's disease,49302,-0.0266655710495805,0.0248848163127681,-0.0754398110226059,0.0221086689234449,0.28393061759899
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#12.Illnesses of mother_Severe depression,49326,-0.0214098542046308,0.0156437669039543,-0.0520716373363811,0.00925192892711956,0.171143717461848
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#2.Illnesses of mother_Stroke,49480,0.0179610948049748,0.00945647986961903,-0.00057360573947848,0.0364957953494281,0.0575336197258997
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#3.Illnesses of mother_Lung cancer,49347,0.00359993523387949,0.0181810769335608,-0.0320349755558997,0.0392348460236586,0.843043532039033
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#4.Illnesses of mother_Bowel cancer,49331,0.0191063153170835,0.0152809685062575,-0.0108443829551812,0.0490570135893482,0.211192072166853
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#5.Illnesses of mother_Breast cancer,49337,-0.0266294302064384,0.0134694520040346,-0.0530295561343462,-0.000229304278530545,0.0480525287924433
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#6.Illnesses of mother_Chronic bronchitis or emphysema,49384,0.0277480572548719,0.0151432769280346,-0.00193276552407601,0.0574288800338197,0.0669113207918344
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#8.Illnesses of mother_High blood pressure,49524,0.00327931932005997,0.0084464532686479,-0.0132757290864899,0.0198343677266099,0.697836516000737
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20110#9.Illnesses of mother_Diabetes,49396,0.0127578518175764,0.0129009981872893,-0.0125281046295106,0.0380438082646634,0.322721839278027
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#1.Illnesses of siblings_Heart disease,45821,0.00454473234760784,0.0109409558213334,-0.0168995410622056,0.0259890057574213,0.677863879469055
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#10.Illnesses of siblings_Alzheimer's disease or dementia,45649,0.0360336015820952,0.038423406999752,-0.0392762761374187,0.111343479301609,0.348359219524026
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#11.Illnesses of siblings_Parkinson's disease,45639,0.0484874200460197,0.0405992603789703,-0.031087130296762,0.128061970388801,0.232380527623013
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#12.Illnesses of siblings_Severe depression,45672,-0.0138265001909289,0.016721750968165,-0.0466011320885324,0.0189481317066746,0.408329977465619
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#13.Illnesses of siblings_Prostate cancer,45666,0.0189398479721297,0.0227292922746215,-0.0256095648861284,0.0634892608303878,0.40469932952849
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#2.Illnesses of siblings_Stroke,45699,-0.00208069680646275,0.0181807716267531,-0.0377150091948988,0.0335536155819733,0.908886505410164
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#3.Illnesses of siblings_Lung cancer,45662,0.0532013645644771,0.020371139720679,0.0132739307119463,0.0931287984170079,0.00902001206045827
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,45657,-0.00424315408227088,0.0207409129281075,-0.0448953434213615,0.0364090352568198,0.837903636024857
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#5.Illnesses of siblings_Breast cancer,45676,-0.013808044845578,0.0167562567286027,-0.0466503080336393,0.0190342183424833,0.409921326811188
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#6.Illnesses of siblings_Chronic bronchitis or emphysema,45692,0.0336760765741944,0.0197432041618988,-0.00502060358312717,0.072372756731516,0.0880818930631941
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#8.Illnesses of siblings_High blood pressure,45865,0.00237228511891706,0.00921372519499176,-0.0156866162632668,0.0204311865011009,0.796816862734788
CLEC6A,C-type lectin domain family 6 member A,Health and medical history,X20111#9.Illnesses of siblings_Diabetes,45758,0.0201138425380345,0.0126984893936714,-0.00477519667356143,0.0450028817496303,0.113222929293334
