Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PLA2G10,Group 10 secretory phospholipase A2,Lifestyle factors,X1050.Time spend outdoors in summer,49961,-0.0643823011514817,0.0212799613157535,-0.106091025330359,-0.0226735769726049,0.00248534635601497
PLA2G10,Group 10 secretory phospholipase A2,Lifestyle factors,X1060.Time spent outdoors in winter,47834,-0.0616196323906421,0.0236004777904889,-0.10787656886,-0.0153626959212839,0.00903637747055762
PLA2G10,Group 10 secretory phospholipase A2,Physical activities,X1070.Time spent watching television (TV),51155,-0.0344890709787308,0.0218782287721363,-0.0773703993721179,0.00839225741465632,0.114945619695907
PLA2G10,Group 10 secretory phospholipase A2,Physical activities,X1080.Time spent using computer,47912,-0.0436126485929239,0.0212881540325512,-0.0853374304967243,-0.00188786668912345,0.0405071792899957
PLA2G10,Group 10 secretory phospholipase A2,Physical activities,X1090.Time spent driving,43744,-0.0723277548309557,0.0243690399308286,-0.12009107309538,-0.0245644365665316,0.0030021458524123
PLA2G10,Group 10 secretory phospholipase A2,Lifestyle factors,X1160.Sleep duration,51941,0.0564095363272743,0.0191022810065982,0.0189690655543418,0.0938500071002068,0.00314996942158984
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35545,0.00930085643882793,0.0266938948982731,-0.0430191775617873,0.0616208904394432,0.727531563213387
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35545,-0.0324958653080787,0.0256387338579399,-0.0827477836696408,0.0177560530534834,0.205040174444567
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35545,0.0157381105801184,0.0280416440760066,-0.0392235118088545,0.0706997329690912,0.574653295677011
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35545,0.0226951375509364,0.0281548806256997,-0.032488428475435,0.0778787035773079,0.420225851387316
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35545,0.074756786141453,0.0283173240441548,0.0192548310149095,0.130258741267996,0.00831169504526983
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35545,-0.0361369690144788,0.0719442468736122,-0.177147692886759,0.104873754857801,0.61548004506143
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35545,-0.068739489577245,0.0743417738042273,-0.21444936623353,0.0769703870790405,0.355187546130057
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35545,0.00664908541965729,0.0478611695320209,-0.0871588068631037,0.100456977702418,0.889514275107084
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35545,0.0412449891249798,0.0349562391376645,-0.0272692395848426,0.109759217834802,0.238082788042928
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35545,-0.0307671616521123,0.0229208840556919,-0.0756920944012684,0.0141577710970437,0.179540232908133
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35545,-0.0161142165293185,0.0345298987258102,-0.0837928180319064,0.0515643849732694,0.640748922649776
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35545,0.0160509294678204,0.0185217960314911,-0.0202517907539021,0.052353649689543,0.386195696377143
PLA2G10,Group 10 secretory phospholipase A2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35545,-0.0120391797712957,0.0242284630823618,-0.0595269674127248,0.0354486078701334,0.6192751275622
