Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TIE1,Tyrosine-protein kinase receptor Tie-1,Lifestyle factors,X1050.Time spend outdoors in summer,50402,-0.0526292982254657,0.0298719867209945,-0.111178392198615,0.00591979574768356,0.0781127932829613
TIE1,Tyrosine-protein kinase receptor Tie-1,Lifestyle factors,X1060.Time spent outdoors in winter,48238,-0.0517305581010117,0.0330693750363573,-0.116546533172272,0.0130854169702487,0.117762792303298
TIE1,Tyrosine-protein kinase receptor Tie-1,Physical activities,X1070.Time spent watching television (TV),51623,0.0837783641655391,0.0295442900848691,0.0258715555991958,0.141685172731882,0.00457681349546203
TIE1,Tyrosine-protein kinase receptor Tie-1,Physical activities,X1080.Time spent using computer,48301,-0.02894865261996,0.0289324462492211,-0.0856562472684335,0.0277589420285134,0.317052177879142
TIE1,Tyrosine-protein kinase receptor Tie-1,Physical activities,X1090.Time spent driving,44050,-0.0999141636521479,0.0340980144287206,-0.16674627193244,-0.0330820553718556,0.00339254280007685
TIE1,Tyrosine-protein kinase receptor Tie-1,Lifestyle factors,X1160.Sleep duration,52431,0.0603045176971322,0.0260546806297389,0.00923734366284404,0.11137169173142,0.0206469673536231
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35688,-0.00343359896634062,0.0190927460041226,-0.0408553811344209,0.0339881832017397,0.857285455406676
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35688,0.00939244155301028,0.0182250994910675,-0.0263287534494819,0.0451136365555025,0.606320773673537
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35688,-0.0174792198886151,0.0199383745122757,-0.0565584339326754,0.0215999941554452,0.380702554353602
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35688,-0.00726203823552054,0.0200366745358512,-0.0465339203257889,0.0320098438547478,0.717037063720504
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35688,0.00491880833828476,0.0200498807227596,-0.034378957878324,0.0442165745548936,0.806209792799285
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35688,0.0217475345942536,0.0503934830600597,-0.0770236922034635,0.120518761391971,0.666079556881359
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35688,-0.0162422679117177,0.0526241264944661,-0.119385555840871,0.0869010200174359,0.757600121741528
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35688,-0.0129967317202862,0.0341884810225291,-0.0800061545244433,0.0540126910838708,0.703846924403696
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35688,-0.0250850686589098,0.0248621640831292,-0.0738149102618431,0.0236447729440235,0.313028717091417
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35688,-0.00608910881662726,0.0163357349652125,-0.0381071493484438,0.0259289317151893,0.709348342263198
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35688,-0.00777298136075254,0.0245769492974325,-0.0559438019837203,0.0403978392622152,0.751806830459145
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35688,-0.00904755043038043,0.0132018282472065,-0.0349231337949052,0.0168280329341443,0.49316296326316
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35688,-0.00349279921740974,0.0172861778817467,-0.0373737078656332,0.0303881094308137,0.839878222525656
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35688,0.0153488691457018,0.0245310285989109,-0.0327319469081637,0.0634296851995672,0.531538948177306
TIE1,Tyrosine-protein kinase receptor Tie-1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35688,0.0449738164233955,0.0231248929811498,-0.000350973819658235,0.0902986066664492,0.0518394339894063
