Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
LRP1,Prolow-density lipoprotein receptor-related protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,50039,0.128769635602476,0.0472075624391776,0.0362428132216876,0.221296457983264,0.00638245532597375
LRP1,Prolow-density lipoprotein receptor-related protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,47910,0.0703578030848269,0.051914106250622,-0.0313938451663922,0.172109451336046,0.175346848728385
LRP1,Prolow-density lipoprotein receptor-related protein 1,Physical activities,X1070.Time spent watching television (TV),51248,-0.00299408653317115,0.0481834706150077,-0.0974336889385862,0.0914455158722439,0.950452473669134
LRP1,Prolow-density lipoprotein receptor-related protein 1,Physical activities,X1080.Time spent using computer,47993,-0.109167575829784,0.0467202740975289,-0.20073931306094,-0.0175958385986269,0.0194693450297186
LRP1,Prolow-density lipoprotein receptor-related protein 1,Physical activities,X1090.Time spent driving,43803,-0.127023667884462,0.0539756156906327,-0.232815874638102,-0.0212314611308225,0.0186181496791018
LRP1,Prolow-density lipoprotein receptor-related protein 1,Lifestyle factors,X1160.Sleep duration,52032,0.0132785125832845,0.0419632789498958,-0.0689695141585114,0.0955265393250803,0.751677735090866
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35568,-0.00239565333015572,0.0122670652058908,-0.0264391011337017,0.0216477944733903,0.845170990613371
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35568,0.0343477979917978,0.0117716358000232,0.0112753918237522,0.0574202041598433,0.00353692273585435
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35568,0.0302199012255659,0.0128828288078305,0.00496955676221816,0.0554702456889136,0.0190193021273652
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35568,0.0206704802686867,0.0128999283613327,-0.00461337931952533,0.0459543398568987,0.109122987708291
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35568,0.0121034252430495,0.0129254017686497,-0.013230362223504,0.037437212709603,0.349099607635634
LRP1,Prolow-density lipoprotein receptor-related protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35568,0.0591892619041818,0.032566512586449,-0.00464110276525818,0.123019626573622,0.0691892786236638
