Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
CENPJ,Centromere protein J,Lifestyle factors,X1050.Time spend outdoors in summer,47086,-0.0202431555000309,0.0204012177579317,-0.060229542305577,0.0197432313055152,0.32108787882619
CENPJ,Centromere protein J,Lifestyle factors,X1060.Time spent outdoors in winter,45264,-0.0414905581074022,0.022349909216986,-0.0852963801726947,0.00231526395789029,0.0634136656078846
CENPJ,Centromere protein J,Physical activities,X1070.Time spent watching television (TV),48126,0.0141785234822875,0.0209675631039195,-0.0269179002013946,0.0552749471659696,0.498914143123455
CENPJ,Centromere protein J,Physical activities,X1080.Time spent using computer,45276,-0.0420163375471077,0.0206046253165689,-0.0824014031675827,-0.00163127192663262,0.0414493609111483
CENPJ,Centromere protein J,Physical activities,X1090.Time spent driving,41728,0.0263474487996631,0.0238905654099107,-0.0204780594037619,0.0731729570030881,0.270118236332393
CENPJ,Centromere protein J,Lifestyle factors,X1160.Sleep duration,48800,-0.0151685058276052,0.0184531819744153,-0.0513367424974592,0.0209997308422489,0.411087194310097
CENPJ,Centromere protein J,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34691,-0.004963280015182,0.0327572138775614,-0.0691674192152024,0.0592408591848384,0.879573335458784
CENPJ,Centromere protein J,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34691,0.00960580139769124,0.0313692791249804,-0.0518779856872703,0.0710895884826528,0.759451151304375
CENPJ,Centromere protein J,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34691,0.0274037940292307,0.0341171896541227,-0.0394658976928498,0.0942734857513113,0.421879183541327
CENPJ,Centromere protein J,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34691,-0.0106684637158836,0.0344901972045024,-0.0782692502367084,0.0569323228049412,0.757090814320552
CENPJ,Centromere protein J,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34691,-0.0234975888709635,0.03449372596298,-0.0911052917584043,0.0441101140164773,0.495765155968725
CENPJ,Centromere protein J,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34691,0.0437907129356787,0.089113530198669,-0.130871806253713,0.21845323212507,0.623160610956432
CENPJ,Centromere protein J,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34691,0.0674453198130095,0.0911462231841212,-0.111201277627868,0.246091917253887,0.459350803636901
CENPJ,Centromere protein J,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34691,-0.0472746854631196,0.06096014917706,-0.166756577850157,0.072207206923918,0.43807675575832
CENPJ,Centromere protein J,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34691,-0.0535021414463568,0.0435544045097467,-0.13886877428546,0.0318644913927468,0.219350204595416
CENPJ,Centromere protein J,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34691,0.00646159232113386,0.0281587632040908,-0.0487295835588842,0.0616527682011519,0.818512146807549
CENPJ,Centromere protein J,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34691,0.0344924210518474,0.0424163381772009,-0.0486436017754664,0.117628443879161,0.416145985966606
CENPJ,Centromere protein J,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34691,-0.00314650869544229,0.0228431938537174,-0.0479191686487284,0.0416261512578438,0.890447934098284
CENPJ,Centromere protein J,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34691,-0.00225799410613561,0.0294637706052516,-0.0600069844924287,0.0554909962801575,0.938915676563342
CENPJ,Centromere protein J,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34691,-0.0406668573074484,0.0420838827193421,-0.123151267437359,0.0418175528224621,0.33392231579683
CENPJ,Centromere protein J,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34691,-0.0174525918453922,0.0397804277310583,-0.0954222301982665,0.060517046507482,0.660879442238734
CENPJ,Centromere protein J,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34691,0.0305374983193524,0.0609865546723318,-0.088996148838418,0.150071145477123,0.616584656593558
CENPJ,Centromere protein J,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34691,-0.00171181569064166,0.0584190782339554,-0.116213209029194,0.112789577647911,0.976624524419748
CENPJ,Centromere protein J,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34691,0.00958731069018506,0.0308966430377004,-0.0509701096637077,0.0701447310440778,0.756342568075284
CENPJ,Centromere protein J,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34691,0.0154138769734699,0.0293380756418657,-0.0420887512845869,0.0729165052315268,0.599334587595347
CENPJ,Centromere protein J,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34691,0.0957465780925603,0.0371377239078857,0.0229566392331044,0.168536516952016,0.0099589103118076
CENPJ,Centromere protein J,Health and medical history,X120040.Fatigue severity over the past week,34696,0.0555541877113985,0.0352528252493128,-0.0135413497772546,0.124649725200052,0.115111200201609
CENPJ,Centromere protein J,Health and medical history,X120041.Waking unrefreshed severity over the past week,34695,0.0624169650261504,0.0348480758264595,-0.00588526359371012,0.130719193646011,0.073329572545843
CENPJ,Centromere protein J,Health and medical history,X120042.Cognitive symptoms severity over the past week,34695,-0.0578174119539135,0.0382637576899302,-0.132814377026177,0.0171795531183497,0.130840090069477
CENPJ,Centromere protein J,Health and medical history,X120098.Mobility problems today,34699,-0.000384787077587609,0.0397130474403471,-0.0782223600606679,0.0774527859054927,0.992269620843831
CENPJ,Centromere protein J,Health and medical history,X120099.Self-care problems today,34699,-0.0308751941937028,0.0624898047373892,-0.153355211478986,0.0916048230915801,0.621266790287832
CENPJ,Centromere protein J,Health and medical history,X120100.Problems doing usual activities,34699,-0.0023416112793035,0.0382390126322834,-0.0772900760385789,0.0726068534799719,0.951173335932614
CENPJ,Centromere protein J,Health and medical history,X120101.Pain or discomfort today,34699,0.043994276730824,0.0349769490013434,-0.0245605433118091,0.112549096773457,0.208514680368749
CENPJ,Centromere protein J,Health and medical history,X120102.Anxiety or depression today,34699,-0.0334366484086891,0.0451195591868716,-0.121870984414957,0.0549976875975791,0.458684013177556
CENPJ,Centromere protein J,Health and medical history,X120103.Scale to indicate how health is today,34679,0.0104200542718649,0.00997112117239963,-0.00912334322603833,0.0299634517697682,0.296058237736895
CENPJ,Centromere protein J,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34677,0.0204982284676548,0.0451871954016341,-0.0680686745195482,0.109065131454858,0.650113737655984
CENPJ,Centromere protein J,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34666,-0.0765230050354797,0.0493106367848036,-0.173171853133695,0.0201258430627355,0.120754547037244
CENPJ,Centromere protein J,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34682,0.0342689236226136,0.0353850848640786,-0.0350858427109806,0.103623689956208,0.332859011127386
CENPJ,Centromere protein J,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34684,0.0310978588699999,0.0363996157336557,-0.0402453879679653,0.102441105707965,0.392950708014798
CENPJ,Centromere protein J,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34692,0.0883322419575343,0.0502819484856656,-0.0102203770743703,0.186884860989439,0.0790180490318215
CENPJ,Centromere protein J,Health and medical history,X120109.Feeling bad about self over the last two weeks,34674,-0.0773683412740416,0.0536351364586435,-0.182493208732983,0.0277565261848998,0.149220346094298
CENPJ,Centromere protein J,Health and medical history,X120110.Trouble concentrating over the last two weeks,34687,-0.039638082289643,0.0523082707249951,-0.142162292910634,0.0628861283313474,0.448616121284797
CENPJ,Centromere protein J,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34684,-0.0377513700704544,0.0747774211974417,-0.18431511561744,0.108812375476531,0.613684568849271
CENPJ,Centromere protein J,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34663,-0.0440362165502273,0.110669763711111,-0.260948953424005,0.172876520323551,0.69071465686372
CENPJ,Centromere protein J,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",32839,-0.0273241550211813,0.0505437746764821,-0.126389953387086,0.0717416433447235,0.588813770031099
CENPJ,Centromere protein J,Lifestyle factors,X1269.Exposure to tobacco smoke at home,47240,0.0516407862475165,0.0447439128432698,-0.0360572829252922,0.139338855420325,0.24845763377271
CENPJ,Centromere protein J,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,45747,-0.0014584654979041,0.0282628405331941,-0.0568536329429646,0.0539367019471564,0.958845140212536
CENPJ,Centromere protein J,Diet and food preferences,X1289.Cooked vegetable intake,48407,-0.00446080804500159,0.0195005416715822,-0.0426818697213027,0.0337602536312996,0.819063308156854
CENPJ,Centromere protein J,Diet and food preferences,X1299.Salad  or  raw vegetable intake,47722,-0.0154593391385209,0.0202858536417528,-0.0552196122763564,0.0243009339993146,0.446025025564524
CENPJ,Centromere protein J,Diet and food preferences,X1309.Fresh fruit intake,48358,0.00509422680196218,0.0199442530199864,-0.0339965091172112,0.0441849627211356,0.798398922634738
CENPJ,Centromere protein J,Diet and food preferences,X1319.Dried fruit intake,47332,-0.00100620023224057,0.0199396028822478,-0.0400878218814462,0.0380754214169651,0.959754466722661
CENPJ,Centromere protein J,Health and medical history,X134.Number of self-reported cancers,48977,-0.00978194575322293,0.0313159220001897,-0.0711611528735948,0.051597261367149,0.754767706414207
CENPJ,Centromere protein J,Health and medical history,X135.Number of self-reported non-cancer illnesses,48978,-0.000605712074112153,0.0198588455518234,-0.0395290493556859,0.0383176252074616,0.975667906920902
CENPJ,Centromere protein J,Health and medical history,"X136.Number of operations, self-reported",48978,-0.0118948425840357,0.0192618937232749,-0.0496481542816545,0.025858469113583,0.536890755158882
CENPJ,Centromere protein J,Health and medical history,X137.Number of treatments or medications taken,48978,-0.0250614299394229,0.0189481844098756,-0.0621998713827789,0.0120770115039332,0.185973868298255
CENPJ,Centromere protein J,Diet and food preferences,X1438.Bread intake,48442,0.00654138395379911,0.00554817855172886,-0.00433304600758946,0.0174158139151877,0.238406904443626
CENPJ,Centromere protein J,Diet and food preferences,X1458.Cereal intake,48168,0.025227173213054,0.0190129485258129,-0.0120382058975392,0.0624925523236473,0.184577016591593
CENPJ,Centromere protein J,Diet and food preferences,X1488.Tea intake,48371,0.00362478849604532,0.00538448222237116,-0.00692879665980215,0.0141783736518928,0.500833482187469
CENPJ,Centromere protein J,Diet and food preferences,X1498.Coffee intake,47524,0.0150238783646642,0.0193172792741964,-0.0228379890127607,0.0528857457420892,0.43673058676744
CENPJ,Centromere protein J,Diet and food preferences,X1528.Water intake,47422,-0.0533677036994797,0.0192088496947048,-0.0910170491011012,-0.0157183582978582,0.00547021676153492
CENPJ,Centromere protein J,Lifestyle factors,X1568.Average weekly red wine intake,42711,-0.0596031293028968,0.0221354679656855,-0.10298864651564,-0.0162176120901533,0.00709734288184144
CENPJ,Centromere protein J,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,42711,-0.0420503457276996,0.0226717250450963,-0.0864869268160883,0.00238623536068919,0.0636539262980535
CENPJ,Centromere protein J,Lifestyle factors,X1588.Average weekly beer plus cider intake,42749,0.0030277184580347,0.0253207111897072,-0.0466008754737914,0.0526563123898608,0.904821771555548
CENPJ,Centromere protein J,Lifestyle factors,X1598.Average weekly spirits intake,42694,0.00219143374885455,0.0239026171846737,-0.044657695933106,0.049040563430815,0.926952258911532
CENPJ,Centromere protein J,Lifestyle factors,X1608.Average weekly fortified wine intake,42736,-0.0628738894719944,0.0370462922852017,-0.13548462235099,0.0097368434070009,0.0896873342810235
CENPJ,Centromere protein J,Lifestyle factors,X1737.Childhood sunburn occasions,43591,-0.0110546054207707,0.023399745182738,-0.0569181059789371,0.0348088951373958,0.636631210192491
CENPJ,Centromere protein J,Health and medical history,X1807.Father's age at death,47181,0.00290824120695711,0.00518443647106746,-0.00725325427633511,0.0130697366902493,0.574834459717913
CENPJ,Centromere protein J,Health and medical history,X1845.Mother's age,32122,-0.0421834936305414,0.0258731338325575,-0.0928948359423541,0.00852784868127139,0.103125061000791
CENPJ,Centromere protein J,Health and medical history,X1873.Number of full brothers,48622,0.00845427267718125,0.0186510675135138,-0.0281018196493058,0.0450103650036683,0.650347686581336
CENPJ,Centromere protein J,Health and medical history,X1883.Number of full sisters,48626,0.0015046114409917,0.018629616648535,-0.0350094371901368,0.0380186600721202,0.935630082424225
CENPJ,Centromere protein J,Physical measures,X20015.Sitting height,48837,-0.00961049312747342,0.00691258626904982,-0.0231591622148111,0.00393817595986424,0.164456868213597
CENPJ,Centromere protein J,Cognitive function,X20016.Fluid intelligence score,35747,0.0171953319190946,0.0305667472774314,-0.0427154927446709,0.0771061565828601,0.573760442400803
CENPJ,Centromere protein J,Cognitive function,X20018.Prospective memory result,36039,0.0405527613229816,0.037590610954247,-0.0331248361473425,0.114230358793306,0.280714792123385
CENPJ,Centromere protein J,Physical measures,X20019.Speech-reception-threshold (SRT) estimate (left),35623,-0.0111566224615193,0.00910210301057662,-0.0289967443622495,0.00668349943921084,0.220349258473865
CENPJ,Centromere protein J,Physical measures,X20021.Speech-reception-threshold (SRT) estimate (right),35606,-0.00699476923571185,0.00920281238408447,-0.0250322815085174,0.0110427430370937,0.447241492488651
CENPJ,Centromere protein J,Cognitive function,X20023.Mean time to correctly identify matches,48725,-0.00297655482068909,0.00565741819470256,-0.0140650944823061,0.00811198484092794,0.598801724846017
CENPJ,Centromere protein J,Health and medical history,X20107#1.Illnesses of father_Heart disease,46062,-0.0135904922323315,0.0117590775153138,-0.0366382841623467,0.00945729969768362,0.247801943386058
CENPJ,Centromere protein J,Health and medical history,X20107#10.Illnesses of father_Alzheimer's disease or dementia,45696,0.0118841208292665,0.0246340651281318,-0.0363986468218718,0.0601668884804048,0.629509542539761
CENPJ,Centromere protein J,Health and medical history,X20107#11.Illnesses of father_Parkinson's disease,45662,0.0573348605085386,0.0333345161428818,-0.00800079113150977,0.122670512148587,0.0854539956959483
