Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MLLT1,Protein ENL,Lifestyle factors,X1050.Time spend outdoors in summer,46753,0.0582666918368182,0.0224209813795759,0.0143215683328495,0.102211815340787,0.00936400682470706
MLLT1,Protein ENL,Lifestyle factors,X1060.Time spent outdoors in winter,44952,0.0634248102485555,0.0247275867562853,0.0149587402062364,0.111890880290875,0.0103284983760483
MLLT1,Protein ENL,Physical activities,X1070.Time spent watching television (TV),47768,0.0299104150182184,0.0226888758428937,-0.0145597816338533,0.0743806116702901,0.187424365039061
MLLT1,Protein ENL,Physical activities,X1080.Time spent using computer,44981,-0.013803433556281,0.0221274089261647,-0.0571731550515638,0.0295662879390017,0.532757390127597
MLLT1,Protein ENL,Physical activities,X1090.Time spent driving,41500,0.0259362231772524,0.0256222490768391,-0.0242833850133523,0.0761558313678571,0.311436543902654
MLLT1,Protein ENL,Lifestyle factors,X1160.Sleep duration,48428,-0.0288530132970891,0.0197081825187541,-0.0674810510338471,0.00977502443966894,0.143207046477787
MLLT1,Protein ENL,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34602,-0.0217591342626914,0.0309535504450705,-0.0824280931350296,0.0389098246096467,0.482110403962561
MLLT1,Protein ENL,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34602,0.00320616857451684,0.0297282911896219,-0.055061282157142,0.0614736193061757,0.914119417969926
MLLT1,Protein ENL,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34602,0.0167500221602942,0.0321356818063772,-0.0462359141802051,0.0797359585007934,0.602229184779171
MLLT1,Protein ENL,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34602,-0.00520237939056832,0.0325412688023466,-0.0689832662431677,0.0585785074620311,0.872989288228987
MLLT1,Protein ENL,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34602,-0.00899885715411075,0.0326309880551695,-0.0729555937422429,0.0549578794340214,0.782730330519623
MLLT1,Protein ENL,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34602,0.0579590740205184,0.084700124231592,-0.108053169473402,0.223971317514439,0.49382416946886
MLLT1,Protein ENL,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34602,0.191055263747938,0.0853543114248741,0.023760813355185,0.358349714140691,0.0252369079997849
MLLT1,Protein ENL,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34602,-0.0572789352916373,0.057713329382925,-0.17039706088217,0.0558391902988958,0.321011127636442
MLLT1,Protein ENL,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34602,0.00142299442211746,0.0411809361718023,-0.079291640474615,0.08213762931885,0.972436108492282
MLLT1,Protein ENL,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34602,0.00727262543840544,0.026520931609215,-0.044708400515656,0.0592536513924668,0.783924422584897
MLLT1,Protein ENL,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34602,0.00632539288068839,0.0402470659209206,-0.072558856324316,0.0852096420856928,0.875121407564664
MLLT1,Protein ENL,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34602,0.0318725734204489,0.0215679069864842,-0.0104005242730601,0.074145671113958,0.139525504745162
MLLT1,Protein ENL,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34602,0.0485962818934706,0.0278298945922165,-0.00595031150727368,0.103142875294215,0.0808347310885744
MLLT1,Protein ENL,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34602,0.0186352258203594,0.0400000824827023,-0.0597649358457371,0.0970353874864559,0.641320385358179
MLLT1,Protein ENL,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34602,0.0603594241624534,0.0376743121469888,-0.0134822276456447,0.134201075970551,0.109183634067024
MLLT1,Protein ENL,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34602,0.0177002572513769,0.0583212965630509,-0.0966094840122028,0.132009998514957,0.761523870274368
MLLT1,Protein ENL,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34602,0.0389459203377377,0.055896214763681,-0.070610660599077,0.148502501274552,0.48598660309787
MLLT1,Protein ENL,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34602,0.0150138095794427,0.0290491374423142,-0.0419224998074931,0.0719501189663785,0.605287706706863
MLLT1,Protein ENL,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34602,0.0461311226003601,0.027706493991517,-0.00817360562301314,0.100435850823733,0.0959720485826317
MLLT1,Protein ENL,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34602,0.0356141042458763,0.0351206913674314,-0.0332224508342892,0.104450659326042,0.310604705747732
MLLT1,Protein ENL,Health and medical history,X120040.Fatigue severity over the past week,34609,-0.0426491719751058,0.0381772557409363,-0.117476593227341,0.0321782492771293,0.263985927595057
MLLT1,Protein ENL,Health and medical history,X120041.Waking unrefreshed severity over the past week,34607,-0.0627266360041785,0.0381353110350889,-0.137471845632953,0.0120185736245957,0.100060080379022
MLLT1,Protein ENL,Health and medical history,X120042.Cognitive symptoms severity over the past week,34607,-0.0100537380300235,0.0404311205283142,-0.0892987342655193,0.0691912582054723,0.803630634946031
MLLT1,Protein ENL,Health and medical history,X120098.Mobility problems today,34611,-0.0464888841328421,0.0424327385585755,-0.12965705170765,0.0366792834419659,0.273306972494748
MLLT1,Protein ENL,Health and medical history,X120099.Self-care problems today,34611,-0.056626415085837,0.0671217148807961,-0.188184976252197,0.0749321460805233,0.398909113540108
MLLT1,Protein ENL,Health and medical history,X120100.Problems doing usual activities,34611,-0.0299809146175947,0.0411243251407299,-0.110584591893425,0.0506227626582359,0.466014134904224
MLLT1,Protein ENL,Health and medical history,X120101.Pain or discomfort today,34611,0.0119444376680669,0.0376063871321851,-0.0617640811110159,0.0856529564471497,0.750787528130888
MLLT1,Protein ENL,Health and medical history,X120102.Anxiety or depression today,34611,-0.0544528339129479,0.0496185328981912,-0.151705158393403,0.0427994905675069,0.272502558964414
MLLT1,Protein ENL,Health and medical history,X120103.Scale to indicate how health is today,34593,0.0134794099872285,0.00941065780030356,-0.00496547930136649,0.0319242992758235,0.152099922986112
MLLT1,Protein ENL,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34589,-0.0682369175791831,0.0506528510359596,-0.167516505609664,0.0310426704512977,0.17798897645056
MLLT1,Protein ENL,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",34578,-0.0667112375775698,0.0529680996634101,-0.170528712917854,0.0371062377627139,0.20791860845928
MLLT1,Protein ENL,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",34593,-0.0197844879763687,0.0386643704233463,-0.0955666540061275,0.0559976780533901,0.608883195171972
MLLT1,Protein ENL,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,34594,-0.0620679455417787,0.0395714546577456,-0.13962799667096,0.0154921055874026,0.1168224024136
MLLT1,Protein ENL,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,34603,-0.0416854119714236,0.057782656883445,-0.154939419462976,0.0715685955201286,0.470683959482579
MLLT1,Protein ENL,Health and medical history,X120109.Feeling bad about self over the last two weeks,34587,0.049360014597662,0.0536219305762767,-0.0557389693318402,0.154458998527164,0.357342712524687
MLLT1,Protein ENL,Health and medical history,X120110.Trouble concentrating over the last two weeks,34598,-0.0189993003925152,0.0555780498112863,-0.127932278022636,0.089933677237606,0.732477834284083
MLLT1,Protein ENL,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,34596,0.0869517875416949,0.07316528850769,-0.0564521779333776,0.230355753016767,0.234716500688814
MLLT1,Protein ENL,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,34575,0.103578974445267,0.10569890416985,-0.103590877727639,0.310748826618173,0.327157985161211
MLLT1,Protein ENL,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",32772,-0.0303059470556195,0.0553126374738113,-0.13871871650429,0.0781068223930507,0.583792866674296
MLLT1,Protein ENL,Lifestyle factors,X1269.Exposure to tobacco smoke at home,46904,-0.0501079915355222,0.0513109004958697,-0.150677356507427,0.0504613734363824,0.328802121101863
MLLT1,Protein ENL,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,45436,0.0121452700559113,0.0298070646426159,-0.0462765766436159,0.0705671167554384,0.683673480310537
MLLT1,Protein ENL,Diet and food preferences,X1289.Cooked vegetable intake,48047,0.0191368967382178,0.0209328411324099,-0.0218914718813056,0.0601652653577411,0.360621112830116
MLLT1,Protein ENL,Diet and food preferences,X1299.Salad  or  raw vegetable intake,47373,0.0141779059496969,0.0218666632460086,-0.0286807540124799,0.0570365659118737,0.516747427154442
MLLT1,Protein ENL,Diet and food preferences,X1309.Fresh fruit intake,47997,0.0079936069689296,0.0213317263784268,-0.0338165767327869,0.0498037906706461,0.70786658079708
MLLT1,Protein ENL,Diet and food preferences,X1319.Dried fruit intake,46978,0.00804961380810353,0.0214304849754311,-0.0339541367437415,0.0500533643599485,0.707207541725084
