Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Lifestyle factors,X1050.Time spend outdoors in summer,49766,-0.094094901608254,0.0592194564360372,-0.210165036222887,0.021975233006379,0.112094117235307
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Lifestyle factors,X1060.Time spent outdoors in winter,47694,-0.0169967991697188,0.0651481719183258,-0.144687216129637,0.1106936177902,0.794176777202124
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Physical activities,X1070.Time spent watching television (TV),50931,-0.122132231391044,0.0600008769828106,-0.239733950277353,-0.00453051250473525,0.0418119446836106
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Physical activities,X1080.Time spent using computer,47727,0.0189942029775824,0.0583641035090568,-0.0953994399001689,0.133387845855334,0.744849307949147
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Physical activities,X1090.Time spent driving,43622,-0.103952814569797,0.0672547534906304,-0.235772131411433,0.0278665022718384,0.12220923875501
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Lifestyle factors,X1160.Sleep duration,51712,-0.0393993335506288,0.0523024350394766,-0.141912106228003,0.0631134391267454,0.451278577418276
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35478,-0.0128602561002266,0.00994130920795722,-0.0323452221478227,0.00662470994736959,0.195844963511513
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35478,0.0114028313246768,0.00952406675415028,-0.00726433951345773,0.0300700021628114,0.231248462056941
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35478,0.0245222386685593,0.0104108677124873,0.00411693795208413,0.0449275393850345,0.0185310390210467
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35478,-0.0053732245258703,0.0105015947362575,-0.0259563502089351,0.0152099011571945,0.608908392824941
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35478,0.000329004007095463,0.0105073749311693,-0.0202654508579964,0.0209234588721873,0.975021936247738
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35478,-0.0326852409652062,0.0262828836376484,-0.084199692894997,0.0188292109645846,0.213695351929895
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35478,-0.0448550427772172,0.0282708399910975,-0.100265889159768,0.0105558036053339,0.112649348134159
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35478,-0.0183007103463525,0.0180474860356833,-0.0536737829762917,0.0170723622835868,0.310607000147479
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35478,-0.0204849808280874,0.0130196610386856,-0.0460035164639113,0.00503355480773644,0.115679303891709
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35478,-0.0108650818372367,0.00853205077128874,-0.0275879013489626,0.00585773767448925,0.202907926675062
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35478,0.0133461877314359,0.0128793145813336,-0.0118972688479778,0.0385896443108497,0.300125471956244
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35478,0.00554558584679826,0.0068679195427967,-0.00791553645708327,0.0190067081506798,0.419430770374062
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35478,-0.0015311893802545,0.00903718619512364,-0.0192440743226968,0.0161816955621878,0.865462234788241
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35478,0.0196277113116914,0.0128869024182618,-0.00563061742810177,0.0448860400514845,0.12779040869884
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35478,-0.011538592213112,0.0121619606338971,-0.0353760350555504,0.0122988506293264,0.342787102853691
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35478,-0.00503095022389391,0.0190028060937907,-0.0422764501677238,0.0322145497199359,0.791212470600843
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35478,-0.044591553460749,0.01784257108602,-0.0795629927893482,-0.00962011413214981,0.012473903709905
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35478,-0.00982425773730763,0.00935472010346588,-0.0281595091401007,0.00851099366548549,0.293669960718241
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35478,0.00685171661126856,0.00885917772647863,-0.0105122717326296,0.0242157049551667,0.439312874383752
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35478,0.00693927699973439,0.0112374432633991,-0.0150861117965278,0.0289646657959965,0.536918215624707
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120040.Fatigue severity over the past week,35481,0.00610065130050504,0.103368657100383,-0.196501916616246,0.208703219217256,0.952939340082822
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120041.Waking unrefreshed severity over the past week,35479,0.0684721320641376,0.102519201798983,-0.13246550346187,0.269409767590145,0.504224716966281
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120042.Cognitive symptoms severity over the past week,35481,0.0614650094862573,0.1096188227759,-0.153387883154507,0.276317902127021,0.575011259881342
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120098.Mobility problems today,35485,0.262354651423991,0.113602700493,0.0396933584577114,0.485015944390271,0.0209533608865103
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120099.Self-care problems today,35485,0.318039290970565,0.17529300188882,-0.025534992731521,0.661613574672652,0.0696746242634259
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120100.Problems doing usual activities,35485,0.100687254601591,0.110004485872706,-0.114921537708912,0.316296046912095,0.360068548154778
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120101.Pain or discomfort today,35485,-0.0454718554353175,0.10201715205767,-0.245425473468351,0.154481762597716,0.65580940571323
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120102.Anxiety or depression today,35485,-0.0155428398166487,0.129638112207685,-0.269633539743712,0.238547860110414,0.904570898969582
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120103.Scale to indicate how health is today,35463,-0.0015439980647657,0.00299610508263777,-0.00741636402673573,0.00432836789720433,0.606337057523557
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35461,-0.00123690288472386,0.132519226320079,-0.260974586472078,0.258500780702631,0.992553140927859
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",35451,-0.194879508041659,0.137459308908828,-0.464299753502961,0.0745407374196439,0.156320860326031
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",35466,0.0236929178117712,0.103594117539828,-0.179351552566292,0.226737388189835,0.819102477126844
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,35465,0.0409234336695369,0.106394494060007,-0.167609774688077,0.249456642027151,0.700518208066938
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,35477,0.159945198534244,0.155412501514748,-0.144663304434662,0.464553701503151,0.303441498962129
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120109.Feeling bad about self over the last two weeks,35457,0.0957944714875101,0.14984609758405,-0.197903879777228,0.389492822752248,0.522660459396694
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120110.Trouble concentrating over the last two weeks,35470,0.0268020457460289,0.147725137094053,-0.262739222958315,0.316343314450373,0.856034477415348
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,35469,-0.172056969259523,0.202650088604978,-0.569251142925279,0.225137204406233,0.395894349571787
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,35448,-0.195504229939215,0.308525152667872,-0.800213529168245,0.409205069289814,0.526317068226372
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33360,-0.202889010997739,0.146139053489001,-0.489321555836181,0.083543533840704,0.165111306682678
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Lifestyle factors,X1269.Exposure to tobacco smoke at home,49944,0.287757865313435,0.130889404965177,0.0312146315816884,0.544301099045182,0.027925849805973
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,48193,0.0292205033680299,0.0800113373345159,-0.127601717807621,0.186042724543681,0.714962797702543
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Diet and food preferences,X1289.Cooked vegetable intake,51273,0.0018905950969381,0.0556959078462219,-0.107273384281657,0.111054574475533,0.972921351619384
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50492,-0.0169802595539862,0.0575801044898203,-0.129837264354034,0.0958767452460615,0.768074649100643
ENTPD5,Ectonucleoside triphosphate diphosphohydrolase 5,Diet and food preferences,X1309.Fresh fruit intake,51196,-0.224917535681039,0.0568608307877407,-0.336364764025011,-0.113470307337067,7.65885983591124e-05
