Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TCOF1,Treacle protein,Lifestyle factors,X1050.Time spend outdoors in summer,47423,-5.71822508970178e-05,0.0450702818814206,-0.0883949347384814,0.0882805702366873,0.998987709966533
TCOF1,Treacle protein,Lifestyle factors,X1060.Time spent outdoors in winter,45569,-0.033207279339837,0.0497122377759902,-0.130643265380778,0.0642287067011036,0.50414937006601
TCOF1,Treacle protein,Physical activities,X1070.Time spent watching television (TV),48459,0.180698877263127,0.0475314177989974,0.0875372983770925,0.273860456149162,0.000144165499577933
TCOF1,Treacle protein,Physical activities,X1080.Time spent using computer,45568,-0.0300210726571285,0.0449791547179163,-0.118180215904244,0.0581380705899874,0.504497894240125
TCOF1,Treacle protein,Physical activities,X1090.Time spent driving,41959,-0.0410837556873649,0.0519501217016983,-0.142905994222694,0.0607384828479637,0.429057434587779
TCOF1,Treacle protein,Lifestyle factors,X1160.Sleep duration,49152,0.0202339682071519,0.0397069733417775,-0.057591699542732,0.0980596359570357,0.610349807220948
TCOF1,Treacle protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34784,-0.00276285838405804,0.0137419395765454,-0.029697059954087,0.024171343185971,0.840664435103972
TCOF1,Treacle protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34784,-0.00329765320385245,0.0131655260073588,-0.0291020841782757,0.0225067777705708,0.802228179113983
TCOF1,Treacle protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34784,0.00496111763484385,0.0143800401447063,-0.0232237610487804,0.0331459963184681,0.730107152742876
TCOF1,Treacle protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34784,0.0149472705688894,0.0145554410220039,-0.0135813938342383,0.0434759349720171,0.304502663879935
TCOF1,Treacle protein,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34784,0.0320702581234228,0.0146612401337931,0.0033342274611883,0.0608062887856572,0.0287533176086123
TCOF1,Treacle protein,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34784,-0.0237435909844887,0.0378326877844816,-0.0978956590420726,0.0504084770730952,0.530295174417339
TCOF1,Treacle protein,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34784,0.0433881602191835,0.0378183065755277,-0.0307357206688508,0.117512041107218,0.251315307261595
