Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Lifestyle factors,X1050.Time spend outdoors in summer,47086,0.0195084991539132,0.0131209667003194,-0.00620859557871296,0.0452255938865393,0.137080313154007
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Lifestyle factors,X1060.Time spent outdoors in winter,45264,0.0261030862292665,0.0145365648338864,-0.00238858084515082,0.0545947533036839,0.072563466279049
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Physical activities,X1070.Time spent watching television (TV),48126,0.0342551858398114,0.0132907958419977,0.00820522598949581,0.0603051456901269,0.00996327068432002
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Physical activities,X1080.Time spent using computer,45276,-0.0422590284950851,0.0129784026005937,-0.0676966975922488,-0.0168213593979215,0.00113186165990238
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Physical activities,X1090.Time spent driving,41728,-0.0147241779332655,0.0150642538964146,-0.0442501155702381,0.0148017597037072,0.328377671115954
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Lifestyle factors,X1160.Sleep duration,48800,-0.0098788005854768,0.0116622331135447,-0.0327367774880244,0.0129791763170708,0.396962967315525
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34691,0.0600694952328706,0.0511568889402653,-0.0401980070900494,0.160336997555791,0.240357368732255
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34691,-0.0143197857377898,0.048995431868966,-0.110350832200963,0.0817112607253835,0.770092927316929
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34691,0.0404532789568685,0.0532876651257229,-0.0639905446895483,0.144897102603285,0.447795966872371
MTHFSD,Methenyltetrahydrofolate synthase domain-containing protein,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34691,0.0684897431318651,0.0538624763852948,-0.0370807105833127,0.174060196847043,0.203580833529724
