Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Lifestyle factors,X1050.Time spend outdoors in summer,49553,-0.0211447644112025,0.0232889134511139,-0.0667910347753858,0.0245015059529808,0.363924564587093
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Lifestyle factors,X1060.Time spent outdoors in winter,47471,-0.0686820462379808,0.0258938641334498,-0.119434019939542,-0.0179300725364192,0.00799802092157849
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Physical activities,X1070.Time spent watching television (TV),50733,0.103056900499351,0.0242669870613704,0.0554936058590647,0.150620195139637,2.17760152449e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Physical activities,X1080.Time spent using computer,47573,0.0160408933254411,0.0231623444254293,-0.0293573017484003,0.0614390883992824,0.488605851490979
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Physical activities,X1090.Time spent driving,43451,-0.0200518247379934,0.0269050303544956,-0.0727856842328047,0.032682034756818,0.456113773859006
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Lifestyle factors,X1160.Sleep duration,51499,-0.00198440338275325,0.0207188121656726,-0.0425932752274715,0.038624468461965,0.923697866281669
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35435,-0.0280927206893742,0.0249188244980704,-0.0769336167055922,0.0207481753268438,0.259629664106795
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35435,8.78604077124551e-05,0.0239323519291791,-0.0468195493734785,0.0469952701889034,0.997070931538508
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35435,-0.0200385717201831,0.0260223426964324,-0.0710423634051906,0.0309652199648245,0.441297858744031
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35435,-0.00164432248178992,0.0260704936681869,-0.0527424900714362,0.0494538451078563,0.949711058991708
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35435,0.0129669969652742,0.0261774913825081,-0.0383408861444417,0.0642748800749902,0.620371152912178
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35435,0.0187587598541068,0.0673412515191445,-0.113230093123416,0.15074761283163,0.780589681181775
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35435,0.117270798316098,0.0701329030309244,-0.0201896916245139,0.25473128825671,0.0945503149637726
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35435,-0.0150032230847405,0.0444718374319683,-0.102168024451398,0.0721615782819174,0.735853421904059
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35435,0.0666152329562765,0.0328619612629364,0.00220578888092118,0.131024677031632,0.0426922714230274
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35435,0.0479407847450018,0.0213160111619863,0.00616140286750861,0.0897201666224949,0.0245440135425784
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35435,0.0361044043991848,0.0322503395812734,-0.0271062611801111,0.0993150699784807,0.262968000447351
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35435,0.00950997062801212,0.0172630364828737,-0.0243255808784203,0.0433455221344445,0.581731325094132
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35435,-0.0096671719748569,0.0226018915268898,-0.0539668793675609,0.0346325354178471,0.668873258149211
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35435,-0.0142460416301894,0.0323865973786331,-0.0777237724923103,0.0492316892319315,0.660043163516409
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35435,-0.0247759333119935,0.0302884905371958,-0.0841413747648973,0.0345895081409103,0.413389395268975
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35435,-0.00664073346969581,0.0464529818524683,-0.0976885779005337,0.0844071109611421,0.886329529125684
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35435,0.0157303587356785,0.04445830490027,-0.0714079188688508,0.102868636340208,0.723483691274912
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35435,-0.0160332903582882,0.0234598680001629,-0.0620146316386076,0.0299480509220311,0.494357503114053
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35435,0.0036830876838088,0.0221080490402719,-0.0396486884351241,0.0470148638027417,0.86769422274019
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35435,-0.0487670660233282,0.0280468089404747,-0.103738811546659,0.00620467950000221,0.0821238108184092
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120040.Fatigue severity over the past week,35439,0.0542814073991774,0.0412255640945298,-0.0265206982261011,0.135083513024456,0.187989917887113
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120041.Waking unrefreshed severity over the past week,35437,-0.00469433792658473,0.0411860633307396,-0.0854190220548344,0.076030346201665,0.90925826820071
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120042.Cognitive symptoms severity over the past week,35439,-0.000116622645593708,0.043877509401066,-0.0861165410716831,0.0858832957804957,0.997879378891355
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120098.Mobility problems today,35443,0.00467842013721819,0.0446661897438952,-0.0828673117608164,0.0922241520352528,0.916584002182256
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120099.Self-care problems today,35443,-0.0451966488722348,0.0680462023358899,-0.178567205450579,0.0881739077061095,0.506583433729759
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120100.Problems doing usual activities,35443,0.0273474194544907,0.0436263555945764,-0.058160237510879,0.11285507641986,0.530776892588279
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120101.Pain or discomfort today,35443,-0.0280578603288679,0.041259717478664,-0.108926906587049,0.0528111859293135,0.496510443785276
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120102.Anxiety or depression today,35443,0.0418211998396807,0.0512256731185339,-0.0585811194726459,0.142223519152007,0.414296277890388
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120103.Scale to indicate how health is today,35423,-0.0140175281579736,0.00753721927652149,-0.0287904779399557,0.000755421624008519,0.0629645449450083
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35419,-0.00615642200837681,0.0526521294295377,-0.109354595690271,0.0970417516735171,0.906922179863961
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",35410,-0.0266425895651124,0.0548242299759197,-0.134098080317915,0.0808129011876902,0.627009987930779
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",35424,0.00658403743205533,0.0411474219353826,-0.0740649095612946,0.0872329844254053,0.872877649895501
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,35423,0.0747794677179159,0.042254260828754,-0.0080388835064419,0.157597818942274,0.0768177669053623
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,35435,0.0735927815291544,0.0584576513218598,-0.0409842150616907,0.18816977812,0.208110809384735
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120109.Feeling bad about self over the last two weeks,35415,0.014201426123282,0.0583162635232608,-0.100098450382309,0.128501302628873,0.807607310156082
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120110.Trouble concentrating over the last two weeks,35427,-0.0559021313529955,0.059373464419323,-0.172274121614869,0.0604698589088776,0.346467809783794
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,35426,-0.0469128939461773,0.0812227435027477,-0.206109471211563,0.112283683319208,0.563566409477985
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,35409,0.127102502995089,0.116636262476835,-0.101504571459508,0.355709577449686,0.275872589942664
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33326,0.0315160437960933,0.0569139271321052,-0.0800352533828328,0.143067340975019,0.579780450224729
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Lifestyle factors,X1269.Exposure to tobacco smoke at home,49749,-0.0451864434461028,0.0507011582661379,-0.144560713647733,0.0541878267555275,0.372815694903723
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,47991,0.0077509906521799,0.031096126414793,-0.0531974171208145,0.0686993984251743,0.80316313565423
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Diet and food preferences,X1289.Cooked vegetable intake,51059,-0.0883706073590842,0.0217233631790346,-0.130948399189992,-0.0457928155281764,4.75849785321656e-05
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50277,-0.101884128075796,0.0226517846769702,-0.146281626042658,-0.0574866301089349,6.90132445778653e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Diet and food preferences,X1309.Fresh fruit intake,50985,-0.100384791305519,0.0224552906370597,-0.144397160954156,-0.0563724216568817,7.84563324834288e-06
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Diet and food preferences,X1319.Dried fruit intake,49819,-0.0819213986477627,0.0226464663321901,-0.126308472658855,-0.0375343246366701,0.000298284043355265
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X134.Number of self-reported cancers,51708,0.0924746789401596,0.0341015322577257,0.0256356757150171,0.159313682165302,0.00669807460262932
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X135.Number of self-reported non-cancer illnesses,51709,0.170512722106631,0.023237378534292,0.124967460179419,0.216057984033844,2.2438439754375e-13
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,"X136.Number of operations, self-reported",51709,0.0311756367966422,0.0218293768913091,-0.0116099419103235,0.073961215503608,0.153262399228797
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Health and medical history,X137.Number of treatments or medications taken,51709,0.158465643350629,0.0220722435687911,0.115204045955799,0.20172724074546,7.21887207518696e-13
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Diet and food preferences,X1438.Bread intake,51099,0.00906299957177793,0.00434306395545479,0.000550594219086542,0.0175754049244693,0.0369199638626512
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Diet and food preferences,X1458.Cereal intake,50756,-0.0736268149109287,0.0213875208962562,-0.115546355867591,-0.0317072739542665,0.000577430219464638
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Diet and food preferences,X1488.Tea intake,51013,-0.021594135975366,0.0042067554157868,-0.0298393765903082,-0.0133488953604239,2.87294145022099e-07
PTS,6-pyruvoyl tetrahydrobiopterin synthase,Diet and food preferences,X1498.Coffee intake,50064,-0.0664121628653082,0.0216107367304243,-0.10876920685694,-0.0240551188736765,0.00212113704642885
