Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
AKT2,RAC-beta serine/threonine-protein kinase,Lifestyle factors,X1050.Time spend outdoors in summer,47388,-0.00347124689559353,0.0114551607894811,-0.0259233620429766,0.0189808682517895,0.761871160962191
AKT2,RAC-beta serine/threonine-protein kinase,Lifestyle factors,X1060.Time spent outdoors in winter,45531,0.0203057369535241,0.0127236383084802,-0.00463259413109705,0.0452440680381453,0.110529015739318
AKT2,RAC-beta serine/threonine-protein kinase,Physical activities,X1070.Time spent watching television (TV),48419,0.00899494943464419,0.0116240488023448,-0.0137881862179517,0.0317780850872401,0.439045335066268
AKT2,RAC-beta serine/threonine-protein kinase,Physical activities,X1080.Time spent using computer,45516,-0.0357186977127356,0.0113924421735446,-0.0580478843728829,-0.0133895110525882,0.00171984362171778
AKT2,RAC-beta serine/threonine-protein kinase,Physical activities,X1090.Time spent driving,41936,-0.00522719383639483,0.0132542728734812,-0.0312055686684179,0.0207511809956283,0.693308572933536
AKT2,RAC-beta serine/threonine-protein kinase,Lifestyle factors,X1160.Sleep duration,49110,-0.00752861173965989,0.0102199867709999,-0.0275597858108197,0.0125025623314999,0.461340416881754
AKT2,RAC-beta serine/threonine-protein kinase,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34781,0.00410631812966683,0.057141648958472,-0.107891313828938,0.116103950088272,0.942714234679934
AKT2,RAC-beta serine/threonine-protein kinase,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34781,-0.00631607651046277,0.054921598964722,-0.113962410481318,0.101330257460392,0.908447917882751
AKT2,RAC-beta serine/threonine-protein kinase,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34781,-0.00047001286861995,0.0599237800198713,-0.117920621707568,0.116980595970328,0.993742127331201
AKT2,RAC-beta serine/threonine-protein kinase,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34781,0.0329601404922418,0.0607673245407963,-0.0861438156077188,0.152064096592202,0.587565251583915
AKT2,RAC-beta serine/threonine-protein kinase,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34781,-0.0555490951607178,0.0610538088879627,-0.175214560581125,0.0641163702596892,0.362947028425336
