Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
RAB2B,Ras-related protein Rab-2B,Lifestyle factors,X1050.Time spend outdoors in summer,47342,-0.00269823989394531,0.0238845835153442,-0.04951202358402,0.0441155437961294,0.91005563903841
RAB2B,Ras-related protein Rab-2B,Lifestyle factors,X1060.Time spent outdoors in winter,45489,0.0451382639098571,0.0266267302946437,-0.00705012746764459,0.0973266552873589,0.0900521014564382
RAB2B,Ras-related protein Rab-2B,Physical activities,X1070.Time spent watching television (TV),48374,0.0244647056047202,0.0243737285790791,-0.0233078024102748,0.0722372136197151,0.31552018948667
RAB2B,Ras-related protein Rab-2B,Physical activities,X1080.Time spent using computer,45494,-0.0927579863775729,0.0240109575924476,-0.13981946325877,-0.0456965094963756,0.000112366277163414
RAB2B,Ras-related protein Rab-2B,Physical activities,X1090.Time spent driving,41900,-0.0194285986193161,0.0277855915985043,-0.0738883581523846,0.0350311609137524,0.484419319832794
RAB2B,Ras-related protein Rab-2B,Lifestyle factors,X1160.Sleep duration,49062,-0.0107103497992195,0.0213939213019361,-0.0526424355510142,0.0312217359525751,0.616640019841722
RAB2B,Ras-related protein Rab-2B,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34761,-0.00199437370166992,0.0273320534576631,-0.0555651984786897,0.0515764510753498,0.941833958017959
RAB2B,Ras-related protein Rab-2B,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34761,0.0150027908810497,0.0262644280457372,-0.0364754880885953,0.0664810698506947,0.567872954478636
RAB2B,Ras-related protein Rab-2B,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34761,0.0185744255299358,0.0286589060724217,-0.0375970303720108,0.0747458814318824,0.516933722993902
RAB2B,Ras-related protein Rab-2B,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34761,0.0163338809873108,0.0289793974773936,-0.0404657380683806,0.0731335000430022,0.573023425618808
