Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Lifestyle factors,X1050.Time spend outdoors in summer,47391,-0.0101788708425324,0.0180028295767774,-0.0454644168130161,0.0251066751279513,0.571806013937801
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Lifestyle factors,X1060.Time spent outdoors in winter,45536,-0.0357418453198451,0.0199092345057047,-0.0747639449510264,0.00328025431133611,0.0726340118213921
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Physical activities,X1070.Time spent watching television (TV),48428,0.0281651518399509,0.0182051206619169,-0.0075168846574062,0.0638471883373079,0.121855459225991
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Physical activities,X1080.Time spent using computer,45530,0.00542679959889557,0.0175695103673901,-0.029009440721189,0.0398630399189801,0.757419814086667
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Physical activities,X1090.Time spent driving,41947,-0.00747018672025009,0.020264724566188,-0.0471890468699785,0.0322486734294784,0.712409602782206
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Lifestyle factors,X1160.Sleep duration,49118,0.0190216017268766,0.015931736610021,-0.0122046020287646,0.0502478054825178,0.232514080237005
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34782,0.0236817842476585,0.0353495931939076,-0.0456034184124003,0.0929669869077174,0.502929532038636
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34782,-0.0102691729712419,0.0338272519206185,-0.0765705867356542,0.0560322407931704,0.761461538922405
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34782,0.0650410853545653,0.0371213105751806,-0.00771668337278865,0.137798854081919,0.0798075841055887
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34782,0.0349251913145735,0.0375357180777794,-0.0386448161178742,0.108495198747021,0.352177197861455
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34782,0.0386783225921333,0.0376727200738451,-0.0351602087526032,0.11251685393687,0.304609428655321
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34782,-0.0674526725181719,0.0966039264545874,-0.256796368369163,0.12189102333282,0.485056513228158
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34782,0.147423595869381,0.0972757469354085,-0.0432368681240201,0.338084059862781,0.129696665059263
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34782,-0.0702218479620742,0.065686431706631,-0.198967254107071,0.0585235581829226,0.285094907259678
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34782,0.00458391521312246,0.047183219032226,-0.0878951940900405,0.0970630245162854,0.922609656332942
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34782,-0.0385934159747003,0.0305183573737833,-0.0984093964273156,0.0212225644779151,0.206068652798907
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34782,0.01625302152549,0.0458047102946757,-0.0735242106520744,0.106030253703054,0.722728115406401
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34782,-0.0096419144175514,0.0247096312980682,-0.0580727917617651,0.0387889629266623,0.696397062609899
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34782,-0.0647775606538423,0.0318558787715566,-0.127215083046093,-0.0023400382615914,0.0420535274921223
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34782,0.0159368756722638,0.045667730948653,-0.0735718769870961,0.105445628331624,0.727121567439599
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34782,-0.00138443139410392,0.0430293386176701,-0.0857219350847372,0.0829530722965294,0.974334338433231
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34782,0.0711996517122687,0.0668012724849691,-0.0597308423582707,0.202130145782808,0.286540782775167
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34782,0.00608819264749276,0.0639690623532984,-0.119291169564972,0.131467554859958,0.92418002004219
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34782,-0.0498266985422864,0.0334906832705673,-0.115468437752598,0.0158150406680255,0.136865899649009
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,34782,0.00272365600457785,0.0318031922147192,-0.0596106007362718,0.0650579127454275,0.931754902524842
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,34782,0.00627508944730532,0.040181574036533,-0.0724807956642993,0.0850309745589099,0.875905978050974
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120040.Fatigue severity over the past week,34788,0.00384393127119361,0.0321809618081851,-0.0592307538728491,0.0669186164152364,0.904925224354955
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120041.Waking unrefreshed severity over the past week,34787,-0.00523007519579722,0.0322815510341317,-0.0685019152226953,0.0580417648311009,0.87130039117898
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120042.Cognitive symptoms severity over the past week,34787,-0.00775607889559996,0.0342142326460966,-0.0748159748819493,0.0593038170907494,0.82067185234735
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120098.Mobility problems today,34791,0.03932102061841,0.035344208944373,-0.0299536289125612,0.108595670149381,0.265963885182303
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120099.Self-care problems today,34791,-0.0416382116051279,0.0542774617936952,-0.148022036720771,0.0647456135105147,0.443032852167496
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120100.Problems doing usual activities,34791,-0.0109920266495274,0.0343252912720777,-0.0782695975427997,0.0562855442437449,0.748805090209252
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120101.Pain or discomfort today,34791,-0.00384932078177918,0.032263983716349,-0.0670867288658231,0.0593880873022648,0.905036380864959
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120102.Anxiety or depression today,34791,0.0120281256802259,0.0407848734593743,-0.0679102263001477,0.0919664776605995,0.768068732028392
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120103.Scale to indicate how health is today,34771,0.00129636435494699,0.0108469678465377,-0.0199636926242668,0.0225564213341608,0.904872465572538
PNLIPRP1,Inactive pancreatic lipase-related protein 1,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,34768,0.0566354406049694,0.041785023952818,-0.0252632063425539,0.138534087552493,0.175344941390576
