Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Lifestyle factors,X1050.Time spend outdoors in summer,49621,-0.0439672663338624,0.0262235369876594,-0.0953653988296748,0.00743086616195013,0.0936294314463987
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Lifestyle factors,X1060.Time spent outdoors in winter,47537,-0.0142168005831197,0.029425719618086,-0.0718912110345682,0.0434576098683288,0.629000691649432
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Physical activities,X1070.Time spent watching television (TV),50807,0.0403756407465919,0.0271058591102675,-0.0127518431095323,0.0935031246027161,0.136356138274899
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Physical activities,X1080.Time spent using computer,47626,-0.037292439923786,0.0263865304039814,-0.0890100395155896,0.0144251596680176,0.157580451019866
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Physical activities,X1090.Time spent driving,43503,-0.0290430725649989,0.0304388966991106,-0.0887033100952557,0.0306171649652578,0.340027176317098
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Lifestyle factors,X1160.Sleep duration,51577,0.00050709826658353,0.0232974075411319,-0.045155820514035,0.046170017047202,0.98263457380651
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35454,-0.00311497323087276,0.0223370903958491,-0.046895670406737,0.0406657239449915,0.88909671624595
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35454,-0.0163691221544112,0.0214190311814914,-0.0583504232701344,0.025612178961312,0.444757439800265
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35454,0.0231557733429469,0.0232732646168878,-0.0224598253061532,0.068771371992047,0.31979823028254
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35454,0.00667814761155284,0.023352710999095,-0.0390931659466734,0.0524494611697791,0.77491145180997
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35454,0.00763461851318113,0.0234284577644524,-0.0382851587051457,0.0535543957315079,0.74453402686735
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35454,-0.11123880075365,0.0603530207582364,-0.229530721439794,0.00705311993249282,0.06535646147117
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35454,-0.138737571961603,0.0628605079616949,-0.261944167566525,-0.0155309763566809,0.0273452897264514
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35454,-0.0606816885705777,0.0398592350574054,-0.138805789283092,0.0174424121419369,0.127959463083592
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35454,-0.0199562575513284,0.0294329625117487,-0.0776448640743559,0.0377323489716991,0.497781480670953
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35454,0.00549853780361642,0.0191034829863264,-0.0319442888495833,0.0429413644568161,0.773487109579585
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35454,-0.0200673033532867,0.0289107189603176,-0.0767323125155091,0.0365977058089358,0.487637157856638
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35454,-0.00230684446588029,0.0154542436413937,-0.0325971620030119,0.0279834730712513,0.8813459301561
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35454,0.00278268105264835,0.0202475618581468,-0.0369025401893195,0.0424679022946161,0.890693050797221
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35454,-0.01116177632426,0.0289893672721821,-0.0679809361777368,0.0456573835292169,0.700228263562449
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35454,0.01195630388047,0.0271506416242639,-0.0412589537030873,0.0651715614640273,0.659684998768162
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35454,-0.0194737608784535,0.0416455589313635,-0.101099056383926,0.0621515346270188,0.640081832144444
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35454,-0.0349226976469415,0.0398519529734147,-0.113032525474834,0.0431871301809513,0.380894708473129
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35454,0.00783374436760038,0.0210029253052893,-0.0333319892307666,0.0489994779659673,0.709173360605333
FKBP7,Peptidyl-prolyl cis-trans isomerase FKBP7,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35454,-0.00100289352011958,0.0197959637892081,-0.0398029825469675,0.0377971955067284,0.959596860014129
