Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
GZMB,Granzyme B,Lifestyle factors,X1050.Time spend outdoors in summer,50099,0.0205232439445542,0.0189344487719544,-0.0165882756484765,0.057634763537585,0.278417075962843
GZMB,Granzyme B,Lifestyle factors,X1060.Time spent outdoors in winter,47975,0.0217588481914623,0.0209017384538109,-0.019208559178007,0.0627262555609316,0.297885875034121
GZMB,Granzyme B,Physical activities,X1070.Time spent watching television (TV),51308,0.00188676584212231,0.0193078139812381,-0.0359565495611044,0.039730081245349,0.922155262071238
GZMB,Granzyme B,Physical activities,X1080.Time spent using computer,48024,-0.026781999226081,0.0187489119638753,-0.0635298666752765,0.00996586822311452,0.153177184915136
GZMB,Granzyme B,Physical activities,X1090.Time spent driving,43833,-0.0169404040633666,0.0219674881075263,-0.0599966807541182,0.026115872627385,0.440625736399949
GZMB,Granzyme B,Lifestyle factors,X1160.Sleep duration,52089,0.0160423368731547,0.0168035445477748,-0.0168926104404839,0.0489772841867933,0.339739723909533
GZMB,Granzyme B,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35589,-0.0302631356439604,0.0305308975089908,-0.0901036947615825,0.0295774234736616,0.321610881793093
GZMB,Granzyme B,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35589,-0.0261193145906715,0.0291913010007838,-0.0833342645522077,0.0310956353708648,0.370947128135239
GZMB,Granzyme B,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35589,-0.0401406228563817,0.0318818270823527,-0.102629003937793,0.0223477582250295,0.208060397612353
GZMB,Granzyme B,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35589,0.0383343374166575,0.0320861044328608,-0.0245544272717497,0.101223102105065,0.232235555386942
GZMB,Granzyme B,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35589,0.0282474534130883,0.0322668062140001,-0.0349954867663519,0.0914903935925286,0.381370783562372
GZMB,Granzyme B,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35589,0.140990272869795,0.0813502757229161,-0.0184562675471202,0.300436813286711,0.0831214912020099
GZMB,Granzyme B,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35589,-0.0278282233650318,0.0857055989694932,-0.195811197345238,0.140154750615175,0.745422151919714
GZMB,Granzyme B,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35589,-0.00245355990267974,0.0551026705788487,-0.110454794237223,0.105547674431864,0.964485673062434
GZMB,Granzyme B,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35589,-0.0263616148576485,0.0400270019265178,-0.104814538633623,0.0520913089183264,0.510179078648008
GZMB,Granzyme B,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35589,-0.00642607834846816,0.0260609108290922,-0.0575054635734889,0.0446533068765526,0.805241823764804
GZMB,Granzyme B,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35589,0.0182033647152827,0.039189284469571,-0.0586076328450765,0.0950143622756419,0.642306431014701
GZMB,Granzyme B,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35589,0.0164250227372199,0.0211084006596858,-0.0249474425557643,0.057797488030204,0.436522759574377
GZMB,Granzyme B,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35589,0.00604272167706982,0.0275621879746167,-0.047979166753179,0.0600646101073186,0.826470445514539
GZMB,Granzyme B,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35589,-0.0199108011906534,0.0393072590229858,-0.0969530288757055,0.0571314264943987,0.612493254939459
GZMB,Granzyme B,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35589,-0.0458806032544198,0.0369873357155692,-0.118375781256935,0.0266145747480957,0.21485787618855
GZMB,Granzyme B,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35589,-0.0275371376909913,0.0575464884453383,-0.140328255043854,0.0852539796618718,0.632296600063089
GZMB,Granzyme B,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35589,-0.0647276029716535,0.0542015646100019,-0.170962669607257,0.0415074636639502,0.232443353977495
GZMB,Granzyme B,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35589,0.00848701762220806,0.0288147091898548,-0.0479898123899073,0.0649638476343234,0.768356634561977
GZMB,Granzyme B,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35589,-0.0195730582806952,0.0271608302125677,-0.0728082854973279,0.0336621689359374,0.471160150594434
GZMB,Granzyme B,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35589,-0.0812190640681081,0.0344443083569918,-0.148729908447812,-0.0137082196884041,0.0184045165693139
GZMB,Granzyme B,Health and medical history,X120040.Fatigue severity over the past week,35593,-0.0466862447392797,0.0335163465914462,-0.112378284058514,0.0190057945799549,0.163686475370128
GZMB,Granzyme B,Health and medical history,X120041.Waking unrefreshed severity over the past week,35591,-0.0192413460227021,0.0328654592126818,-0.0836576460795584,0.0451749540341542,0.558260457597966
GZMB,Granzyme B,Health and medical history,X120042.Cognitive symptoms severity over the past week,35593,-0.0644056252828671,0.0355246282861163,-0.134033896723655,0.00522264615792085,0.0698809537829728
GZMB,Granzyme B,Health and medical history,X120098.Mobility problems today,35597,-0.0204210508514525,0.0364366848705612,-0.0918369531977524,0.0509948514948474,0.575190079089161
GZMB,Granzyme B,Health and medical history,X120099.Self-care problems today,35597,-0.0939415412937492,0.058392301804637,-0.208390452830838,0.0205073702433394,0.107709380484204
GZMB,Granzyme B,Health and medical history,X120100.Problems doing usual activities,35597,-0.013568640773187,0.0350459310956784,-0.0822586657207167,0.0551213841743426,0.698645182742819
GZMB,Granzyme B,Health and medical history,X120101.Pain or discomfort today,35597,-0.023454156548355,0.0327344874244265,-0.087613751900231,0.0407054388035209,0.473710766581738
GZMB,Granzyme B,Health and medical history,X120102.Anxiety or depression today,35597,-0.0579065880351836,0.042662410590526,-0.141524912792615,0.0257117367222473,0.174727082200007
GZMB,Granzyme B,Health and medical history,X120103.Scale to indicate how health is today,35576,0.00647948934525992,0.00922786511939131,-0.011607126288747,0.0245661049792669,0.48260150980578
GZMB,Granzyme B,Health and medical history,X120104.Little interest or pleasure in doing things over the last two weeks,35572,-0.0778369023728548,0.0440906163254364,-0.16425451037071,0.00858070562500053,0.0775469798573511
GZMB,Granzyme B,Health and medical history,"X120105.Feeling down, depressed, or hopeless over the last two weeks",35562,-0.0806161024327287,0.0462353031540517,-0.17123729661467,0.0100050917492127,0.0812762757924747
GZMB,Granzyme B,Health and medical history,"X120106.Trouble falling or staying asleep, or sleeping too much over the last two weeks",35578,-0.0643329108071456,0.0334795075308909,-0.129952745567692,0.00128692395340058,0.054705522819597
GZMB,Granzyme B,Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,35577,-0.0364377915336369,0.0343666171031094,-0.103796361055731,0.0309207779884575,0.289063257529465
GZMB,Granzyme B,Health and medical history,X120108.Poor appetite or overeating over the last two weeks,35588,-0.0547483325997808,0.0513116289712958,-0.155319125383521,0.0458224601839589,0.286022477726473
GZMB,Granzyme B,Health and medical history,X120109.Feeling bad about self over the last two weeks,35567,-0.0786452402432273,0.0499955456953226,-0.17663650980606,0.019346029319605,0.115758067884806
GZMB,Granzyme B,Health and medical history,X120110.Trouble concentrating over the last two weeks,35581,-0.0273962847076444,0.047976974841737,-0.121431155397449,0.0666385859821602,0.567999506276584
GZMB,Granzyme B,Health and medical history,X120111.Moving or speaking slower or faster than usual over the last two weeks,35580,-0.185667889238336,0.0713948475002779,-0.325601790338881,-0.0457339881377916,0.00932813344420467
GZMB,Granzyme B,Health and medical history,X120112.Thoughts of being better off dead or of hurting self over the last two weeks,35559,-0.0834554434770541,0.103651472764301,-0.286612330095084,0.119701443140976,0.420760648297715
GZMB,Granzyme B,Health and medical history,"X120113.Level of difficultly depression has made to do work, take care of things at home, or get along with other people",33439,-0.105081899121577,0.0487410729300267,-0.200614402064429,-0.00954939617872462,0.0311458839938984
GZMB,Granzyme B,Lifestyle factors,X1269.Exposure to tobacco smoke at home,50298,-0.0559847329595906,0.0438727553648888,-0.141975333474773,0.0300058675555914,0.201944609921532
GZMB,Granzyme B,Lifestyle factors,X1279.Exposure to tobacco smoke outside home,48512,-0.0346961812241113,0.0263042019037161,-0.0862524169553949,0.0168600545071723,0.187172815152289
GZMB,Granzyme B,Diet and food preferences,X1289.Cooked vegetable intake,51645,-0.0155789134834866,0.0177320127745501,-0.0503336585216048,0.0191758315546316,0.379640841823028
GZMB,Granzyme B,Diet and food preferences,X1299.Salad  or  raw vegetable intake,50842,-0.0114658741958562,0.0183187347910742,-0.0473705943863617,0.0244388459946492,0.531380756660658
GZMB,Granzyme B,Diet and food preferences,X1309.Fresh fruit intake,51568,-0.0209855768374969,0.0182569300559184,-0.056769159747097,0.0147980060721032,0.250379406063586
GZMB,Granzyme B,Diet and food preferences,X1319.Dried fruit intake,50367,0.0156408208889214,0.01817407031127,-0.0199803569211678,0.0512619986990107,0.389461583972909
GZMB,Granzyme B,Health and medical history,X134.Number of self-reported cancers,52298,0.00252225065810453,0.0283078363758046,-0.0529611086384725,0.0580056099546815,0.929002579885481
GZMB,Granzyme B,Health and medical history,X135.Number of self-reported non-cancer illnesses,52299,-0.0629200174587934,0.0181212228046236,-0.0984376141558558,-0.0274024207617311,0.000517207767724253
GZMB,Granzyme B,Health and medical history,"X136.Number of operations, self-reported",52299,-0.0729204091081055,0.0176008704126612,-0.107418115116922,-0.0384227030992895,3.44010901034539e-05
GZMB,Granzyme B,Health and medical history,X137.Number of treatments or medications taken,52299,-0.0795462383105858,0.0174939764411703,-0.11383443213528,-0.0452580444858919,5.46754360547054e-06
GZMB,Granzyme B,Diet and food preferences,X1438.Bread intake,51677,-0.00244065738054111,0.00519394375437208,-0.0126207871391104,0.00773947237802817,0.638427829030239
GZMB,Granzyme B,Diet and food preferences,X1458.Cereal intake,51324,-0.00508822165916584,0.0174466623232937,-0.0392836798128214,0.0291072364944897,0.77056124498556
GZMB,Granzyme B,Diet and food preferences,X1488.Tea intake,51605,-0.0192496156859114,0.00503894438937185,-0.0291259466890802,-0.00937328468274256,0.000133720281270653
GZMB,Granzyme B,Diet and food preferences,X1498.Coffee intake,50603,0.0236886798278509,0.0175150798070034,-0.0106408765938757,0.0580182362495776,0.176238202467568
GZMB,Granzyme B,Diet and food preferences,X1528.Water intake,50432,0.0168609907766144,0.0175115490732937,-0.0174616454070414,0.0511836269602701,0.335633889280586
GZMB,Granzyme B,Lifestyle factors,X1568.Average weekly red wine intake,44980,0.0422724512817571,0.0203626894963287,0.00236157986895278,0.0821833226945614,0.0379123339121538
GZMB,Granzyme B,Lifestyle factors,X1578.Average weekly champagne plus white wine intake,44977,0.0371578141730511,0.0206130819228175,-0.0032438263956712,0.0775594547417734,0.0714649981143871
GZMB,Granzyme B,Lifestyle factors,X1588.Average weekly beer plus cider intake,45021,-0.00663276879677392,0.0231148504342631,-0.0519378756479296,0.0386723380543817,0.774155605063234
GZMB,Granzyme B,Lifestyle factors,X1598.Average weekly spirits intake,44959,-0.0157318943137036,0.0217983757599376,-0.0584567108031813,0.0269929221757741,0.470489462048235
GZMB,Granzyme B,Lifestyle factors,X1608.Average weekly fortified wine intake,45006,0.0260857721420661,0.0326682065434334,-0.0379439126830633,0.0901154569671955,0.424588671741575
GZMB,Granzyme B,Lifestyle factors,X1737.Childhood sunburn occasions,45985,-0.0167697787079883,0.0215863411600568,-0.0590790073816997,0.0255394499657231,0.437246475635035
GZMB,Granzyme B,Health and medical history,X1807.Father's age at death,50164,0.00377708640226549,0.004861390416924,-0.00575123881490555,0.0133054116194365,0.437193500317384
GZMB,Granzyme B,Health and medical history,X1845.Mother's age,32599,0.00749333347999028,0.0220415445608962,-0.0357080938593662,0.0506947608193468,0.733904545558242
GZMB,Granzyme B,Health and medical history,X1873.Number of full brothers,51870,-0.0191736003113006,0.0170998323096596,-0.0526892716382334,0.0143420710156322,0.262183050445617
GZMB,Granzyme B,Health and medical history,X1883.Number of full sisters,51877,0.00645868610472538,0.0170315191907739,-0.0269230915091914,0.0398404637186421,0.704528338694365
GZMB,Granzyme B,Physical measures,X20015.Sitting height,52134,0.00894244712679753,0.00649153082755949,-0.00378095329521907,0.0216658475488141,0.168353858138523
GZMB,Granzyme B,Cognitive function,X20016.Fluid intelligence score,36743,0.0322617429313465,0.0270846445620049,-0.0208241604101831,0.0853476462728762,0.23363411840761
