Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
VEGFC,Vascular endothelial growth factor C,Lifestyle factors,X1050.Time spend outdoors in summer,50222,0.00473276792016313,0.0220822463061591,-0.0385484348399086,0.0480139706802349,0.830296038207161
VEGFC,Vascular endothelial growth factor C,Lifestyle factors,X1060.Time spent outdoors in winter,48073,0.0297390381341908,0.0244373982782562,-0.0181582624911913,0.0776363387595729,0.223639289592972
VEGFC,Vascular endothelial growth factor C,Physical activities,X1070.Time spent watching television (TV),51437,0.0454799206232104,0.0224614753959553,0.00145542884713801,0.0895044123992828,0.0429001701321956
VEGFC,Vascular endothelial growth factor C,Physical activities,X1080.Time spent using computer,48166,-0.0701268458585997,0.0219573705744734,-0.113163292184568,-0.0270903995326318,0.00140656138374698
VEGFC,Vascular endothelial growth factor C,Physical activities,X1090.Time spent driving,43924,-0.0604512195946949,0.0255318603861234,-0.110493665951497,-0.0104087732378929,0.0179129600181641
VEGFC,Vascular endothelial growth factor C,Lifestyle factors,X1160.Sleep duration,52239,-0.0287154634956899,0.0196576121047354,-0.0672443832209713,0.00981345622959139,0.144089224238395
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35641,0.00531143612476717,0.0258089375681743,-0.0452740815088544,0.0558969537583887,0.83695494746303
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35641,0.00269607686502559,0.0247950193036363,-0.0459021609701016,0.0512943147001527,0.913416370143441
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35641,-0.0218614880122945,0.0270034276086756,-0.0747882061252988,0.0310652301007097,0.418210354565852
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35641,0.0160377270852503,0.0271393157922089,-0.0371553318674791,0.0692307860379797,0.554580850322655
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35641,0.0187300838221724,0.0272028822262262,-0.0345875653412309,0.0720477329855757,0.491141931707172
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35641,0.0891529449022199,0.071357330655315,-0.0507074231821975,0.229013312986637,0.21156879701091
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35641,-0.0798581800820077,0.0723320756747818,-0.22162904840458,0.0619126882405647,0.26961294209911
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35641,0.00723240576410754,0.0466967813430987,-0.084293285668366,0.098758097196581,0.876920629814982
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35641,0.00883545914527322,0.0337364423452367,-0.0572879678513907,0.0749588861419371,0.793409536948862
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35641,-0.0246127032577708,0.0221292485176386,-0.0679860303523424,0.0187606238368009,0.266082896483342
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35641,-0.0347309987698615,0.0333169642082491,-0.10003224861803,0.0305702510783067,0.297245946758622
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35641,-0.0124479274462051,0.0178598285424549,-0.0474531913894166,0.0225573364970064,0.485840996028201
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35641,-0.0154798819696267,0.0233603284331492,-0.0612661256985991,0.0303063617593456,0.507574031412684
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35641,0.0447087826095464,0.0333026532459263,-0.0205644177524693,0.109981982971562,0.179481484370611
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35641,-0.0151058178528796,0.031303253048929,-0.0764601938287804,0.0462485581230213,0.629421846423163
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35641,0.00179339385601989,0.048910201534279,-0.094070601151167,0.0976573888632067,0.970751599350686
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35641,-0.0471332814634547,0.0464036298363845,-0.138084395942768,0.0438178330158589,0.309798942372151
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35641,-0.0246981427686062,0.0242568676317941,-0.0722416033269227,0.0228453177897102,0.308625041366646
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35641,-0.0515481348697122,0.0229354982352795,-0.09650171141086,-0.00659455832856436,0.0246400857131805
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35641,-0.0149771878273565,0.0292212520652468,-0.0722508418752403,0.0422964662205273,0.608287644086553
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120040.Fatigue severity over the past week,35645,-0.0449824260815331,0.0385863223651177,-0.120611617917164,0.0306467657540976,0.243754240412321
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120041.Waking unrefreshed severity over the past week,35643,-0.0672176198857387,0.0384973425677079,-0.142672411318446,0.00823717154696882,0.0808528960160898
VEGFC,Vascular endothelial growth factor C,Health and medical history,X120042.Cognitive symptoms severity over the past week,35645,0.00342522627138924,0.0409373634772952,-0.0768120061441093,0.0836624586868878,0.933321463854049
