Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
TSPAN1,Tetraspanin-1,Lifestyle factors,X1050.Time spend outdoors in summer,49766,-0.038140564209261,0.0184990603227991,-0.0743987224419472,-0.00188240597657487,0.0392434244978872
TSPAN1,Tetraspanin-1,Lifestyle factors,X1060.Time spent outdoors in winter,47694,0.00735812827498538,0.0205100982407391,-0.0328416642768632,0.047557920826834,0.71978145286894
TSPAN1,Tetraspanin-1,Physical activities,X1070.Time spent watching television (TV),50931,0.0285989038496136,0.0187853818308561,-0.00822044453886439,0.0654182522380915,0.127922918188782
TSPAN1,Tetraspanin-1,Physical activities,X1080.Time spent using computer,47727,0.0460278333307041,0.0177587820533244,0.0112206205061882,0.08083504615522,0.00955404261130551
TSPAN1,Tetraspanin-1,Physical activities,X1090.Time spent driving,43622,-0.00223134820053968,0.0206323378330303,-0.0426707303532791,0.0382080339521997,0.913879715013856
TSPAN1,Tetraspanin-1,Lifestyle factors,X1160.Sleep duration,51712,0.0359847175156178,0.0164490181935776,0.00374464185620581,0.0682247931750298,0.0287052502647527
TSPAN1,Tetraspanin-1,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,35478,0.0586682970145826,0.0317457528394853,-0.00355337855080853,0.120889972579974,0.0646395227120541
TSPAN1,Tetraspanin-1,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,35478,-0.0102613950007608,0.030420772877237,-0.0698861098401452,0.0493633198386236,0.735890421837533
TSPAN1,Tetraspanin-1,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,35478,-0.0548734183960682,0.0332572799066086,-0.120057687013021,0.0103108502208848,0.0989996384713727
TSPAN1,Tetraspanin-1,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,35478,-0.0278592511904888,0.033538425893885,-0.0935945659425033,0.0378760635615257,0.406193541181696
TSPAN1,Tetraspanin-1,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,35478,0.0116028457625371,0.0335577125046395,-0.0541702707465562,0.0773759622716305,0.729536206095637
TSPAN1,Tetraspanin-1,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,35478,0.207195979788953,0.0839108413224816,0.0427307307968885,0.371661228781017,0.0135664408966538
TSPAN1,Tetraspanin-1,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,35478,0.0904097129651973,0.0903011466079898,-0.0865805343864627,0.267399960316857,0.316767579922355
TSPAN1,Tetraspanin-1,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,35478,-0.0174316106450653,0.0576436271601807,-0.130413119879019,0.0955498985888888,0.762354812229882
TSPAN1,Tetraspanin-1,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,35478,0.00263724647175801,0.0415898431855724,-0.0788788461719639,0.0841533391154799,0.949441380421278
TSPAN1,Tetraspanin-1,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,35478,-0.0386260397779501,0.0272484781565348,-0.0920330569647582,0.0147809774088581,0.156372200249587
TSPAN1,Tetraspanin-1,Health and medical history,X120039#18.Location of pain during the past week_Upper back,35478,0.0147862766381925,0.0411365254325484,-0.0658413132096023,0.0954138664859873,0.719275052440168
TSPAN1,Tetraspanin-1,Health and medical history,X120039#19.Location of pain during the past week_Lower back,35478,-0.00411531774977194,0.0219355601102223,-0.0471090155658077,0.0388783800662639,0.851188897017059
TSPAN1,Tetraspanin-1,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,35478,0.0128449830325652,0.0288622108434288,-0.0437249502205553,0.0694149162856856,0.656302552953674
TSPAN1,Tetraspanin-1,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,35478,-0.0471165368479734,0.0411609726360242,-0.127792043214581,0.033558969518634,0.25238136230269
TSPAN1,Tetraspanin-1,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,35478,-0.00651157631419876,0.0388450729181216,-0.082647919233717,0.0696247666053195,0.866880233735057
TSPAN1,Tetraspanin-1,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,35478,0.0141461317540674,0.0606904696591746,-0.104807188777915,0.13309945228605,0.815701795984945
TSPAN1,Tetraspanin-1,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,35478,-0.0199666784556847,0.0570126378732637,-0.131711448687282,0.0917780917759121,0.726189121132738
TSPAN1,Tetraspanin-1,Health and medical history,X120039#7.Location of pain during the past week_Left hip,35478,-0.025915206759813,0.0298775599528391,-0.0844752242673776,0.0326448107477515,0.38576679479872
TSPAN1,Tetraspanin-1,Health and medical history,X120039#8.Location of pain during the past week_Right hip,35478,-0.00975955035542406,0.0282951622531927,-0.0652180683716817,0.0456989676608336,0.730166509824015
TSPAN1,Tetraspanin-1,Health and medical history,X120039#9.Location of pain during the past week_Upper left leg,35478,-0.0324581923268262,0.0358884450272085,-0.102799544580155,0.0378831599265025,0.365807926651151
TSPAN1,Tetraspanin-1,Health and medical history,X120040.Fatigue severity over the past week,35481,-0.00179456037617355,0.0324182364160607,-0.0653343037516524,0.0617451829993053,0.955856203489698
TSPAN1,Tetraspanin-1,Health and medical history,X120041.Waking unrefreshed severity over the past week,35479,-0.00314854202543137,0.0321245773453755,-0.0661127136223674,0.0598156295715047,0.921927177576884
TSPAN1,Tetraspanin-1,Health and medical history,X120042.Cognitive symptoms severity over the past week,35481,-0.00905996031440924,0.0340689308507619,-0.0758350647819026,0.0577151441530841,0.790301627280397
