Protein,Protein_definition,Trait_category,Trait,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
MYOM2,Myomesin-2,Lifestyle factors,X1050.Time spend outdoors in summer,46804,0.0214589828984491,0.0301524517909644,-0.0376398226118411,0.0805577884087393,0.476670616263723
MYOM2,Myomesin-2,Lifestyle factors,X1060.Time spent outdoors in winter,45011,0.0858355967606385,0.0335437284110292,0.0200898890750213,0.151581304446256,0.0105091215506721
MYOM2,Myomesin-2,Physical activities,X1070.Time spent watching television (TV),47804,-0.186914907329692,0.0299598834676302,-0.245636278926248,-0.128193535733137,4.50345411160736e-10
MYOM2,Myomesin-2,Physical activities,X1080.Time spent using computer,45015,-0.0635288168863952,0.0299350257228686,-0.122201467303218,-0.00485616646957273,0.0338344626877811
MYOM2,Myomesin-2,Physical activities,X1090.Time spent driving,41541,0.00728977204681687,0.0347081522944333,-0.0607382064502725,0.0753177505439062,0.833647301156758
MYOM2,Myomesin-2,Lifestyle factors,X1160.Sleep duration,48472,-0.0817026402081243,0.0266317625297529,-0.13390089476644,-0.0295043856498086,0.00215893281074416
MYOM2,Myomesin-2,Health and medical history,X120039#0.Location of pain during the past week_None of the given areas,34588,0.0320744437870841,0.0223345857844987,-0.0117013443505333,0.0758502319247015,0.151035124675611
MYOM2,Myomesin-2,Health and medical history,X120039#1.Location of pain during the past week_Left shoulder,34588,-0.0129673761348775,0.0212938594250707,-0.0547033406080161,0.0287685883382611,0.542568271329127
MYOM2,Myomesin-2,Health and medical history,X120039#10.Location of pain during the past week_Upper right leg,34588,0.00316854839631292,0.0232747550208796,-0.0424499714446111,0.0487870682372369,0.891718293585428
MYOM2,Myomesin-2,Health and medical history,X120039#11.Location of pain during the past week_Lower left leg,34588,0.0464309736248115,0.0234428808058307,0.000482927245383298,0.0923790200042396,0.047686851583627
MYOM2,Myomesin-2,Health and medical history,X120039#12.Location of pain during the past week_Lower right leg,34588,0.0482768005533739,0.0234655752169591,0.00228427312813409,0.0942693279786137,0.0397009495544578
MYOM2,Myomesin-2,Health and medical history,X120039#13.Location of pain during the past week_Left jaw pain,34588,0.0280269011172206,0.0617551168943216,-0.0930131279956498,0.149066930230091,0.649962729362682
MYOM2,Myomesin-2,Health and medical history,X120039#14.Location of pain during the past week_Right jaw pain,34588,-0.0961574883572385,0.06176202640186,-0.217211060104884,0.024896083390407,0.119552167693807
MYOM2,Myomesin-2,Health and medical history,X120039#15.Location of pain during the past week_Chest pain,34588,-0.0296379790810152,0.0407469419625701,-0.109501985327652,0.0502260271656221,0.467032760319511
MYOM2,Myomesin-2,Health and medical history,X120039#16.Location of pain during the past week_Abdomen,34588,-0.0206399130337386,0.0292828534910238,-0.0780343058761454,0.0367544798086681,0.480936279306761
MYOM2,Myomesin-2,Health and medical history,X120039#17.Location of pain during the past week_Neck pain,34588,0.00223322071241156,0.0191654436525763,-0.0353310488466379,0.039797490271461,0.907242160209563
MYOM2,Myomesin-2,Health and medical history,X120039#18.Location of pain during the past week_Upper back,34588,0.00500885537180656,0.0288088228743994,-0.0514564374620163,0.0614741482056294,0.86197782803967
MYOM2,Myomesin-2,Health and medical history,X120039#19.Location of pain during the past week_Lower back,34588,0.00165709139683448,0.0154885033829385,-0.028700375233725,0.0320145580273939,0.914802099660507
MYOM2,Myomesin-2,Health and medical history,X120039#2.Location of pain during the past week_Right shoulder,34588,0.00625610801313681,0.02012560623218,-0.0331900802019361,0.0457022962282097,0.755924276324067
MYOM2,Myomesin-2,Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,34588,-0.0489574497173537,0.0288864075723192,-0.105574808559099,0.0076599091243919,0.090166055345429
MYOM2,Myomesin-2,Health and medical history,X120039#4.Location of pain during the past week_Upper right arm,34588,-0.00662966386489886,0.0270148422690372,-0.0595787547122118,0.046319426982414,0.806149715142283
MYOM2,Myomesin-2,Health and medical history,X120039#5.Location of pain during the past week_Lower left arm,34588,0.0413899572345588,0.041724029443093,-0.0403891404739034,0.123169054943021,0.321245295295375
MYOM2,Myomesin-2,Health and medical history,X120039#6.Location of pain during the past week_Lower right arm,34588,0.0552331291667244,0.0396347560462684,-0.0224509926839616,0.13291725101741,0.163510074275478
MYOM2,Myomesin-2,Health and medical history,X120039#7.Location of pain during the past week_Left hip,34588,0.0326064831765121,0.0208808689976371,-0.00832002005885661,0.0735329864118808,0.118453127237134
