Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",DCN,Decorin,Inverse variance weighted,3,2.00 [1.13-3.52],0.0164527871674706
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",CHGA,Chromogranin-A,Inverse variance weighted,8,1.00 [0.85-1.17],0.968121089181789
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.45 [1.08-1.95],0.0130708125549028
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.27 [0.83-1.95],0.264874827866162
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",GAST,Gastrin,Inverse variance weighted,9,0.87 [0.70-1.08],0.19993453360044
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,0.88 [0.74-1.04],0.139013803557386
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.97 [0.68-1.38],0.872841852336243
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.00 [0.81-1.24],0.986493218274424
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.81 [0.69-0.97],0.0190717151295845
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.02 [0.52-2.00],0.946777949175323
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",PGA4,Pepsin A-4,Inverse variance weighted,9,0.99 [0.76-1.30],0.960500927565038
Chapter VI Diseases of the nervous system,"Other and unspecified nerve root and plexus disorders, also in other diseases",ANXA10,Annexin A10,Wald ratio,1,0.49 [0.23-1.05],0.065687157968255
