Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,0.98 [0.92-1.04],0.445671372841493
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL3,C-C motif chemokine 3,Inverse variance weighted,15,0.98 [0.79-1.21],0.832182571426194
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.06 [0.89-1.25],0.511831683187765
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ROBO2,Roundabout homolog 2,Inverse variance weighted,8,0.80 [0.47-1.38],0.428630881035131
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD28,T-cell-specific surface glycoprotein CD28,Inverse variance weighted,16,1.21 [0.92-1.60],0.165360425750763
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ROBO1,Roundabout homolog 1,Inverse variance weighted,25,1.07 [0.89-1.30],0.471991124468909
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PTPRC,Receptor-type tyrosine-protein phosphatase C,Inverse variance weighted,15,1.00 [0.67-1.50],0.985126535414208
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,1.08 [0.88-1.34],0.454265262859504
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.11 [0.99-1.25],0.0687559248424327
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,0.96 [0.86-1.07],0.448115369970451
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,4,1.10 [0.70-1.72],0.692612641327253
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NTRK3,NT-3 growth factor receptor,Inverse variance weighted,15,1.06 [0.84-1.34],0.605076017590364
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,RETN,Resistin,Inverse variance weighted,28,0.96 [0.85-1.07],0.454991975534969
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,AREG,Amphiregulin,Inverse variance weighted,7,0.74 [0.50-1.10],0.13820081507837
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,0.97 [0.40-2.36],0.94875433943744
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLC,Galectin-10,Inverse variance weighted,15,1.10 [0.80-1.52],0.537920145555078
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,48,0.96 [0.84-1.09],0.502852408097994
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PLXNB2,Plexin-B2,Inverse variance weighted,37,0.94 [0.87-1.02],0.150878427622077
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MPO,Myeloperoxidase,Inverse variance weighted,26,1.01 [0.90-1.14],0.841440430851302
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CKB,Creatine kinase B-type,Inverse variance weighted,11,0.99 [0.61-1.59],0.962515589205762
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.00 [0.81-1.23],0.998936502876278
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ST6GAL1,"Beta-galactoside alpha-2,6-sialyltransferase 1",Inverse variance weighted,9,1.14 [0.85-1.53],0.398880351457665
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,VWC2,Brorin,Inverse variance weighted,35,1.01 [0.89-1.16],0.838490082627579
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SCGB3A2,Secretoglobin family 3A member 2,Inverse variance weighted,32,1.05 [0.88-1.25],0.59089987843334
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,1.01 [0.83-1.23],0.918975381803402
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,1.22 [0.79-1.87],0.374926760727189
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.98 [0.44-2.20],0.966895499044434
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.76 [0.54-1.07],0.112431953041741
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,38,0.98 [0.88-1.10],0.779922833358633
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TGFA,Protransforming growth factor alpha,Inverse variance weighted,11,1.32 [0.91-1.91],0.144439986872655
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SCGB3A1,Secretoglobin family 3A member 1,Inverse variance weighted,28,1.05 [0.83-1.31],0.702884961414495
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,13,1.09 [0.91-1.31],0.348250001181597
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MSLN,Mesothelin,Inverse variance weighted,36,1.10 [0.70-1.73],0.691704608978569
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.01 [0.83-1.22],0.949873046818431
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.90 [0.69-1.17],0.420415835531374
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,GOLM2,Protein GOLM2,Inverse variance weighted,14,0.79 [0.65-0.97],0.0228040719769208
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Inverse variance weighted,5,0.89 [0.63-1.25],0.496655851096975
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.14 [0.96-1.35],0.149083302877921
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,Inverse variance weighted,31,1.04 [0.89-1.22],0.593508844734785
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CST3,Cystatin-C,Inverse variance weighted,13,1.08 [0.90-1.30],0.420059512862416
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,HIP1R,Huntingtin-interacting protein 1-related protein,Inverse variance weighted,2,0.70 [0.42-1.17],0.172181501927234
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EPPK1,Epiplakin,Inverse variance weighted,41,1.06 [0.97-1.16],0.185445567653016
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SLAMF6,SLAM family member 6,Inverse variance weighted,5,1.06 [0.79-1.41],0.707350429156673
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ITGB6,Integrin beta-6,Inverse variance weighted,24,0.94 [0.78-1.12],0.476123062580657
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.12 [0.99-1.26],0.0695600160197153
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LGALS1,Galectin-1,Inverse variance weighted,7,0.98 [0.82-1.17],0.817954215225733
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LGALS3,Galectin-3,Inverse variance weighted,42,0.98 [0.88-1.10],0.720092483490282
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,2.35 [0.83-6.63],0.107066211584823
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,1.00 [0.84-1.19],0.98455292049614
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,WNT9A,Protein Wnt-9a,Inverse variance weighted,7,1.11 [0.76-1.61],0.600399764045098
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,LTA4H,Leukotriene A-4 hydrolase,Inverse variance weighted,2,0.67 [0.23-1.94],0.460483211956081
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,NECTIN4,Nectin-4,Inverse variance weighted,12,1.00 [0.83-1.19],0.96163955700272
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SERPINC1,Antithrombin-III,Inverse variance weighted,10,0.93 [0.65-1.34],0.701003691148325
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,0.80 [0.64-0.98],0.0340433193183879
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.05 [0.73-1.51],0.787639990161888
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,13.08 [0.01-12472.99],0.462655361478043
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,PXN,Paxillin,Inverse variance weighted,34,1.03 [0.93-1.15],0.579527390742362
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.90 [0.69-1.19],0.466038848434027
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CCL23,C-C motif chemokine 23,Inverse variance weighted,23,0.88 [0.79-0.98],0.0246052697280665
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,1.05 [0.97-1.14],0.239313711020975
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.14 [0.89-1.45],0.300650957391699
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SNRPB2,U2 small nuclear ribonucleoprotein B'',Inverse variance weighted,2,1.25 [0.39-3.98],0.708628945160783
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,SERPINB8,Serpin B8,Inverse variance weighted,29,0.94 [0.87-1.01],0.086997408995811
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.07 [0.86-1.33],0.54449452637966
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,RNASE3,Eosinophil cationic protein,Inverse variance weighted,14,1.20 [0.81-1.79],0.365296550736249
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.76 [0.59-0.99],0.0394667258870021
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.87 [0.54-1.39],0.55874488504092
Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,MMP7,Matrilysin,Inverse variance weighted,15,0.92 [0.77-1.09],0.327827104406322
