Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CTSO,Cathepsin O,Inverse variance weighted,22,1.21 [1.06-1.40],0.0067812269955807
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,0.94 [0.82-1.07],0.335586531581686
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,MMP3,Stromelysin-1,Inverse variance weighted,35,0.88 [0.76-1.01],0.0786296143869082
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,POF1B,Protein POF1B,Inverse variance weighted,4,1.20 [0.74-1.96],0.461664820799406
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,ERBB4,Receptor tyrosine-protein kinase erbB-4,Inverse variance weighted,24,0.92 [0.75-1.13],0.426482556437074
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,TINAGL1,Tubulointerstitial nephritis antigen-like,Inverse variance weighted,15,1.23 [0.99-1.54],0.061382780551589
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.01 [0.90-1.13],0.858878775226219
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.04 [0.75-1.45],0.808677331087275
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,HEG1,Protein HEG homolog 1,Inverse variance weighted,18,0.94 [0.74-1.20],0.640669867530059
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CTSD,Cathepsin D,Inverse variance weighted,24,0.98 [0.85-1.13],0.799724845914854
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CD40,Tumor necrosis factor receptor superfamily member 5,Inverse variance weighted,11,0.98 [0.82-1.19],0.86845666718783
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.01 [0.78-1.31],0.924606582164998
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,0.95 [0.87-1.05],0.299347683119136
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,LCN15,Lipocalin-15,Inverse variance weighted,22,0.97 [0.87-1.09],0.64461965028222
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.94 [0.79-1.13],0.504920116616713
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,1.01 [0.92-1.11],0.823454315241804
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,REN,Renin,Inverse variance weighted,12,1.15 [0.96-1.37],0.122737487794378
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.07 [0.89-1.29],0.466691159851445
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,EFHD1,EF-hand domain-containing protein D1,Inverse variance weighted,10,1.13 [0.90-1.41],0.294193020845994
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,1.06 [0.94-1.18],0.33155020453616
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,Inverse variance weighted,41,0.91 [0.84-1.00],0.0451282229366513
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.25 [0.73-2.13],0.411730175895492
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,ADGRE5,Adhesion G protein-coupled receptor E5,Inverse variance weighted,16,1.22 [1.03-1.44],0.0210493545878117
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,1.00 [0.81-1.23],0.981454090762523
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,CALCA,Calcitonin,Inverse variance weighted,17,0.95 [0.72-1.24],0.69944106302085
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,OSM,Oncostatin-M,Inverse variance weighted,7,1.16 [0.85-1.59],0.34323545129991
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,0.96 [0.81-1.13],0.635326071114738
"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.16 [0.87-1.55],0.300927413889201
