Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.08 [0.93-1.26],0.302291262893017
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,COLEC12,Collectin-12,Inverse variance weighted,13,0.97 [0.89-1.06],0.553837447960471
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.88 [0.77-1.00],0.047709477659888
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,1.09 [0.90-1.33],0.376854901410347
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.04 [0.90-1.20],0.617490848643524
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.03 [0.91-1.16],0.651114007222444
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AGRN,Agrin,Inverse variance weighted,31,0.94 [0.89-0.99],0.027908606665007
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,27,0.97 [0.91-1.03],0.321202281918746
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,LAYN,Layilin,Inverse variance weighted,23,0.98 [0.93-1.02],0.313114065813169
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.99 [0.90-1.08],0.752971487901458
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,IL15,Interleukin-15,Inverse variance weighted,35,0.92 [0.87-0.97],0.0009488245946768
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.13 [1.00-1.27],0.0472106911981469
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,AREG,Amphiregulin,Inverse variance weighted,7,1.01 [0.88-1.15],0.900546280820419
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.99 [0.89-1.11],0.926111950395934
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,RSPO3,R-spondin-3,Inverse variance weighted,11,0.97 [0.90-1.05],0.440029184767464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD276,CD276 antigen,Inverse variance weighted,47,1.00 [0.97-1.04],0.770525694585122
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.94 [0.89-0.99],0.0227364611786915
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.11 [0.97-1.28],0.134245228056412
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.00 [0.97-1.03],0.879525985528714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,SPON2,Spondin-2,Inverse variance weighted,8,0.99 [0.91-1.07],0.780110151848369
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CD302,CD302 antigen,Inverse variance weighted,17,0.98 [0.92-1.05],0.624526571396707
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,0.98 [0.86-1.13],0.8160938530525
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.98 [0.93-1.05],0.628200608523049
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.93 [0.82-1.05],0.218528569249603
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,0.94 [0.81-1.09],0.403537784894235
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CST3,Cystatin-C,Inverse variance weighted,13,1.03 [0.98-1.09],0.276957715482679
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.08 [1.02-1.13],0.0035939053126731
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.99 [0.91-1.07],0.782459016408106
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.03 [0.97-1.09],0.299734005312961
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,OCLN,Occludin,Inverse variance weighted,3,1.10 [0.86-1.41],0.460419274705333
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,PGA4,Pepsin A-4,Inverse variance weighted,9,0.95 [0.85-1.07],0.422846660678315
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.04 [1.00-1.07],0.0354085625515327
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.96-1.02],0.536336254591863
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.01 [0.95-1.07],0.787430556033179
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.98 [0.92-1.05],0.605290866227343
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,OGN,Mimecan,Inverse variance weighted,37,1.01 [0.97-1.06],0.491655334630457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.03 [0.96-1.10],0.402825002820574
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.01 [0.85-1.20],0.896579385120898
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.01 [0.92-1.11],0.855173521282294
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,PRSS8,Prostasin,Inverse variance weighted,19,1.04 [0.94-1.15],0.458284705052512
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,MMP7,Matrilysin,Inverse variance weighted,15,0.99 [0.94-1.03],0.557737402753435
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Low back pain,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.98 [0.92-1.05],0.632530440605239
