Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholecystitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.03 [0.89-1.21],0.67826408804522
Chapter XI Diseases of the digestive system,Cholecystitis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.76 [0.44-1.33],0.341494936307594
Chapter XI Diseases of the digestive system,Cholecystitis,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.30 [0.93-1.82],0.12350647114984
Chapter XI Diseases of the digestive system,Cholecystitis,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.03 [0.94-1.14],0.499313333712743
Chapter XI Diseases of the digestive system,Cholecystitis,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.02 [0.78-1.34],0.885171434131651
Chapter XI Diseases of the digestive system,Cholecystitis,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.84 [0.65-1.09],0.190061135035741
Chapter XI Diseases of the digestive system,Cholecystitis,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.99 [0.82-1.21],0.955758477607828
Chapter XI Diseases of the digestive system,Cholecystitis,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,0.96 [0.80-1.16],0.68021263797935
Chapter XI Diseases of the digestive system,Cholecystitis,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.91 [0.78-1.06],0.224963209845726
Chapter XI Diseases of the digestive system,Cholecystitis,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,0.99 [0.75-1.31],0.946089726184881
Chapter XI Diseases of the digestive system,Cholecystitis,DSC2,Desmocollin-2,Inverse variance weighted,16,0.96 [0.84-1.10],0.563960288686882
Chapter XI Diseases of the digestive system,Cholecystitis,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.82 [0.57-1.19],0.301032098576162
Chapter XI Diseases of the digestive system,Cholecystitis,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.11 [0.92-1.35],0.277870500674459
Chapter XI Diseases of the digestive system,Cholecystitis,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.96 [0.71-1.31],0.796376081038005
Chapter XI Diseases of the digestive system,Cholecystitis,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.00 [0.90-1.12],0.957456913216814
Chapter XI Diseases of the digestive system,Cholecystitis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.14 [0.88-1.49],0.321799159379625
Chapter XI Diseases of the digestive system,Cholecystitis,COLEC12,Collectin-12,Inverse variance weighted,13,0.99 [0.84-1.18],0.954220514672088
Chapter XI Diseases of the digestive system,Cholecystitis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.17 [0.76-1.81],0.471091796511917
Chapter XI Diseases of the digestive system,Cholecystitis,IL22,Interleukin-22,Inverse variance weighted,5,1.34 [0.86-2.10],0.195121206251197
Chapter XI Diseases of the digestive system,Cholecystitis,CD27,CD27 antigen,Inverse variance weighted,18,1.06 [0.93-1.21],0.369026743647643
Chapter XI Diseases of the digestive system,Cholecystitis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.87 [0.47-1.62],0.663278119985857
Chapter XI Diseases of the digestive system,Cholecystitis,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.17 [1.04-1.31],0.0105372659853303
Chapter XI Diseases of the digestive system,Cholecystitis,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.05 [0.98-1.12],0.143101082487803
Chapter XI Diseases of the digestive system,Cholecystitis,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.97 [0.83-1.13],0.672804431707885
Chapter XI Diseases of the digestive system,Cholecystitis,LGALS9,Galectin-9,Inverse variance weighted,39,0.95 [0.86-1.04],0.256680902529168
