Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Endocarditis,SHISA5,Protein shisa-5,Inverse variance weighted,16,1.19 [0.68-2.06],0.544410661957232
Chapter IX Diseases of the circulatory system,Endocarditis,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.12 [0.88-1.45],0.358245156882714
Chapter IX Diseases of the circulatory system,Endocarditis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.35 [0.32-5.66],0.681537209282325
Chapter IX Diseases of the circulatory system,Endocarditis,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,0.79 [0.63-0.99],0.0407456506982947
Chapter IX Diseases of the circulatory system,Endocarditis,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.36 [1.03-1.80],0.0276403586246993
Chapter IX Diseases of the circulatory system,Endocarditis,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.78 [0.96-3.31],0.0664459150015787
Chapter IX Diseases of the circulatory system,Endocarditis,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.81 [0.54-1.21],0.303430992614644
Chapter IX Diseases of the circulatory system,Endocarditis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.93 [0.69-1.26],0.647318108669564
Chapter IX Diseases of the circulatory system,Endocarditis,CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,0.75 [0.54-1.04],0.0886399608003485
Chapter IX Diseases of the circulatory system,Endocarditis,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,2.95 [0.38-22.59],0.298553813561222
Chapter IX Diseases of the circulatory system,Endocarditis,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.86 [0.70-1.05],0.139595247354365
Chapter IX Diseases of the circulatory system,Endocarditis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.15 [0.71-1.88],0.56532361492443
Chapter IX Diseases of the circulatory system,Endocarditis,TFRC,Transferrin receptor protein 1,Inverse variance weighted,48,0.80 [0.67-0.96],0.015910985994549
Chapter IX Diseases of the circulatory system,Endocarditis,PGF,Placenta growth factor,Inverse variance weighted,8,1.19 [0.61-2.31],0.606944130107147
