Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Left bundle-branch block,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,0.86 [0.66-1.13],0.279061551446454
Chapter IX Diseases of the circulatory system,Left bundle-branch block,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.86 [0.72-1.02],0.0880806063320172
Chapter IX Diseases of the circulatory system,Left bundle-branch block,F10,Coagulation factor X,Inverse variance weighted,18,0.98 [0.88-1.09],0.692930392514377
Chapter IX Diseases of the circulatory system,Left bundle-branch block,POF1B,Protein POF1B,Inverse variance weighted,4,0.82 [0.46-1.44],0.483818456448108
Chapter IX Diseases of the circulatory system,Left bundle-branch block,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.90 [0.73-1.11],0.338364767524233
Chapter IX Diseases of the circulatory system,Left bundle-branch block,SPON1,Spondin-1,Inverse variance weighted,25,1.08 [0.93-1.26],0.313375902416955
Chapter IX Diseases of the circulatory system,Left bundle-branch block,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.21 [0.47-3.13],0.686833071222043
Chapter IX Diseases of the circulatory system,Left bundle-branch block,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,19,0.92 [0.80-1.06],0.260736637030159
Chapter IX Diseases of the circulatory system,Left bundle-branch block,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.01 [0.87-1.16],0.918766503503249
Chapter IX Diseases of the circulatory system,Left bundle-branch block,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.90 [0.81-1.01],0.0782334746500616
Chapter IX Diseases of the circulatory system,Left bundle-branch block,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.03 [0.73-1.47],0.861089174918997
Chapter IX Diseases of the circulatory system,Left bundle-branch block,CSTB,Cystatin-B,Inverse variance weighted,25,1.08 [0.95-1.22],0.260048539499653
Chapter IX Diseases of the circulatory system,Left bundle-branch block,CD83,CD83 antigen,Inverse variance weighted,19,1.04 [0.82-1.32],0.770666415097544
Chapter IX Diseases of the circulatory system,Left bundle-branch block,PRSS2,Trypsin-2,Inverse variance weighted,22,1.05 [0.85-1.29],0.671708118030579
Chapter IX Diseases of the circulatory system,Left bundle-branch block,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.09 [0.90-1.31],0.37786348954178
Chapter IX Diseases of the circulatory system,Left bundle-branch block,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,25,1.07 [0.88-1.29],0.521395756571598
Chapter IX Diseases of the circulatory system,Left bundle-branch block,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,5,0.94 [0.71-1.25],0.667504781851471
Chapter IX Diseases of the circulatory system,Left bundle-branch block,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.79 [0.57-1.09],0.153813283468791
Chapter IX Diseases of the circulatory system,Left bundle-branch block,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.02 [0.81-1.28],0.892788986105996
Chapter IX Diseases of the circulatory system,Left bundle-branch block,WARS,"Tryptophan--tRNA ligase, cytoplasmic",Inverse variance weighted,5,0.90 [0.74-1.10],0.293130199742966
Chapter IX Diseases of the circulatory system,Left bundle-branch block,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,1.26 [0.83-1.91],0.278234477254011
Chapter IX Diseases of the circulatory system,Left bundle-branch block,NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.14 [0.29-4.41],0.850202291113075
Chapter IX Diseases of the circulatory system,Left bundle-branch block,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.01 [0.84-1.22],0.920352040065675
Chapter IX Diseases of the circulatory system,Left bundle-branch block,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,0.90 [0.71-1.13],0.361813835410366
Chapter IX Diseases of the circulatory system,Left bundle-branch block,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.06 [0.87-1.29],0.553471812285697
Chapter IX Diseases of the circulatory system,Left bundle-branch block,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.80 [0.58-1.12],0.192183372701571
Chapter IX Diseases of the circulatory system,Left bundle-branch block,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.97 [0.85-1.11],0.658585947698502
Chapter IX Diseases of the circulatory system,Left bundle-branch block,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,0.90 [0.37-2.17],0.811075566440773
Chapter IX Diseases of the circulatory system,Left bundle-branch block,FBLN2,Fibulin-2,Inverse variance weighted,17,0.98 [0.84-1.16],0.828850668858158
Chapter IX Diseases of the circulatory system,Left bundle-branch block,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,1.46 [0.75-2.82],0.264681463761707
Chapter IX Diseases of the circulatory system,Left bundle-branch block,PPP1R14D,Protein phosphatase 1 regulatory subunit 14D,Wald ratio,1,3.66 [1.27-10.54],0.0162798490355555
Chapter IX Diseases of the circulatory system,Left bundle-branch block,FAM3C,Protein FAM3C,Inverse variance weighted,5,0.76 [0.28-2.04],0.580126334812075
