Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Gastric ulcer,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.98 [0.76-1.26],0.86588828506382
Chapter XI Diseases of the digestive system,Gastric ulcer,KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.03 [0.83-1.28],0.799746890553182
Chapter XI Diseases of the digestive system,Gastric ulcer,ITGBL1,Integrin beta-like protein 1,Inverse variance weighted,27,0.98 [0.90-1.07],0.690024211877873
Chapter XI Diseases of the digestive system,Gastric ulcer,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,0.99 [0.81-1.20],0.898313138751154
Chapter XI Diseases of the digestive system,Gastric ulcer,TFF1,Trefoil factor 1,Inverse variance weighted,14,0.95 [0.85-1.06],0.350196320526651
Chapter XI Diseases of the digestive system,Gastric ulcer,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.96 [0.88-1.04],0.285940558851074
Chapter XI Diseases of the digestive system,Gastric ulcer,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.87 [0.78-0.98],0.0166846185689802
Chapter XI Diseases of the digestive system,Gastric ulcer,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.04 [0.94-1.14],0.483455760999507
Chapter XI Diseases of the digestive system,Gastric ulcer,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.90 [0.83-0.98],0.0139125033561746
Chapter XI Diseases of the digestive system,Gastric ulcer,LGALS9,Galectin-9,Inverse variance weighted,39,1.10 [1.02-1.18],0.0157125436642534
Chapter XI Diseases of the digestive system,Gastric ulcer,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.03 [0.75-1.41],0.877409486732362
Chapter XI Diseases of the digestive system,Gastric ulcer,ADAMTSL2,ADAMTS-like protein 2,Inverse variance weighted,9,0.88 [0.70-1.11],0.293795696600198
Chapter XI Diseases of the digestive system,Gastric ulcer,REN,Renin,Inverse variance weighted,12,1.00 [0.86-1.17],0.989111950340838
Chapter XI Diseases of the digestive system,Gastric ulcer,BSG,Basigin,Inverse variance weighted,8,1.00 [0.82-1.23],0.963684319447219
Chapter XI Diseases of the digestive system,Gastric ulcer,SPON1,Spondin-1,Inverse variance weighted,25,1.03 [0.94-1.12],0.536665964992911
Chapter XI Diseases of the digestive system,Gastric ulcer,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,0.89 [0.76-1.04],0.139726997850768
Chapter XI Diseases of the digestive system,Gastric ulcer,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.03 [0.90-1.17],0.706490448991442
Chapter XI Diseases of the digestive system,Gastric ulcer,REG4,Regenerating islet-derived protein 4,Inverse variance weighted,19,1.00 [0.85-1.16],0.95840643377729
Chapter XI Diseases of the digestive system,Gastric ulcer,PRSS8,Prostasin,Inverse variance weighted,19,0.99 [0.84-1.16],0.864563320004653
Chapter XI Diseases of the digestive system,Gastric ulcer,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.78 [0.61-1.00],0.0481203270270984
Chapter XI Diseases of the digestive system,Gastric ulcer,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.94 [0.77-1.15],0.548673146839688
Chapter XI Diseases of the digestive system,Gastric ulcer,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.89 [0.68-1.17],0.405827247227346
Chapter XI Diseases of the digestive system,Gastric ulcer,SPON2,Spondin-2,Inverse variance weighted,8,1.02 [0.89-1.17],0.791786624926375
Chapter XI Diseases of the digestive system,Gastric ulcer,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.97 [0.73-1.27],0.80502934723459
Chapter XI Diseases of the digestive system,Gastric ulcer,ANXA10,Annexin A10,Wald ratio,1,0.77 [0.37-1.58],0.473285660818859
Chapter XI Diseases of the digestive system,Gastric ulcer,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,1.06 [0.83-1.36],0.616631398389667
Chapter XI Diseases of the digestive system,Gastric ulcer,GRPEL1,"GrpE protein homolog 1, mitochondrial",Inverse variance weighted,3,1.18 [0.80-1.72],0.403770482778281
Chapter XI Diseases of the digestive system,Gastric ulcer,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.04 [0.95-1.15],0.402379937380572
Chapter XI Diseases of the digestive system,Gastric ulcer,PLA2G15,Phospholipase A2 group XV,Inverse variance weighted,32,1.07 [0.98-1.17],0.115005759383325
Chapter XI Diseases of the digestive system,Gastric ulcer,LGALS4,Galectin-4,Inverse variance weighted,19,1.11 [1.01-1.22],0.0323765893242285
Chapter XI Diseases of the digestive system,Gastric ulcer,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,0.83 [0.67-1.02],0.073354549793456
Chapter XI Diseases of the digestive system,Gastric ulcer,LAYN,Layilin,Inverse variance weighted,23,0.94 [0.85-1.05],0.27887123360445
Chapter XI Diseases of the digestive system,Gastric ulcer,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.24 [0.89-1.74],0.20182536420913
Chapter XI Diseases of the digestive system,Gastric ulcer,CD302,CD302 antigen,Inverse variance weighted,17,0.92 [0.82-1.02],0.0940539292676119
Chapter XI Diseases of the digestive system,Gastric ulcer,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.82 [0.54-1.23],0.33464888286633
