Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,CD302,CD302 antigen,Inverse variance weighted,17,0.85 [0.60-1.20],0.350813150093423
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.02 [0.66-1.57],0.929047999944708
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.77 [0.41-1.43],0.410085222883677
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,2.86 [0.85-9.64],0.0908403517073668
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,CD59,CD59 glycoprotein,Inverse variance weighted,8,1.21 [0.60-2.45],0.595015123531041
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,SPON1,Spondin-1,Inverse variance weighted,25,0.86 [0.63-1.18],0.350240090554346
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.87 [0.61-1.23],0.434599751312028
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.83 [0.59-1.17],0.278384445934582
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,1.09 [0.86-1.39],0.481709328522771
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.86 [0.66-1.13],0.278007598259767
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,0.91 [0.35-2.40],0.855415012095372
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,1.66 [0.98-2.80],0.0608935902604788
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.63 [0.21-1.86],0.402596762993389
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,14,1.27 [0.80-2.04],0.313419188730831
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.03 [0.77-1.36],0.857154311160462
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,1.50 [0.57-3.96],0.415344493565851
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.02 [0.75-1.39],0.907743300933008
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.05 [0.40-2.77],0.923118968698532
Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.00 [0.73-1.36],0.983701645572719
