Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Cardiomyopathy,HRC,Sarcoplasmic reticulum histidine-rich calcium-binding protein,Inverse variance weighted,10,1.00 [0.84-1.19],0.962351171446949
Chapter IX Diseases of the circulatory system,Cardiomyopathy,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.98 [0.39-2.43],0.963846125009333
Chapter IX Diseases of the circulatory system,Cardiomyopathy,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,0.95 [0.87-1.03],0.192374559665189
Chapter IX Diseases of the circulatory system,Cardiomyopathy,THBS2,Thrombospondin-2,Inverse variance weighted,33,0.99 [0.92-1.06],0.705962274674561
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,1.27 [0.87-1.84],0.217959887308222
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CLSTN2,Calsyntenin-2,Inverse variance weighted,38,1.01 [0.94-1.08],0.821437779777269
Chapter IX Diseases of the circulatory system,Cardiomyopathy,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,10,0.75 [0.39-1.45],0.397294480849708
Chapter IX Diseases of the circulatory system,Cardiomyopathy,EFNA4,Ephrin-A4,Inverse variance weighted,5,0.96 [0.73-1.27],0.767725187380296
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.91 [0.66-1.26],0.574554306930039
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,0.93 [0.78-1.11],0.422026816642873
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CST3,Cystatin-C,Inverse variance weighted,13,0.97 [0.87-1.08],0.588132230331615
Chapter IX Diseases of the circulatory system,Cardiomyopathy,MFAP4,Microfibril-associated glycoprotein 4,Inverse variance weighted,19,1.05 [0.93-1.18],0.434373301184272
Chapter IX Diseases of the circulatory system,Cardiomyopathy,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.03 [0.86-1.24],0.716853289431635
Chapter IX Diseases of the circulatory system,Cardiomyopathy,OCLN,Occludin,Inverse variance weighted,3,1.21 [0.80-1.81],0.367494638205204
Chapter IX Diseases of the circulatory system,Cardiomyopathy,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.04 [0.77-1.39],0.812792988804471
Chapter IX Diseases of the circulatory system,Cardiomyopathy,AREG,Amphiregulin,Inverse variance weighted,7,0.93 [0.76-1.14],0.497209925927754
Chapter IX Diseases of the circulatory system,Cardiomyopathy,MAMDC2,MAM domain-containing protein 2,Inverse variance weighted,22,0.97 [0.87-1.09],0.626135293691171
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,1.10 [0.53-2.28],0.806355821057754
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,1.03 [0.96-1.12],0.396349898286044
Chapter IX Diseases of the circulatory system,Cardiomyopathy,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.06 [0.91-1.24],0.455089461820249
Chapter IX Diseases of the circulatory system,Cardiomyopathy,KLK4,Kallikrein-4,Inverse variance weighted,20,1.04 [0.96-1.13],0.299061650521414
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.15 [0.96-1.37],0.139980413505335
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,1.05 [0.95-1.15],0.360354129522826
Chapter IX Diseases of the circulatory system,Cardiomyopathy,GUCA2A,Guanylin,Inverse variance weighted,16,0.99 [0.84-1.16],0.891253589741659
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LGALS9,Galectin-9,Inverse variance weighted,39,1.07 [0.99-1.15],0.0789959843428454
Chapter IX Diseases of the circulatory system,Cardiomyopathy,INHBB,Inhibin beta B chain,Inverse variance weighted,16,1.04 [0.86-1.27],0.676353630797356
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.92 [0.73-1.15],0.4595169933405
Chapter IX Diseases of the circulatory system,Cardiomyopathy,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.99 [0.64-1.53],0.970530706267916
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RNASE1,Ribonuclease pancreatic,Inverse variance weighted,6,1.01 [0.82-1.23],0.951884580004212
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RNASE6,Ribonuclease K6,Inverse variance weighted,20,0.97 [0.88-1.07],0.559713962024544
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CCL14,C-C motif chemokine 14,Inverse variance weighted,17,0.95 [0.89-1.02],0.140204476880904
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COLEC12,Collectin-12,Inverse variance weighted,13,1.01 [0.83-1.24],0.912224496814325
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ANGPT2,Angiopoietin-2,Inverse variance weighted,11,1.06 [0.91-1.23],0.467293644956988
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.04 [0.80-1.35],0.773466473097109
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.04 [0.92-1.19],0.519944807666608
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,1.00 [0.72-1.39],0.997364802152828
Chapter IX Diseases of the circulatory system,Cardiomyopathy,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,12,0.85 [0.65-1.11],0.225605465863806
Chapter IX Diseases of the circulatory system,Cardiomyopathy,IL6,Interleukin-6,Inverse variance weighted,6,0.94 [0.70-1.26],0.661969227531319
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.00 [0.78-1.29],0.987013971715708
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LGALS4,Galectin-4,Inverse variance weighted,19,0.94 [0.86-1.02],0.1423413578264
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.93 [0.85-1.01],0.0720908576267911
Chapter IX Diseases of the circulatory system,Cardiomyopathy,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.99 [0.92-1.06],0.797358380643429
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PGF,Placenta growth factor,Inverse variance weighted,8,1.14 [0.87-1.49],0.346298728641623
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.89 [0.77-1.02],0.0975941596566625
Chapter IX Diseases of the circulatory system,Cardiomyopathy,EDN1,Endothelin-1,Inverse variance weighted,3,0.82 [0.60-1.13],0.227571333227756
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.99 [0.90-1.10],0.875793338121336
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.92 [0.79-1.08],0.301427314255944
Chapter IX Diseases of the circulatory system,Cardiomyopathy,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.97 [0.83-1.12],0.662085394820517
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CALCA,Calcitonin,Inverse variance weighted,17,1.08 [0.90-1.30],0.392132490207654
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.08 [0.84-1.40],0.554724600570627
Chapter IX Diseases of the circulatory system,Cardiomyopathy,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.16 [0.77-1.77],0.478170123790127
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CFD,Complement factor D,Inverse variance weighted,12,0.99 [0.88-1.11],0.865455385903067
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.99 [0.89-1.10],0.869260579928011
Chapter IX Diseases of the circulatory system,Cardiomyopathy,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.98 [0.90-1.07],0.660004568072344
Chapter IX Diseases of the circulatory system,Cardiomyopathy,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.93 [0.86-1.01],0.0923377876453287
Chapter IX Diseases of the circulatory system,Cardiomyopathy,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.01 [0.75-1.36],0.958675750924073
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD302,CD302 antigen,Inverse variance weighted,17,0.97 [0.87-1.08],0.544251968966779
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NPPB,Natriuretic peptides B,Inverse variance weighted,3,1.01 [0.83-1.24],0.910071235846048
Chapter IX Diseases of the circulatory system,Cardiomyopathy,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.05 [0.99-1.11],0.119956174178719
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SEPTIN8,Septin-8,Inverse variance weighted,6,0.88 [0.71-1.08],0.220952407837586
Chapter IX Diseases of the circulatory system,Cardiomyopathy,F7,Coagulation factor VII,Inverse variance weighted,30,0.97 [0.88-1.08],0.596884546601842
Chapter IX Diseases of the circulatory system,Cardiomyopathy,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,0.94 [0.75-1.17],0.572015367394426
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,0.93 [0.79-1.11],0.429382685384061
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.24 [1.03-1.49],0.0225326265705156
Chapter IX Diseases of the circulatory system,Cardiomyopathy,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.02 [0.93-1.12],0.640891734684647
Chapter IX Diseases of the circulatory system,Cardiomyopathy,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.87-1.13],0.895013019801034
Chapter IX Diseases of the circulatory system,Cardiomyopathy,HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,0.95 [0.80-1.13],0.584438003392884
Chapter IX Diseases of the circulatory system,Cardiomyopathy,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.69 [0.53-0.89],0.004019187272558
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SPON1,Spondin-1,Inverse variance weighted,25,1.03 [0.92-1.15],0.664942982981543
Chapter IX Diseases of the circulatory system,Cardiomyopathy,OGN,Mimecan,Inverse variance weighted,37,0.96 [0.89-1.03],0.250837948601244
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,41,1.05 [0.96-1.15],0.307341698535335
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LAYN,Layilin,Inverse variance weighted,23,1.03 [0.93-1.14],0.574583075138916
Chapter IX Diseases of the circulatory system,Cardiomyopathy,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.22 [0.99-1.51],0.0582083718192706
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SDC4,Syndecan-4,Inverse variance weighted,37,1.04 [0.93-1.17],0.494032488182023
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.94 [0.87-1.01],0.103751055220785
Chapter IX Diseases of the circulatory system,Cardiomyopathy,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.12 [0.60-2.07],0.726538108852202
Chapter IX Diseases of the circulatory system,Cardiomyopathy,C7,Complement component C7,Inverse variance weighted,60,1.07 [1.03-1.11],0.0012454504002421
Chapter IX Diseases of the circulatory system,Cardiomyopathy,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,0.93 [0.81-1.07],0.289226215403485
Chapter IX Diseases of the circulatory system,Cardiomyopathy,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.09 [0.98-1.20],0.103136229841449
Chapter IX Diseases of the circulatory system,Cardiomyopathy,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,0.95 [0.87-1.04],0.254620091408385
Chapter IX Diseases of the circulatory system,Cardiomyopathy,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.99 [0.91-1.07],0.801972528898382
Chapter IX Diseases of the circulatory system,Cardiomyopathy,REN,Renin,Inverse variance weighted,12,0.95 [0.78-1.15],0.577876340835884
Chapter IX Diseases of the circulatory system,Cardiomyopathy,PALM2,Paralemmin-2,Inverse variance weighted,9,1.15 [0.99-1.34],0.0638140889999474
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TFF2,Trefoil factor 2,Inverse variance weighted,16,0.96 [0.82-1.12],0.617591077799821
Chapter IX Diseases of the circulatory system,Cardiomyopathy,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,0.92 [0.82-1.02],0.123116861422795
