Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CXCL8,Interleukin-8,Inverse variance weighted,7,1.02 [0.63-1.67],0.923499423201656
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",PRCP,Lysosomal Pro-X carboxypeptidase,Inverse variance weighted,33,1.08 [0.87-1.34],0.49827027504217
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CD300LF,CMRF35-like molecule 1,Inverse variance weighted,35,0.92 [0.82-1.03],0.152662706421861
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,24,0.92 [0.74-1.14],0.448486963486596
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CA12,Carbonic anhydrase 12,Inverse variance weighted,20,0.93 [0.73-1.20],0.591646845858611
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,1.14 [0.86-1.50],0.362418169938841
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CTSZ,Cathepsin Z,Inverse variance weighted,16,0.98 [0.80-1.19],0.833746656813176
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CLEC11A,C-type lectin domain family 11 member A,Inverse variance weighted,21,1.03 [0.84-1.27],0.767095691372271
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,0.94 [0.76-1.17],0.585562877521829
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.26 [1.01-1.56],0.0422436149219115
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.02 [0.85-1.23],0.826045327437904
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Inverse variance weighted,17,0.91 [0.62-1.34],0.627499636146046
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",COL5A1,Collagen alpha-1(V) chain,Inverse variance weighted,16,0.94 [0.72-1.23],0.670850274921364
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",IL5RA,Interleukin-5 receptor subunit alpha,Inverse variance weighted,56,1.03 [0.91-1.16],0.643618423970552
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",PSAP,Prosaposin,Inverse variance weighted,13,1.11 [0.85-1.46],0.444952517694631
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CST3,Cystatin-C,Inverse variance weighted,13,0.94 [0.74-1.20],0.607621613639013
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CES2,Cocaine esterase,Inverse variance weighted,6,1.03 [0.28-3.82],0.961783350691989
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.99 [0.65-1.53],0.976123713256139
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",PTPRH,Receptor-type tyrosine-protein phosphatase H,Inverse variance weighted,41,0.92 [0.82-1.04],0.166308879299175
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,2.28 [0.81-6.43],0.119185828895713
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",GALNT3,Polypeptide N-acetylgalactosaminyltransferase 3,Inverse variance weighted,52,1.13 [0.96-1.34],0.154566235238941
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",SCLY,Selenocysteine lyase,Inverse variance weighted,7,1.04 [0.64-1.69],0.88722897742956
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",SLAMF6,SLAM family member 6,Inverse variance weighted,5,1.00 [0.57-1.77],0.990648881996912
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",GSR,"Glutathione reductase, mitochondrial",Wald ratio,1,1.11 [0.85-1.46],0.444508747243962
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",TPP1,Tripeptidyl-peptidase 1,Inverse variance weighted,18,0.73 [0.54-0.99],0.0446727428143348
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",EPHA4,Ephrin type-A receptor 4,Inverse variance weighted,8,1.07 [0.66-1.72],0.786388526664248
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ERBB2,Receptor tyrosine-protein kinase erbB-2,Inverse variance weighted,20,0.99 [0.79-1.24],0.934064671504653
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",DLL1,Delta-like protein 1,Inverse variance weighted,13,0.93 [0.65-1.32],0.667921048238375
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ROBO2,Roundabout homolog 2,Inverse variance weighted,8,1.12 [0.57-2.17],0.747372540022736
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",DPP7,Dipeptidyl peptidase 2,Inverse variance weighted,15,1.09 [0.92-1.28],0.305070712496968
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,Inverse variance weighted,7,1.10 [0.63-1.92],0.737171181709581
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,39,0.95 [0.78-1.15],0.572821205201945
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ECE1,Endothelin-converting enzyme 1,Inverse variance weighted,6,0.80 [0.32-2.02],0.643891662703663
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",KDR,Vascular endothelial growth factor receptor 2,Inverse variance weighted,37,1.00 [0.87-1.15],0.95403562519158
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",AXL,Tyrosine-protein kinase receptor UFO,Inverse variance weighted,23,0.91 [0.73-1.13],0.392140776186343
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.07 [0.91-1.27],0.389673533267683
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,0.90 [0.63-1.27],0.540090267308803
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADGRE2,Adhesion G protein-coupled receptor E2,Inverse variance weighted,19,1.12 [0.91-1.37],0.280073540211764
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",IGSF3,Immunoglobulin superfamily member 3,Inverse variance weighted,6,0.81 [0.43-1.52],0.512563456612095
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",NELL2,Protein kinase C-binding protein NELL2,Inverse variance weighted,33,0.83 [0.64-1.09],0.181116799072944
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",LILRA2,Leukocyte immunoglobulin-like receptor subfamily A member 2,Inverse variance weighted,24,1.13 [0.99-1.28],0.0623252583204852
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,1.04 [0.83-1.30],0.744323549241012
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ACHE,Acetylcholinesterase,Inverse variance weighted,34,0.91 [0.77-1.07],0.240552324192101
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.10 [0.73-1.66],0.661124393896548
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CD244,Natural killer cell receptor 2B4,Inverse variance weighted,28,1.09 [0.93-1.28],0.296115343107935
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",FDX1,"Adrenodoxin, mitochondrial",Inverse variance weighted,2,1.33 [0.35-5.14],0.676382234631013
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.00 [0.74-1.35],0.996257570380008
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",PALM2,Paralemmin-2,Inverse variance weighted,9,0.83 [0.59-1.15],0.257716655552099
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CNDP1,Beta-Ala-His dipeptidase,Inverse variance weighted,48,0.95 [0.81-1.11],0.524598692349702
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,1.06 [0.92-1.22],0.436199772517787
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.10 [0.81-1.49],0.55902276436584
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,0.87 [0.72-1.05],0.136101637771296
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",PRUNE2,Protein prune homolog 2,Wald ratio,1,4.31 [0.56-33.19],0.160423194371366
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",RBKS,Ribokinase,Inverse variance weighted,16,1.04 [0.92-1.18],0.500562257158709
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CHRDL2,Chordin-like protein 2,Inverse variance weighted,17,1.12 [0.82-1.52],0.478838629154377
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",NECTIN2,Nectin-2,Inverse variance weighted,8,1.02 [0.80-1.28],0.891376266499957
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",TNFRSF17,Tumor necrosis factor receptor superfamily member 17,Inverse variance weighted,27,1.20 [0.90-1.59],0.215146166136134
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",DCTPP1,dCTP pyrophosphatase 1,Inverse variance weighted,6,1.91 [0.79-4.59],0.149933801121321
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",SORT1,Sortilin,Inverse variance weighted,14,0.69 [0.49-0.97],0.0335487105099389
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.86 [0.64-1.15],0.310682838551688
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,1.38 [0.86-2.23],0.185902724978183
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",NFASC,Neurofascin,Inverse variance weighted,19,0.95 [0.75-1.20],0.653938802891148
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",LY9,T-lymphocyte surface antigen Ly-9,Inverse variance weighted,36,0.92 [0.78-1.07],0.282737345348003
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",HEPACAM2,HEPACAM family member 2,Inverse variance weighted,70,1.02 [0.90-1.15],0.749003766331008
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,1.24 [0.79-1.93],0.349548661732007
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.78 [0.50-1.22],0.278055827968964
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,1.01 [0.91-1.12],0.853611423669419
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,23,1.09 [0.87-1.37],0.450059907107272
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,Inverse variance weighted,35,0.88 [0.74-1.03],0.120055885175287
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",BCHE,Cholinesterase,Inverse variance weighted,67,1.11 [0.97-1.28],0.129647178096823
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",PDGFRB,Platelet-derived growth factor receptor beta,Inverse variance weighted,44,1.05 [0.97-1.13],0.213244992279523
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",GSTA3,Glutathione S-transferase A3,Inverse variance weighted,9,2.62 [0.81-8.42],0.106811394316161
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.06 [0.95-1.18],0.273353333777852
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,66,1.03 [0.94-1.13],0.482299029241935
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",PROC,Vitamin K-dependent protein C,Inverse variance weighted,44,1.07 [0.94-1.21],0.297948206806108
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,0.82 [0.63-1.07],0.142614221450943
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",TTR,Transthyretin,Inverse variance weighted,11,0.93 [0.65-1.31],0.665497027554866
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",MTUS1,Microtubule-associated tumor suppressor 1,Inverse variance weighted,6,1.43 [0.95-2.17],0.0898416791433403
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CILP,Cartilage intermediate layer protein 1,Inverse variance weighted,14,0.98 [0.76-1.27],0.898001028566783
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CREG1,Protein CREG1,Inverse variance weighted,24,1.10 [0.86-1.42],0.439319687342388
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CDH17,Cadherin-17,Inverse variance weighted,44,1.01 [0.88-1.16],0.876647361213741
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,6,1.07 [0.59-1.94],0.827418802162883
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CDH2,Cadherin-2,Inverse variance weighted,21,1.39 [0.83-2.35],0.212250841285326
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",IL6ST,Interleukin-6 receptor subunit beta,Inverse variance weighted,10,1.12 [0.78-1.60],0.550191664372848
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",THBS2,Thrombospondin-2,Inverse variance weighted,33,1.03 [0.88-1.20],0.755641890277432
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",ALCAM,CD166 antigen,Inverse variance weighted,11,1.02 [0.71-1.44],0.930917941259093
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",KITLG,Kit ligand,Inverse variance weighted,31,0.91 [0.68-1.23],0.536564260226258
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",SLAMF7,SLAM family member 7,Inverse variance weighted,40,1.06 [0.92-1.23],0.400167982276625
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",SMOC1,SPARC-related modular calcium-binding protein 1,Inverse variance weighted,27,1.10 [0.87-1.39],0.423825901146441
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,0.75 [0.40-1.43],0.381969107689268
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CD48,CD48 antigen,Inverse variance weighted,32,0.89 [0.78-1.02],0.0850374469934531
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",SIGLEC7,Sialic acid-binding Ig-like lectin 7,Inverse variance weighted,16,0.91 [0.73-1.14],0.420568100141297
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",TNFSF11,Tumor necrosis factor ligand superfamily member 11,Inverse variance weighted,20,1.06 [0.84-1.33],0.626614750274376
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",CANT1,Soluble calcium-activated nucleotidase 1,Inverse variance weighted,8,1.40 [0.89-2.22],0.146397009504976
Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,16,1.38 [1.05-1.81],0.0203783717159983
