Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.10 [0.95-1.29],0.198834931958993
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,DSC2,Desmocollin-2,Inverse variance weighted,16,1.06 [0.86-1.31],0.58064861097041
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.12 [0.86-1.46],0.409562938066371
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Inverse variance weighted,61,0.96 [0.89-1.04],0.342842045601449
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.05 [0.49-2.27],0.892031441238353
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,SORCS2,VPS10 domain-containing receptor SorCS2,Inverse variance weighted,30,1.03 [0.89-1.19],0.72689009150708
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.04 [0.91-1.20],0.565394107751357
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.28 [0.84-1.95],0.250116226821385
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,SDC1,Syndecan-1,Inverse variance weighted,14,1.06 [0.76-1.49],0.728040233163575
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,0.99 [0.61-1.61],0.973899791531104
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.04 [0.86-1.25],0.688397528999958
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.97 [0.76-1.23],0.786847326863524
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.98 [0.73-1.33],0.920796193531025
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,NPPC,C-type natriuretic peptide,Inverse variance weighted,5,1.13 [0.45-2.87],0.790180627276387
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,RNF149,E3 ubiquitin-protein ligase RNF149,Inverse variance weighted,10,0.92 [0.73-1.16],0.491333675533228
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,BSG,Basigin,Inverse variance weighted,8,1.05 [0.72-1.52],0.804505445190461
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,NECTIN4,Nectin-4,Inverse variance weighted,12,0.89 [0.71-1.13],0.338534337780934
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,PRSS8,Prostasin,Inverse variance weighted,19,1.22 [0.94-1.60],0.140799693555936
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.93 [0.47-1.82],0.826242341391633
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.27 [0.68-2.35],0.450432055177919
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.94 [0.85-1.04],0.201238404078073
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,KLK11,Kallikrein-11,Inverse variance weighted,19,0.97 [0.84-1.12],0.647248422121811
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.97 [0.83-1.13],0.702279825900138
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,COLEC12,Collectin-12,Inverse variance weighted,13,1.14 [0.83-1.56],0.412437224647605
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,SPP1,Osteopontin,Inverse variance weighted,19,0.94 [0.68-1.28],0.678466709142423
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.03 [0.72-1.46],0.887578741045822
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,35,0.94 [0.81-1.08],0.358548033881199
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.07 [0.67-1.71],0.777587774857086
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.97 [0.82-1.14],0.70809909862036
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,TFF3,Trefoil factor 3,Inverse variance weighted,10,0.87 [0.62-1.22],0.411565486592135
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,10,0.76 [0.50-1.16],0.204671394285342
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.06 [0.75-1.50],0.727226212914188
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,EPHB6,Ephrin type-B receptor 6,Inverse variance weighted,11,1.01 [0.82-1.25],0.917138909716577
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,0.96 [0.74-1.23],0.738976725069447
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.92 [0.66-1.27],0.606422123186095
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CD302,CD302 antigen,Inverse variance weighted,17,0.89 [0.73-1.08],0.233615060405878
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,1.01 [0.90-1.13],0.867740990371265
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,1.12 [1.00-1.26],0.057745757845225
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.34 [0.78-2.29],0.286790071616226
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,OGN,Mimecan,Inverse variance weighted,37,0.83 [0.72-0.95],0.0091169363011194
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.67 [0.69-4.05],0.254838799207166
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,LGALS9,Galectin-9,Inverse variance weighted,39,0.78 [0.68-0.90],0.0004127858185618
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.01 [0.83-1.23],0.921103374743581
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CCN3,CCN family member 3,Inverse variance weighted,20,1.29 [1.06-1.57],0.0126924951017065
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,9,0.62 [0.35-1.10],0.0999418732459978
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,CD5,T-cell surface glycoprotein CD5,Inverse variance weighted,13,1.09 [0.81-1.48],0.570539904771742
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,PGF,Placenta growth factor,Inverse variance weighted,8,1.02 [0.62-1.69],0.93570223993512
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.99 [0.81-1.20],0.88968047126174
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.08 [0.65-1.80],0.770901512753005
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,SPON2,Spondin-2,Inverse variance weighted,8,1.10 [0.85-1.41],0.473731484527479
Chapter XIV Diseases of the genitourinary system,Cyst of kidney,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,0.99 [0.85-1.16],0.91778197752658
