Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.03 [0.80-1.32],0.81888322606453
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.94 [0.83-1.07],0.357507633306229
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,EFNA1,Ephrin-A1,Inverse variance weighted,15,1.10 [0.97-1.26],0.133412106601807
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,Inverse variance weighted,18,0.99 [0.80-1.22],0.920619208906594
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,0.92 [0.70-1.19],0.513680044052864
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.00 [0.94-1.07],0.895819723351441
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,34,1.09 [0.96-1.23],0.182321137486229
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ITGAV,Integrin alpha-V,Inverse variance weighted,14,1.17 [0.93-1.48],0.176653798554278
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD48,CD48 antigen,Inverse variance weighted,32,0.97 [0.90-1.05],0.425392632448402
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,0.92 [0.74-1.15],0.482210391382749
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,Inverse variance weighted,36,1.01 [0.93-1.08],0.879749079732901
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,PRTN3,Myeloblastin,Inverse variance weighted,41,0.92 [0.84-1.00],0.0455419751727586
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.17 [1.01-1.35],0.0343708060972738
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,PRELP,Prolargin,Inverse variance weighted,14,1.08 [0.95-1.24],0.247321845946951
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CTSZ,Cathepsin Z,Inverse variance weighted,16,0.97 [0.87-1.08],0.589022455310724
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.04 [0.94-1.16],0.425725613674897
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,0.99 [0.89-1.10],0.857623742948691
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,4,0.93 [0.61-1.42],0.743008568600399
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.30 [0.98-1.71],0.0694975398531305
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,PHLDB1,Pleckstrin homology-like domain family B member 1,Inverse variance weighted,3,1.38 [0.73-2.62],0.321522444735647
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,DSC2,Desmocollin-2,Inverse variance weighted,16,1.02 [0.84-1.24],0.807021804214375
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.87 [0.68-1.10],0.236505645419221
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,Inverse variance weighted,36,1.02 [0.93-1.12],0.657893174243682
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.04 [0.96-1.13],0.327048663438246
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CLEC5A,C-type lectin domain family 5 member A,Inverse variance weighted,18,0.97 [0.86-1.10],0.642369583552322
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,PYDC1,Pyrin domain-containing protein 1,Inverse variance weighted,72,1.01 [0.94-1.08],0.830284608883695
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.31 [0.97-1.76],0.0739326819926825
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.98 [0.92-1.06],0.655734247302454
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.95 [0.75-1.19],0.630003363926083
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,VSTM1,V-set and transmembrane domain-containing protein 1,Inverse variance weighted,28,1.03 [0.97-1.09],0.340883233842629
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CTRB1,Chymotrypsinogen B,Inverse variance weighted,43,0.97 [0.90-1.05],0.483138707737239
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,MIA,Melanoma-derived growth regulatory protein,Inverse variance weighted,41,0.93 [0.88-0.99],0.0228656482090989
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,0.96 [0.90-1.02],0.202214942640771
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.98 [0.72-1.33],0.908663896926929
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,MSLN,Mesothelin,Inverse variance weighted,36,1.03 [0.95-1.11],0.498425219111625
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,GPC1,Glypican-1,Inverse variance weighted,43,1.00 [0.92-1.09],0.907010784587052
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.02 [0.87-1.20],0.770077784005434
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,1.02 [0.70-1.50],0.910768789217613
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ALCAM,CD166 antigen,Inverse variance weighted,11,0.87 [0.71-1.07],0.184746663074799
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,DPY30,Protein dpy-30 homolog,Inverse variance weighted,2,0.66 [0.32-1.38],0.271755337390958
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.03 [0.94-1.14],0.476057556596455
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.97 [0.84-1.11],0.633575627395446
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,MMP7,Matrilysin,Inverse variance weighted,15,1.12 [0.98-1.27],0.103841605780117
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,PAM,Peptidyl-glycine alpha-amidating monooxygenase,Inverse variance weighted,44,0.99 [0.93-1.06],0.784312203676676
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,LGALS3,Galectin-3,Inverse variance weighted,42,1.05 [0.96-1.15],0.272823283727686
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,NECTIN2,Nectin-2,Inverse variance weighted,8,1.02 [0.85-1.24],0.800277086836082
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CCN5,CCN family member 5,Inverse variance weighted,12,0.95 [0.81-1.12],0.551586892811612
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,EFNA4,Ephrin-A4,Inverse variance weighted,5,1.19 [0.79-1.78],0.408443387887239
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.99 [0.87-1.12],0.871162314876078
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,1.01 [0.93-1.09],0.895772422427349
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.98 [0.86-1.11],0.722269309584174
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ASGR2,Asialoglycoprotein receptor 2,Inverse variance weighted,24,0.99 [0.87-1.13],0.939323557407799
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.04 [0.92-1.17],0.52632796575498
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.16 [1.01-1.33],0.0300154371256765
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,FCER2,Low affinity immunoglobulin epsilon Fc receptor,Inverse variance weighted,39,0.97 [0.86-1.09],0.602523467861855
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,ANG,Angiogenin,Inverse variance weighted,25,1.03 [0.93-1.14],0.597681780866146
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CHCHD6,MICOS complex subunit MIC25,Inverse variance weighted,4,0.97 [0.81-1.17],0.768552288297313
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,GOLM2,Protein GOLM2,Inverse variance weighted,14,1.07 [0.92-1.25],0.372706803043978
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.62 [0.39-0.98],0.0425175315083876
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,PGLYRP1,Peptidoglycan recognition protein 1,Inverse variance weighted,24,0.94 [0.82-1.07],0.313503322685187
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,FAM3C,Protein FAM3C,Inverse variance weighted,5,1.54 [0.87-2.73],0.140202227313509
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CA5A,"Carbonic anhydrase 5A, mitochondrial",Inverse variance weighted,29,0.95 [0.82-1.10],0.48477559235408
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CALB2,Calretinin,Wald ratio,1,1.25 [0.58-2.71],0.574710874080171
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,XCL1,Lymphotactin,Inverse variance weighted,47,0.96 [0.90-1.03],0.285089578100081
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,FOLR2,Folate receptor beta,Inverse variance weighted,16,1.17 [0.94-1.47],0.167049410954047
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,RTBDN,Retbindin,Inverse variance weighted,5,1.01 [0.74-1.38],0.953169225115342
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,SCRG1,Scrapie-responsive protein 1,Inverse variance weighted,5,1.02 [0.65-1.60],0.935836355947393
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,1.60 [0.86-2.96],0.135055441925066
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,IGF1R,Insulin-like growth factor 1 receptor,Inverse variance weighted,9,1.24 [0.93-1.66],0.142535366784203
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,SPON2,Spondin-2,Inverse variance weighted,8,1.05 [0.88-1.25],0.584780727074433
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,LAYN,Layilin,Inverse variance weighted,23,1.05 [0.92-1.19],0.47161312356932
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,DPT,Dermatopontin,Inverse variance weighted,26,0.85 [0.75-0.97],0.0130520630801144
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.94 [0.76-1.17],0.571712892076709
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,2.16 [0.68-6.86],0.192690083926799
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.00 [0.92-1.09],0.988256985017717
Chapter XIV Diseases of the genitourinary system,Other disorders of kidney and ureter,CTSO,Cathepsin O,Inverse variance weighted,22,0.92 [0.80-1.05],0.22087397741953
