Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.96 [0.93-1.00],0.0366574630055016
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,2,0.95 [0.85-1.07],0.418472901728121
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,HSPA2,Heat shock-related 70 kDa protein 2,Inverse variance weighted,2,0.91 [0.78-1.06],0.238963076485784
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.17 [1.01-1.34],0.0309675040981362
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.99 [0.96-1.02],0.436067063323334
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.06 [0.98-1.15],0.127362403198819
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,MATN2,Matrilin-2,Inverse variance weighted,32,0.99 [0.96-1.02],0.582177471362213
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,RNASET2,Ribonuclease T2,Inverse variance weighted,25,1.02 [0.99-1.05],0.311562528298976
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,PI3,Elafin,Inverse variance weighted,20,0.95 [0.91-0.99],0.0198281213790698
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.02 [0.99-1.06],0.146193246100573
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,MMP7,Matrilysin,Inverse variance weighted,15,0.98 [0.95-1.02],0.38243036215276
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,0.96 [0.88-1.05],0.412346008411771
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,1.03 [0.96-1.10],0.464440101720669
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.02 [0.96-1.09],0.44228826900734
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,1.02 [0.94-1.12],0.597456622201189
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,IL19,Interleukin-19,Inverse variance weighted,21,0.93 [0.89-0.97],0.0009481752213627
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,INSL5,Insulin-like peptide INSL5,Inverse variance weighted,11,0.99 [0.92-1.06],0.797224873419958
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,75,1.02 [1.00-1.04],0.0640767784574163
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,ZBTB17,Zinc finger and BTB domain-containing protein 17,Inverse variance weighted,2,1.04 [0.88-1.23],0.660274238657574
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.99 [0.95-1.03],0.562243335790356
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,TREML2,Trem-like transcript 2 protein,Inverse variance weighted,19,0.99 [0.94-1.03],0.490369256208159
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,41,1.01 [0.99-1.03],0.391585657057712
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,0.99 [0.97-1.01],0.465438243773604
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,1.01 [0.98-1.04],0.355080001988747
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,CD46,Membrane cofactor protein,Inverse variance weighted,3,0.91 [0.80-1.02],0.11203665282666
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,MDK,Midkine,Inverse variance weighted,19,1.03 [0.96-1.10],0.376616600607586
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.01 [0.94-1.07],0.87781331007932
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,MMP3,Stromelysin-1,Inverse variance weighted,35,0.98 [0.95-1.02],0.409018662766776
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,SLAMF1,Signaling lymphocytic activation molecule,Inverse variance weighted,6,0.96 [0.88-1.04],0.342141493491651
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,FAM3B,Protein FAM3B,Inverse variance weighted,26,1.00 [0.98-1.03],0.763833650932273
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,SERPINB8,Serpin B8,Inverse variance weighted,29,0.99 [0.97-1.01],0.190498728312624
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.94 [0.86-1.02],0.137726538847905
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,1.00 [0.98-1.03],0.809800723814157
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.95 [0.91-1.00],0.0324384177879875
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,1.02 [0.86-1.20],0.849576174165938
Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,CRIP2,Cysteine-rich protein 2,Inverse variance weighted,11,0.98 [0.91-1.06],0.664730519514467
