Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,1.03 [0.96-1.10],0.478051982014355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,0.90 [0.75-1.09],0.298670085859359
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,TCN2,Transcobalamin-2,Inverse variance weighted,66,1.00 [0.98-1.03],0.747637019209326
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.94 [0.78-1.12],0.474846893599119
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,DTNB,Dystrobrevin beta,Inverse variance weighted,4,1.17 [0.90-1.51],0.249387850511355
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,MMP3,Stromelysin-1,Inverse variance weighted,35,0.98 [0.94-1.03],0.408937184802204
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,SHBG,Sex hormone-binding globulin,Inverse variance weighted,23,1.02 [0.98-1.07],0.302899001780353
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,NRP2,Neuropilin-2,Inverse variance weighted,26,1.05 [0.98-1.11],0.154931268970178
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,EFCAB14,EF-hand calcium-binding domain-containing protein 14,Inverse variance weighted,6,1.06 [0.82-1.37],0.636212120205066
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,CCL20,C-C motif chemokine 20,Inverse variance weighted,8,1.07 [0.95-1.21],0.276425469875996
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,1.00 [0.88-1.13],0.955307936067505
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,KLK4,Kallikrein-4,Inverse variance weighted,20,0.97 [0.93-1.01],0.15497984435879
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,13,1.02 [0.91-1.13],0.769802929000007
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Osteopathies and chondropathies,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.93 [0.68-1.27],0.636538469026149
