Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,All influenza,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.08 [0.86-1.36],0.512406662468206
Chapter X Diseases of the respiratory system,All influenza,PSAP,Prosaposin,Inverse variance weighted,13,0.87 [0.77-0.99],0.0297008844420196
Chapter X Diseases of the respiratory system,All influenza,CDCP1,CUB domain-containing protein 1,Inverse variance weighted,23,1.00 [0.92-1.08],0.98714048275649
Chapter X Diseases of the respiratory system,All influenza,MMP7,Matrilysin,Inverse variance weighted,15,1.03 [0.95-1.11],0.524977874910509
Chapter X Diseases of the respiratory system,All influenza,NBL1,Neuroblastoma suppressor of tumorigenicity 1,Inverse variance weighted,5,1.12 [0.88-1.44],0.347302451243226
Chapter X Diseases of the respiratory system,All influenza,HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.02 [0.89-1.16],0.816823981123726
Chapter X Diseases of the respiratory system,All influenza,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,1.01 [0.93-1.11],0.762008450309686
Chapter X Diseases of the respiratory system,All influenza,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.17 [0.71-1.95],0.539804770634394
Chapter X Diseases of the respiratory system,All influenza,VCAN,Versican core protein,Inverse variance weighted,58,0.99 [0.94-1.05],0.834726760737714
Chapter X Diseases of the respiratory system,All influenza,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.94 [0.87-1.03],0.171391585176557
Chapter X Diseases of the respiratory system,All influenza,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.07 [0.95-1.21],0.266069680294568
Chapter X Diseases of the respiratory system,All influenza,THBD,Thrombomodulin,Inverse variance weighted,16,0.96 [0.88-1.05],0.332680064772866
Chapter X Diseases of the respiratory system,All influenza,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,1.16 [0.98-1.38],0.0797683949995583
Chapter X Diseases of the respiratory system,All influenza,LCN2,Neutrophil gelatinase-associated lipocalin,Inverse variance weighted,21,0.93 [0.82-1.06],0.287523004667412
Chapter X Diseases of the respiratory system,All influenza,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,24,1.11 [1.05-1.18],0.000297135347839
Chapter X Diseases of the respiratory system,All influenza,SEMA7A,Semaphorin-7A,Inverse variance weighted,25,1.03 [0.93-1.14],0.571111877929434
Chapter X Diseases of the respiratory system,All influenza,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",Inverse variance weighted,4,0.96 [0.80-1.17],0.696785370048275
Chapter X Diseases of the respiratory system,All influenza,CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.98 [0.82-1.18],0.859865597973701
Chapter X Diseases of the respiratory system,All influenza,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.97 [0.86-1.09],0.630169751093129
Chapter X Diseases of the respiratory system,All influenza,CD14,Monocyte differentiation antigen CD14,Inverse variance weighted,17,0.98 [0.90-1.07],0.607970785433034
Chapter X Diseases of the respiratory system,All influenza,CDH3,Cadherin-3,Inverse variance weighted,12,1.10 [0.88-1.38],0.394860357097912
Chapter X Diseases of the respiratory system,All influenza,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,2,0.63 [0.37-1.06],0.0830536412637834
Chapter X Diseases of the respiratory system,All influenza,NECTIN2,Nectin-2,Inverse variance weighted,8,1.00 [0.92-1.09],0.947431530099266
Chapter X Diseases of the respiratory system,All influenza,B2M,Beta-2-microglobulin,Inverse variance weighted,7,0.98 [0.75-1.26],0.85247026641315
Chapter X Diseases of the respiratory system,All influenza,LAYN,Layilin,Inverse variance weighted,23,1.02 [0.94-1.11],0.600389253747274
Chapter X Diseases of the respiratory system,All influenza,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.99 [0.94-1.05],0.836482929156302
Chapter X Diseases of the respiratory system,All influenza,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.01 [0.92-1.10],0.833009137379851
