Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,1.19 [0.90-1.58],0.231521253338458
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TGFBR3,Transforming growth factor beta receptor type 3,Inverse variance weighted,23,0.98 [0.88-1.08],0.62974704159889
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),PGF,Placenta growth factor,Inverse variance weighted,8,1.01 [0.77-1.32],0.962393688065667
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LMOD1,Leiomodin-1,Inverse variance weighted,6,0.78 [0.61-0.98],0.0367847973734417
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),VCAM1,Vascular cell adhesion protein 1,Inverse variance weighted,11,1.09 [0.80-1.47],0.585810439331784
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),HAVCR2,Hepatitis A virus cellular receptor 2,Inverse variance weighted,13,1.01 [0.95-1.06],0.810608089350207
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),EFNA4,Ephrin-A4,Inverse variance weighted,5,0.98 [0.76-1.27],0.89246744043019
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,0.99 [0.90-1.09],0.852182198418039
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.85 [0.55-1.32],0.470000230766179
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.07 [0.96-1.20],0.236210471704643
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,0.96 [0.91-1.02],0.244345371270916
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,4,1.16 [0.89-1.52],0.280429307961725
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IL18BP,Interleukin-18-binding protein,Inverse variance weighted,13,0.87 [0.74-1.02],0.0960993941595146
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),HSPG2,Basement membrane-specific heparan sulfate proteoglycan core protein,Inverse variance weighted,8,1.00 [0.86-1.16],0.996582512646386
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),AMBP,Protein AMBP,Inverse variance weighted,5,1.23 [1.00-1.50],0.0510055745032802
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),BSG,Basigin,Inverse variance weighted,8,1.14 [0.95-1.37],0.162074434371038
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TFRC,Transferrin receptor protein 1,Inverse variance weighted,48,1.00 [0.94-1.07],0.944618256439339
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),OGN,Mimecan,Inverse variance weighted,37,0.88 [0.82-0.94],0.0003294111103248
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.05 [0.96-1.15],0.301641757219404
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IFNGR1,Interferon gamma receptor 1,Inverse variance weighted,11,0.92 [0.79-1.08],0.309985449656415
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IL10RB,Interleukin-10 receptor subunit beta,Inverse variance weighted,31,1.01 [0.95-1.06],0.821211497684812
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,1.00 [0.77-1.29],0.988466604576752
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LRP11,Low-density lipoprotein receptor-related protein 11,Inverse variance weighted,42,0.97 [0.91-1.02],0.242976273500307
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.02 [0.94-1.09],0.669298840557089
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,17,0.99 [0.90-1.10],0.914810268151717
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),SPON2,Spondin-2,Inverse variance weighted,8,1.10 [0.96-1.27],0.179048088988272
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LTBP2,Latent-transforming growth factor beta-binding protein 2,Inverse variance weighted,18,1.20 [1.00-1.42],0.0462291256106786
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),EFNA1,Ephrin-A1,Inverse variance weighted,15,0.95 [0.85-1.07],0.407888142475694
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),SUSD5,Sushi domain-containing protein 5,Inverse variance weighted,28,1.08 [1.02-1.15],0.0058495776578968
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),SCARB2,Lysosome membrane protein 2,Inverse variance weighted,17,1.09 [0.97-1.22],0.162733922882312
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),HYOU1,Hypoxia up-regulated protein 1,Inverse variance weighted,22,1.03 [0.90-1.18],0.61818505076733
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD93,Complement component C1q receptor,Inverse variance weighted,2,0.77 [0.50-1.19],0.242037588855811
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),NEFL,Neurofilament light polypeptide,Inverse variance weighted,6,1.29 [0.91-1.83],0.156215508058953
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.01 [0.83-1.22],0.922892806270919
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,0.88 [0.66-1.18],0.399055182750764
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Inverse variance weighted,41,0.95 [0.87-1.04],0.298283634958867
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LAYN,Layilin,Inverse variance weighted,23,0.95 [0.86-1.06],0.359770734513339
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ULBP2,UL16-binding protein 2,Inverse variance weighted,37,0.98 [0.93-1.03],0.443140155057835
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.00 [0.76-1.30],0.976166178220032
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.03 [0.91-1.17],0.614623004870609
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,1.03 [0.93-1.13],0.602775996359377
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,0.88 [0.60-1.28],0.501528624078934
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,1.06 [0.99-1.14],0.0710289936098261
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.77 [0.45-1.31],0.331819642211118
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CLMP,CXADR-like membrane protein,Inverse variance weighted,15,1.01 [0.93-1.11],0.765351750656467
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CST3,Cystatin-C,Inverse variance weighted,13,1.00 [0.90-1.11],0.935228537423816
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.16 [0.98-1.36],0.08490428346188
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),THBD,Thrombomodulin,Inverse variance weighted,16,1.28 [1.07-1.52],0.0071415345835272
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CKAP4,Cytoskeleton-associated protein 4,Inverse variance weighted,15,1.03 [0.92-1.16],0.614276779623448
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),SDC1,Syndecan-1,Inverse variance weighted,14,1.09 [0.95-1.26],0.217826473857137
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,16,1.10 [0.94-1.29],0.219680645480329
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.07 [0.94-1.22],0.300825609824885
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,0.89 [0.77-1.03],0.108140447126925
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD302,CD302 antigen,Inverse variance weighted,17,1.07 [0.97-1.18],0.173210580364358
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),DLL1,Delta-like protein 1,Inverse variance weighted,13,0.93 [0.80-1.09],0.367838274249345
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CRIM1,Cysteine-rich motor neuron 1 protein,Inverse variance weighted,14,0.91 [0.70-1.17],0.448928414489674
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,1.04 [0.91-1.19],0.595077484583712
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),MATN3,Matrilin-3,Inverse variance weighted,32,0.98 [0.88-1.10],0.761693321572348
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,9,1.04 [0.86-1.27],0.666293587790798
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),RSPO3,R-spondin-3,Inverse variance weighted,11,0.85 [0.70-1.02],0.0778187894514708
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.43 [1.09-1.88],0.0089315325287793
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),FBLN2,Fibulin-2,Inverse variance weighted,17,0.95 [0.86-1.05],0.347613712025492
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.03 [0.92-1.16],0.61554365161812
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD276,CD276 antigen,Inverse variance weighted,47,0.97 [0.92-1.02],0.195106778714587
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.01 [0.87-1.17],0.888415041041572
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),DSC2,Desmocollin-2,Inverse variance weighted,16,1.05 [0.93-1.18],0.467220048702861
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD300LG,CMRF35-like molecule 9,Inverse variance weighted,24,0.98 [0.91-1.06],0.682602670013675
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),IGFBP2,Insulin-like growth factor-binding protein 2,Inverse variance weighted,13,0.87 [0.63-1.20],0.398385466723521
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,1.13 [0.98-1.30],0.0893534142632188
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),HSPB6,Heat shock protein beta-6,Inverse variance weighted,5,1.08 [0.79-1.47],0.631135958932302
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD300A,CMRF35-like molecule 8,Inverse variance weighted,35,0.99 [0.92-1.07],0.822772348685444
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.91 [0.65-1.27],0.57636622982646
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD27,CD27 antigen,Inverse variance weighted,18,0.94 [0.83-1.06],0.317061952187862
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),NECTIN2,Nectin-2,Inverse variance weighted,8,1.01 [0.80-1.28],0.933845943708358
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),COLEC12,Collectin-12,Inverse variance weighted,13,1.01 [0.88-1.16],0.879726681948478
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),WNT9A,Protein Wnt-9a,Inverse variance weighted,7,0.99 [0.82-1.20],0.901677435291121
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.07 [0.96-1.19],0.230477962480651
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,0.81 [0.60-1.08],0.14702309130721
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,1.43 [1.02-2.01],0.0362056221654745
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),C1QA,Complement C1q subcomponent subunit A,Inverse variance weighted,36,1.06 [0.99-1.14],0.076968033120196
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CD59,CD59 glycoprotein,Inverse variance weighted,8,1.02 [0.89-1.16],0.785043096034491
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TNC,Tenascin,Inverse variance weighted,57,1.06 [1.00-1.11],0.0336496880896792
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),TFF3,Trefoil factor 3,Inverse variance weighted,10,1.01 [0.85-1.19],0.941383146296657
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.91 [0.85-0.98],0.0150899691514311
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.12 [0.94-1.35],0.204238308029977
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CHGA,Chromogranin-A,Inverse variance weighted,8,1.08 [0.93-1.25],0.328192040792174
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.00 [0.92-1.09],0.945356798688793
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),FSTL3,Follistatin-related protein 3,Inverse variance weighted,7,1.04 [0.81-1.33],0.766471599149829
Chapter IX Diseases of the circulatory system,Phlebitis and thrombophlebitis (not including DVT),LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.95 [0.87-1.04],0.275226880713549
