Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter VI Diseases of the nervous system,Hemiplegia,LTBR,Tumor necrosis factor receptor superfamily member 3,Inverse variance weighted,16,0.95 [0.78-1.16],0.61196302024928
Chapter VI Diseases of the nervous system,Hemiplegia,AMBP,Protein AMBP,Inverse variance weighted,5,2.28 [1.49-3.51],0.0001612152510401
Chapter VI Diseases of the nervous system,Hemiplegia,PSAP,Prosaposin,Inverse variance weighted,13,0.88 [0.69-1.11],0.271735640436131
Chapter VI Diseases of the nervous system,Hemiplegia,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,1.13 [0.89-1.43],0.326656998237931
Chapter VI Diseases of the nervous system,Hemiplegia,CD300C,CMRF35-like molecule 6,Inverse variance weighted,33,1.00 [0.86-1.15],0.978672612907618
Chapter VI Diseases of the nervous system,Hemiplegia,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,17,0.91 [0.75-1.10],0.33278543617869
Chapter VI Diseases of the nervous system,Hemiplegia,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,0.91 [0.78-1.07],0.260815373777549
Chapter VI Diseases of the nervous system,Hemiplegia,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,1.87 [1.00-3.49],0.0500324047122179
Chapter VI Diseases of the nervous system,Hemiplegia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,0.97 [0.64-1.48],0.900325426191851
Chapter VI Diseases of the nervous system,Hemiplegia,NPPB,Natriuretic peptides B,Inverse variance weighted,3,0.97 [0.66-1.44],0.895064060032321
Chapter VI Diseases of the nervous system,Hemiplegia,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,0.94 [0.80-1.11],0.473970816229356
Chapter VI Diseases of the nervous system,Hemiplegia,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.50 [0.20-1.27],0.142981333450027
Chapter VI Diseases of the nervous system,Hemiplegia,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.01 [0.82-1.25],0.892825644061857
Chapter VI Diseases of the nervous system,Hemiplegia,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Inverse variance weighted,5,1.16 [0.62-2.14],0.644308739170708
Chapter VI Diseases of the nervous system,Hemiplegia,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.04 [0.72-1.49],0.844561252722998
Chapter VI Diseases of the nervous system,Hemiplegia,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,3,0.86 [0.34-2.18],0.756968407258089
Chapter VI Diseases of the nervous system,Hemiplegia,TFF3,Trefoil factor 3,Inverse variance weighted,10,1.32 [0.90-1.94],0.158289331120281
Chapter VI Diseases of the nervous system,Hemiplegia,IL4R,Interleukin-4 receptor subunit alpha,Inverse variance weighted,18,0.98 [0.80-1.20],0.849744241128903
Chapter VI Diseases of the nervous system,Hemiplegia,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,0.96 [0.80-1.15],0.628594755979351
Chapter VI Diseases of the nervous system,Hemiplegia,CD59,CD59 glycoprotein,Inverse variance weighted,8,0.98 [0.74-1.28],0.854896702302136
