Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.99 [0.95-1.03],0.631755190957922
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,PGF,Placenta growth factor,Inverse variance weighted,8,1.02 [0.91-1.15],0.698489226142112
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,AGRN,Agrin,Inverse variance weighted,31,0.99 [0.94-1.05],0.824397171042869
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.02 [0.98-1.06],0.396130140998437
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,40,0.97 [0.94-1.01],0.169599559951381
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FCAR,Immunoglobulin alpha Fc receptor,Inverse variance weighted,36,1.00 [0.97-1.03],0.927344282992479
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,0.96 [0.88-1.04],0.354519252199161
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,UMOD,Uromodulin,Inverse variance weighted,62,1.01 [0.99-1.03],0.404401336431403
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,28,0.96 [0.94-0.99],0.0022520081202016
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,1.00 [0.94-1.06],0.875194051219312
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,0.93 [0.76-1.13],0.446100322465902
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,1.02 [0.98-1.07],0.255781579635997
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,1.04 [0.96-1.12],0.380393938501137
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,NCS1,Neuronal calcium sensor 1,Inverse variance weighted,18,1.02 [0.93-1.11],0.710881903746955
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CHRDL1,Chordin-like protein 1,Inverse variance weighted,3,0.84 [0.60-1.18],0.314097995972005
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,1.01 [0.97-1.04],0.725705043999424
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CD27,CD27 antigen,Inverse variance weighted,18,1.00 [0.94-1.06],0.984125117524015
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,19,1.00 [0.93-1.09],0.933949865144745
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,AGRP,Agouti-related protein,Inverse variance weighted,20,1.22 [1.02-1.45],0.0269556489815654
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,CLEC4D,C-type lectin domain family 4 member D,Inverse variance weighted,9,0.99 [0.90-1.08],0.794883065205882
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.03 [0.97-1.10],0.341267238434607
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.07 [0.96-1.20],0.238773559469176
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,PALM2,Paralemmin-2,Inverse variance weighted,9,1.02 [0.96-1.09],0.518595858030587
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,FAM20A,Pseudokinase FAM20A,Inverse variance weighted,21,1.01 [0.95-1.08],0.708643657706935
Chapter IX Diseases of the circulatory system,Major coronary heart disease event,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,1.04 [1.00-1.08],0.0516849297433531
